"word","ipa","pos","inflections","derivatives","definition","example","collocations","context_type"
"Discretion","/dɪsˈkɹɛʃən/","n.","discretion, discretions","discretionary (adj.)","freedom to act or judge on one's own","The manager gave her team members the discretion to make decisions on their own, trusting their judgment.","exercise discretion; use discretion; show discretion","C2"
"Discreet","/dɪsˈkɹit/","adj.","discreet, more discreet, most discreet","discreetly (adv.), discretion (n.)","Respectful of privacy or secrecy; exercising caution in order to avoid causing embarrassment; quiet; diplomatic.","She was discreet about her personal life, avoiding gossip and keeping her private affairs private.","discreet behavior; discreet manner; discreet approach","C2"
"Dilettante","/daɪˈlɛtəntə/","n.","dilettante, dilettantes","None","an amateur who engages in an activity without serious intentions and who pretends to have knowledge","He was a dilettante in the art world, attending gallery openings and pretending to be an expert but never creating any art himself.","aspiring dilettante; amateur dilettante; wealthy dilettante","C2"
"Discord","/ˈdɪskɔɹd/","n.","discord, discords","discordant (adj.), discordance (n.)","lack of agreement or harmony","The discord between the two departments led to a lack of cooperation and hindered progress on the project.","discord among members; discord in the group; discord between partners","C2"
"Discriminating","/dɪsˈkɹɪməˌneɪtɪŋ/","adj.","discriminating, more discriminating, most discriminating","None","having or showing refined taste and good judgment","A discriminating reader can easily distinguish strong arguments from weak ones.","discriminating taste; discriminating eye; discriminating listener","C2"
"Discrete","/dɪsˈkɹit/","adj.","no changes","discreteness (n.)","constituting a separate entity or part","The course was divided into discrete modules, each focusing on a different aspect of the subject.","discrete units; discrete elements; discrete parts","C2"
"Dilatory","/ˈdɪləˌtɔɹi/","adj.","dilatory, more dilatory, most dilatory","None","wasting time","The committee's dilatory approach caused the project to fall behind schedule.","dilatory tactics; dilatory proceedings; dilatory behavior","C2"
"Discrepancy","/dɪsˈkɹɛpənsi/","n.","discrepancy, discrepancies","discrepant (adj.)","a difference between conflicting facts or claims or opinions","The discrepancy between the witness statements raised doubts about their credibility.","noticeable discrepancy; significant discrepancy; minor discrepancy","C2"
"Disenfranchise","/dɪsɪnˈfɹæˌntʃaɪz/","v.","disenfranchise, disenfranchises, disenfranchised, disenfranchised, disenfranchising","disenfranchisement (n.)","deprive of voting rights","The new law would disenfranchise thousands of voters who lack specific forms of identification.","disenfranchise voters; disenfranchise citizens; disenfranchise minority groups","C2"
"Dismiss","/dɪˈsmɪs/","v.","dismiss, dismisses, dismissed, dismissed, dismissing","dismissal (n.), dismissive (adj.)","to decide that something is not important and not worth thinking about","The teacher dismissed the student's concerns, saying they were not relevant to the topic at hand.","dismiss the idea; dismiss the allegation; dismiss the complaint","C2"
"Disparage","/dɪˈspɛɹɪdʒ/","v.","disparage, disparages, disparaged, disparaged, disparaging","disparager (n.), disparagement (n.)","express a negative opinion of","He tended to disparage his opponents' achievements rather than focusing on his own strengths.","disparage someone's efforts; disparage someone's achievements; disparage someone's character","C2"
"Disjointed","/dɪˈsdʒɔɪntɪd/","adj.","disjointed, more disjointed, most disjointed","disjointedness (n.)","lacking coherence or logical connection","The disjointed narrative made it difficult for readers to follow the story's progression.","disjointed speech; disjointed narrative; disjointed thoughts","C2"
"Disabuse","/dɪsəˈbjus/","v.","disabuse, disabuses, disabused, disabused, disabusing","None","free somebody (from an erroneous belief)","She tried to disabuse him of the notion that he could pass the exam without studying.","disabuse someone of the notion; disabuse someone of the belief; disabuse someone of the misconception","C2"
"Dispatch","/dɪˈspætʃ/","v.","dispatch, dispatches, dispatched, dispatched, dispatching","dispatcher (n.)","send away towards a designated goal","The general dispatched troops to the border to reinforce security measures.","dispatch a message; dispatch a package; dispatch troops","C2"
"Disheveled","/dɪˈʃɛvəld/","adj.","disheveled, more disheveled, most disheveled","None","untidy or disordered in appearance","His disheveled appearance suggested he had been up all night working on the project.","disheveled hair; disheveled appearance; disheveled clothes","C2"
"Disparate","/ˈdɪspɚɪt/","adj.","disparate, more disparate, most disparate","disparity (n.), disparateness (n.)","fundamentally different or distinct in quality or kind","The two theories are disparate, with one focusing on nature and the other on nurture.","disparate elements; disparate groups; disparate ideas","C2"
"Disgorge","/dɪˈsɡɔɹdʒ/","v.","disgorge, disgorges, disgorged, disgorged, disgorging","disgorgement (n.)","cause or allow (a solid substance) to flow or run out or over","The volcano disgorged lava, creating a path of destruction in its wake.","disgorge contents; disgorge lava; disgorge water","C2"
"Discomfit","/ˈdɪskəmft/","v.","discomfit, discomfits, discomfited, discomfited, discomfiting","discomfiture (n.)","cause to lose one's composure","The unexpected question seemed to discomfit the normally unflappable politician.","discomfit the opponent; discomfit the enemy; discomfit the audience","C2"
"Disinterested","/dɪˈsɪntɹɪstɪd/","adj.","disinterested, more disinterested, most disinterested","disinterestedness (n.)","unaffected by self-interest","As a judge, she was expected to be disinterested in the outcome of the cases she presided over.","disinterested party; disinterested observer; disinterested perspective","C2"
"Disperse","/dɪˈspɝs/","v.","disperse, disperses, dispersed, dispersed, dispersing","dispersal (n.), dispersion (n.), dispersive (adj.)","distribute loosely","The crowd dispersed after the event, leaving the streets quiet once more.","disperse the crowd; disperse the protesters; disperse the seeds","C2"
"Disinclination","/dɪsɪnkləˈneɪʃən/","n.","disinclination, disinclinations","disincline (v.)","that toward which you are inclined to feel dislike","His disinclination to participate in team sports was evident from a young age.","strong disinclination; disinclination to participate; disinclination to engage","C2"
"Disseminate","/dɪˈsɛməˌneɪt/","v.","disseminate, disseminates, disseminated, disseminated, disseminating","dissemination (n.)","cause to become widely known","The organization works to disseminate information about the importance of vaccination.","disseminate information; disseminate knowledge; disseminate the news","C2"
"Dispossess","/ˌdɪspəˈzɛs/","v.","dispossess, dispossesses, dispossessed, dispossessed, dispossessing","dispossession (n.)","deprive of the possession of real estate","The court ruled to dispossess the family of their ancestral home due to unpaid debts.","dispossess someone of land; dispossess someone of property; dispossess someone of their home","C2"
"Dispel","/dɪˈspɛl/","v.","dispel, dispels, dispelled, dispelled, dispelling","None","force to go away; used both with concrete and metaphoric meanings","The bright sunlight helped dispel the shadows and reveal the hidden details of the landscape.","dispel the myth; dispel the rumor; dispel the fear","C2"
"Disingenuous","/dɪsɪˈndʒɛnjuəs/","adj.","disingenuous, more disingenuous, most disingenuous","disingenuousness (n.)","not straightforward or candid; giving a false appearance of frankness","His disingenuous apology only served to anger those who had been affected by his actions.","disingenuous comment; disingenuous behavior; disingenuous response","C2"
"Dissertation","/ˌdɪsɚˈteɪʃən/","n.","dissertation, dissertations","dissertate (v.)","a treatise advancing a new point of view resulting from research; usually a requirement for an advanced academic degree","Her dissertation on the impact of climate change on agriculture earned her a PhD.","doctoral dissertation; dissertation research; dissertation topic","C2"
"Dissident","/ˈdɪsədɪnt/","adj.","dissident, more dissident, most dissident","dissidence (n.)","characterized by departure from accepted beliefs or standards","The dissident artist was known for challenging traditional norms in her work.","dissident voices; dissident views; dissident movement","C2"
"Dispute","/dɪsˈpjut/","v.","dispute, disputes, disputed, disputed, disputing","disputable (adj.)","take exception to","He disputed the claim that the project would be completed on time, citing previous delays.","dispute the claim; dispute the decision; dispute the findings","C2"
"Dissipate","/ˈdɪsəˌpeɪt/","v.","dissipate, dissipates, dissipated, dissipated, dissipating","dissipation (n.), dissipative (adj.)","to cause to separate and go in different directions","The morning fog will dissipate as the sun rises higher in the sky.","dissipate energy; dissipate heat; dissipate the tension","C2"
"Dispassionate","/dɪˈspæʃənət/","adj.","dispassionate, more dispassionate, most dispassionate","dispassion (n.), dispassionateness (n.)","unaffected by strong emotion or prejudice","The detective's dispassionate analysis of the evidence led to the breakthrough in the case.","dispassionate analysis; dispassionate view; dispassionate observer","C2"
"Dissociate","/dɪˈsoʊsieɪt/","v.","dissociate, dissociates, dissociated, dissociated, dissociating","dissociation (n.), dissociative (adj.)","part; cease or break association with","She decided to dissociate herself from the group after learning about their unethical practices.","dissociate from the group; dissociate from the organization; dissociate from the idea","C2"
"Dissuade","/dɪˈsweɪd/","v.","dissuade, dissuades, dissuaded, dissuaded, dissuading","dissuasion (n.), dissuasive (adj.)","turn away from by persuasion","The teacher tried to dissuade her students from cheating by explaining the consequences.","dissuade him; dissuade students; strongly dissuade","C2"
"Distillation","/ˌdɪstəˈleɪʃən/","n.","distillation, distillations","distill (v.)","the process of purifying a liquid by boiling it and condensing its vapors","The distillation process removes impurities, resulting in a purer form of alcohol.","alcohol distillation; water distillation; distillation process","C2"
"Dissonance","/ˈdɪsənəns/","n.","dissonance, dissonances","dissonant (adj.)","a conflict of people's opinions or actions or characters","There was a clear dissonance between the company's stated values and its actual business practices.","cognitive dissonance; cultural dissonance; create dissonance","C2"
"Distinct","/dɪˈstɪŋkt/","adj.","distinct, more distinct, most distinct","distinctly (adv.), distinction (n.)","(often followed by `from') not alike; different in nature or quality","The two species are quite distinct from each other in both appearance and behavior.","distinct advantage; distinct possibility; distinct from","C2"
"Distort","/dɪˈstɔɹt/","v.","distort, distorts, distorted, distorted, distorting","distortion (n.)","make false by mutilation or addition; as of a message or story","The media has a tendency to distort facts to make stories more sensational.","distort the facts; distort reality; distort the truth","C2"
"Distant","/ˈdɪstənt/","adj.","distant, more distant, most distant","distance (n.)","separated in space or coming from or going to a distance","The distant sound of thunder signaled an approaching storm.","distant relative; distant memory; distant future","C2"
"Diverge","/dɪˈvɝdʒ/","v.","diverge, diverges, diverged, diverged, diverging","divergence (n.), divergent (adj.)","move or draw apart","The two roads diverge just after the old oak tree, leading to different destinations.","diverge widely; begin to diverge; diverge from methods","C2"
"Distraught","/dɪsˈtɹɔt/","adj.","distraught, more distraught, most distraught","None","deeply agitated especially from emotion","She was distraught after learning about the unexpected death of her close friend.","distraught with grief; distraught family; distraught mother","C2"
"Diurnal","/daɪˈɝnəl/","adj.","no changes","None","of or belonging to or active during the day","Diurnal animals are typically active during the day and sleep at night.","diurnal cycle; diurnal variation; diurnal rhythm","C2"
"Doctrine","/ˈdɑktɹən/","n.","doctrine, doctrines","doctrinal (adj.)","a belief (or system of beliefs) accepted as authoritative by some group or school","The doctrine of human rights has been widely accepted across different cultures.","legal doctrine; political doctrine; religious doctrine","C2"
"Dissimulate","/ˈdɪsəmjəˌleɪt/","v.","dissimulate, dissimulates, dissimulated, dissimulated, dissimulating","dissimulation (n.), dissimulative (adj.)","hide (feelings) from other people","He tried to dissimulate his anger during the meeting, but his facial expressions gave him away.","dissimulate feelings; dissimulate emotions; learn to dissimulate","C2"
"Distract","/dɪsˈtɹækt/","v.","distract, distracts, distracted, distracted, distracting","distraction (n.)","draw someone's attention away from something","The sudden noise from the street distracted her from her reading.","distract attention; distract the audience; easily distract","C2"
"Dogged","/ˈdɔɡɪd/","adj.","dogged, more dogged, most dogged","doggedness (n.)","showing persistent determination; tenacious","Her dogged determination eventually overcame every obstacle in her path.","dogged determination; dogged pursuit; dogged persistence","C2"
"Divest","/daɪˈvɛst/","v.","divest, divests, divested, divested, divesting","divestiture (n.), divestment (n.)","take away possessions from someone","The court ruled to divest the company of its assets due to illegal activities.","divest of assets; divest holdings; forcibly divest","C2"
"Dogmatic","/dɑˈɡmætɪk/","adj.","dogmatic, more dogmatic, most dogmatic","dogma (n.), dogmatism (n.)","characterized by assertion of unproved or unprovable principles","The professor's dogmatic approach left little room for open discussion or debate.","dogmatic approach; dogmatic views; dogmatic statement","C2"
"Dissemble","/dɪˈsɛmbəl/","v.","dissemble, dissembles, dissembled, dissembled, dissembling","dissembler (n.), dissembling (n.)","make believe with the intent to deceive; conceal one's true feelings or intentions","She tried to dissemble her true intentions by pretending to be indifferent to the offer.","dissemble emotions; dissemble intentions; learn to dissemble","C2"
"Distend","/dɪˈstɛnd/","v.","distend, distends, distended, distended, distending","distension (n.), distended (v.)","become wider","The balloon began to distend as it filled with helium, expanding rapidly.","distend the stomach; begin to distend; visibly distend","C2"
"Dormant","/ˈdɔɹmənt/","adj.","no changes","dormancy (n.)","in a condition of biological rest or suspended animation","The seeds remained dormant throughout the winter, waiting for spring to germinate.","dormant volcano; remain dormant; dormant state","C2"
"Docile","/ˈdɑsəl/","adj.","docile, more docile, most docile","docility (n.)","willing to be taught or led or supervised or directed","The new student was docile and eager to learn, making him a joy to teach.","docile nature; docile personality; surprisingly docile","C2"
"Diverse","/daɪˈvɝs/","adj.","diverse, more diverse, most diverse","diversity (n.), diverseness (n.)","many and different","The city is known for its diverse culture, offering a wide range of cuisines and traditions.","diverse group; diverse culture; diverse opinions","C2"
"Drastic","/ˈdɹæstɪk/","adj.","drastic, more drastic, most drastic","None","Having a strong or far-reaching effect; extreme, severe.","The government implemented drastic measures to combat the spread of the virus.","drastic measures; drastic change; drastic action","C2"
"Dubious","/ˈdubiəs/","adj.","dubious, more dubious, most dubious","dubiety (n.), dubiousness (n.)","Arousing doubt; questionable; open to suspicion.","His dubious explanation for being late only raised further suspicions among his colleagues.","dubious reputation; dubious claim; dubious character","C2"
"Document","/ˈdɑkjəmɛnt/","n.","document, documents","documental (adj.), documentary (adj.), documentation (n.)","writing that provides information (especially information of an official nature)","The document outlined the terms of the agreement in clear and precise language.","legal document; official document; draft a document","C2"
"Duplicity","/duˈplɪsɪti/","n.","duplicity, duplicities","duplicitous (adj.)","a fraudulent or duplicitous representation","The lawyer accused the company of duplicity, claiming they had knowingly misled their clients.","accuse of duplicity; blatant duplicity; duplicity in business","C2"
"Drone","/ˈdɹoʊn/","n.","drone, drones","droning (n.)","stingless male bee in a colony of social bees (especially honeybees) whose sole function is to mate with the queen","In a bee colony, the drone's primary role is to mate with the queen to ensure the survival of the hive.","drone bee; drone colony; drone population","C2"
"Ductile","/ˈdʌktəl/","adj.","ductile, more ductile, most ductile","ductility (n.)","easily influenced","The young artist was ductile and quickly adapted her style to the gallery owner's suggestions.","ductile metal; ductile material; ductile personality","C2"
"Dwindle","/ˈdwɪndəl/","v.","dwindle, dwindles, dwindled, dwindled, dwindling","dwindling (n.)","become smaller or lose substance","As autumn progressed, the river's water level began to dwindle significantly.","dwindle away; dwindle in numbers; dwindle to nothing","C2"
"Draconian","/dɹeɪˈkoʊniən/","adj.","draconian, more draconian, most draconian","draconianism (n.)","of or relating to Draco or his harsh code of laws","The draconian laws of ancient Athens imposed harsh penalties for even minor offenses.","draconian measures; draconian laws; draconian punishment","C2"
"Eccentric","/ɪˈksɛntɹɪk/","n.","eccentric, eccentrics","eccentricity (n.)","a person with an unusual or odd personality","The eccentric inventor spent years building a machine that he claimed could turn lead into gold.","eccentric behavior; eccentric character; eccentric personality","C2"
"Dupe","/ˈdup/","v.","dupe, dupes, duped, duped, duping","dupery (n.)","fool or hoax","The con artist tried to dupe the elderly couple into investing in a fake company.","dupe someone; dupe into believing; dupe the public","C2"
"Economize","/ɪˈkɑnəˌmaɪz/","v.","economize, economizes, economized, economized, economizing","economy (n.), economizer (n.)","use cautiously and frugally","During the recession, many families had to economize by cutting unnecessary expenses.","economize on expenses; economize resources; economize energy","C2"
"Drab","/ˈdɹæb/","adj.","drab, drabber, drabbest","drabness (n.)","lacking in liveliness or charm or surprise","The drab office walls and lack of decoration made the workspace feel dull and uninspiring.","drab color; drab existence; drab appearance","C2"
"Eclipse","/ɪˈklɪps/","v.","eclipse, eclipses, eclipsed, eclipsed, eclipsing","None","be greater in significance than","The success of her latest novel seemed to eclipse all her previous achievements.","eclipse the competition; eclipse previous records; eclipse expectations","C2"
"Eddy","/ˈɛdi/","n.","eddy, eddies","None","founder of Christian Science in 1866 (1821-1910)","Mary Baker Eddy founded Christian Science in 1866 and went on to become a significant religious leader.","swirling eddy; eddy current; eddy water","C2"
"Eclectic","/ɪˈklɛktɪk/","n.","eclectic, eclectics","eclecticism (n.)","someone who selects according to the eclectic method","The eclectic art collector had pieces ranging from ancient Roman sculptures to contemporary digital art.","eclectic approach; eclectic taste; eclectic mix","C2"
"Droll","/ˈdɹoʊl/","adj.","droll, droller, drollest","None","comical in an odd or whimsical manner","The droll comedian had the audience laughing with his whimsical observations about everyday life.","droll sense of humor; droll comment; droll expression","C2"
"Ecstasy","/ˈɛkstəsi/","n.","ecstasy, ecstasies","ecstatic (adj.)","a state of being carried away by overwhelming emotion","The fans were in ecstasy as their team won the championship in the final seconds of the game.","ecstasy of joy; drug-induced ecstasy; ecstasy of love","C2"
"Edifice","/ˈɛdəfəs/","n.","edifice, edifices","None","a structure that has a roof and walls and stands more or less permanently in one place","The ancient Roman edifice, now a UNESCO World Heritage site, still stands as a testament to architectural prowess.","grand edifice; towering edifice; edifice complex","C2"
"Duration","/ˈdʊˈɹeɪʃən/","n.","duration, durations","None","the period of time during which something continues","The duration of the concert was extended due to the overwhelming demand for an encore.","brief duration; duration of the event; duration of time","C2"
"Effigy","/ˈɛfɪdʒi/","n.","effigy, effigies","None","a representation of a person (especially in the form of sculpture)","The town square featured an effigy of the town's founder, commemorating his contributions to the community.","burn in effigy; hang in effigy; effigy of the president","C2"
"Efficacy","/ˈɛfɪˌkæsi/","n.","efficacy, efficacies","efficacious (adj.)","capacity or power to produce a desired effect","The efficacy of the new medication was evident as patients reported significant improvements in their symptoms.","efficacy of the treatment; demonstrate efficacy; prove efficacy","C2"
"Dulcet","/ˈdʌlsət/","adj.","dulcet, more dulcet, most dulcet","None","extremely pleasant in a gentle way","The dulcet tones of the violin filled the concert hall, enchanting every listener in the audience.","dulcet tones; dulcet melody; dulcet voice","C2"
"Effete","/ɛˈfit/","adj.","effete, more effete, most effete","None","marked by excessive self-indulgence and moral decay","The empire fell into effete decadence, losing the strength and vigor that had once defined it.","effete aristocracy; effete culture; effete elite","C2"
"Effervesce","/ˈɛfɚˌvaɪs/","v.","effervesce, effervesces, effervesced, effervesced, effervescing","effervescence (n.), effervescent (adj.)","become bubbly or frothy or foaming","The soda effervesced as it poured over the ice, creating a refreshing, bubbly drink.","effervesce with excitement; effervesce over; effervesce champagne","C2"
"Efface","/ɪˈfeɪs/","v.","efface, effaces, effaced, effaced, effacing","effacement (n.)","remove completely from recognition or memory","The library worked to efface all records of the controversial author after the scandal broke.","efface the past; efface memories; efface graffiti","C2"
"Egalitarian","/ɪˌɡæləˈtɛɹiən/","n.","egalitarian, egalitarians","egality (n.)","a person who believes in the equality of all people","The egalitarian activist fought tirelessly for the rights of marginalized communities around the world.","egalitarian society; egalitarian principles; egalitarian views","C2"
"Effusive","/ˈɛfjusɪv/","adj.","effusive, more effusive, most effusive","effusion (n.)","uttered with unrestrained enthusiasm","Her effusive praise for the new restaurant quickly made it the hottest dining spot in town.","effusive praise; effusive gratitude; effusive welcome","C2"
"Ebullient","/ɪˈbʌljənt/","adj.","ebullient, more ebullient, most ebullient","ebullience (n.)","joyously unrestrained","The ebullient children ran around the playground, their laughter echoing through the park.","ebullient personality; ebullient mood; ebullient spirit","C2"
"Edify","/ˈɛdəˌfaɪ/","v.","edify, edifies, edified, edified, edifying","edification (n.)","make understand","The professor's lecture was both informative and entertaining, serving to edify the students on the subject.","edify the public; edify students; edify readers","C2"
"Elegy","/ˈɛlədʒi/","n.","elegy, elegies","elegist (n.), elegize (v.)","a mournful poem; a lament for the dead","The poet wrote an elegy to mourn the loss of his beloved friend, capturing the depth of his grief.","elegiac poem; elegy for the dead; mournful elegy","C2"
"Elaborate","/ɪˈlæbɹət/","v.","elaborate, elaborates, elaborated, elaborated, elaborating","elaboration (n.), elaborative (adj.)","add details, as to an account or idea; clarify the meaning of and discourse in a learned way, usually in writing","The professor would often elaborate on complex theories, providing detailed examples to help students understand.","elaborate plan; elaborate on; elaborate design","C2"
"Elicit","/ɪˈlɪsɪt/","v.","elicit, elicits, elicited, elicited, eliciting","elicitation (n.)","call forth (emotions, feelings, and responses)","The comedian's joke was so well-timed that it elicited laughter from the entire audience.","elicit response; elicit emotion; elicit feedback","C2"
"Eloquent","/ˈɛləkwənt/","adj.","eloquent, more eloquent, most eloquent","eloquence (n.)","expressing yourself readily, clearly, effectively","The lawyer's eloquent argument convinced the jury of her client's innocence.","eloquent speaker; eloquent speech; eloquent words","C2"
"Egress","/ɪˈɡɹɛs/","n. [U]","no changes","egression (n.)","(astronomy) the reappearance of a celestial body after an eclipse","The eclipse was a spectacular event, and everyone waited eagerly for the sun's egress from behind the moon.","egress point; safe egress; rapid egress","C2"
"Effrontery","/ɪˈfɹʌntɚi/","n.","effrontery, effronteries","None","audacious (even arrogant) behavior that you have no right to","His effrontery in interrupting the meeting with unrelated questions shocked everyone present.","display effrontery; sheer effrontery; act with effrontery","C2"
"Elucidate","/ɪˈlusəˌdeɪt/","v.","elucidate, elucidates, elucidated, elucidated, elucidating","elucidation (n.)","make clear and (more) comprehensible","The teacher did her best to elucidate the difficult concept, using various examples and illustrations.","elucidate meaning; elucidate concept; elucidate details","C2"
"Ellipsis","/ɪˈlɪpsɪs/","n.","ellipsis, ellipses","None","omission or suppression of parts of words or sentences","In informal writing, an ellipsis is often used to indicate an omission or a trailing thought.","ellipsis marks; use ellipsis; ellipsis in writing","C2"
"Emancipate","/ɪˈmænsəˌpeɪt/","v.","emancipate, emancipates, emancipated, emancipated, emancipating","emancipator (n.), emancipation (n.), emancipative (adj.)","give equal rights to; of women and minorities","The 19th Amendment helped emancipate women, granting them the right to vote in the United States.","emancipate slaves; emancipate women; emancipate oneself","C2"
"Elixir","/ɪˈlɪksɚ/","n.","elixir, elixirs","None","a sweet flavored liquid (usually containing a small amount of alcohol) used in compounding medicines to be taken by mouth in order to mask an unpleasant taste","The pharmacist prepared an elixir with a pleasant flavor to mask the bitterness of the medication.","elixir of life; medicinal elixir; sweet elixir","C2"
"Emanate","/ˈɛməˌneɪt/","v.","emanate, emanates, emanated, emanated, emanating","emanation (n.)","proceed or issue forth, as from a source","The smell of fresh coffee seemed to emanate from the kitchen, drawing everyone towards it.","emanate warmth; emanate light; emanate from walls","C2"
"Egregious","/ɪˈɡɹidʒəs/","adj.","egregious, more egregious, most egregious","egregiousness (n.)","conspicuously and outrageously bad or reprehensible","His egregious behavior at the party, including breaking valuables, resulted in his being asked to leave.","egregious error; egregious misconduct; egregious example","C2"
"Embargo","/ɛˈmbɑɹɡoʊ/","v.","embargo, embargoes, embargoed, embargoed, embargoing","None","ban the publication of (documents), as for security or copyright reasons","The government decided to embargo the report due to its sensitive nature and potential security risks.","impose embargo; lift embargo; trade embargo","C2"
"Elated","/ɪˈleɪtəd/","adj.","elated, more elated, most elated","elation (n.)","exultantly proud and joyful; in high spirits","The team was elated after winning the championship, celebrating late into the night.","feel elated; elated mood; elated spirit","C2"
"Elude","/ɪˈlud/","v.","elude, eludes, eluded, eluded, eluding","elusive (adj.), elusion (n.)","escape, either physically or mentally","The thief managed to elude the police for months before finally being captured.","elude capture; elude detection; elude understanding","C2"
"Embellish","/ɪˈmbɛlɪʃ/","v.","embellish, embellishes, embellished, embellished, embellishing","embellishment (n.)","add details to","The author decided to embellish the story with vivid descriptions to make it more engaging for readers.","embellish story; embellish truth; embellish further","C2"
"Eminent","/ˈɛmənənt/","adj.","eminent, more eminent, most eminent","eminence (n.)","standing above others in quality or position","The eminent scientist was invited to speak at the conference, where she shared her latest research findings.","eminent scholar; eminent scientist; eminent position","C2"
"Embezzle","/ɪˈmbɛzəl/","v.","embezzle, embezzles, embezzled, embezzled, embezzling","embezzler (n.), embezzlement (n.)","appropriate (as property entrusted to one's care) fraudulently to one's own use","The accountant was arrested for embezzling funds from the company he worked for over several years.","embezzle funds; embezzle money; embezzle from","C2"
"Emissary","/ˈɛməˌsɛɹi/","n.","emissary, emissaries","None","someone sent on a mission to represent the interests of someone else","The emissary delivered the message from the president, ensuring that both parties understood the terms of the agreement.","send emissary; emissary arrives; emissary departs","C2"
"Embryonic","/ˌɛmbɹiˈɑnɪk/","adj.","embryonic, more embryonic, most embryonic","embryo (n.), embryology (n.)","of an organism prior to birth or hatching","The embryonic research showed promise, but it would take years before any practical applications could be developed.","embryonic stage; embryonic development; embryonic cells","C2"
"Embolden","/ɛˈmboʊldən/","v.","embolden, emboldens, emboldened, emboldened, emboldening","None","give encouragement to","The coach's pep talk helped to embolden the team, leading them to a decisive victory in the final match.","embolden someone; embolden efforts; embolden actions","C2"
"Emulate","/ˈɛmjəˌleɪt/","v.","emulate, emulates, emulated, emulated, emulating","emulation (n.), emulative (adj.)","strive to equal or match, especially by imitating","She always admired her older sister and worked hard to emulate her success in academics and sports.","emulate success; emulate hero; emulate behavior","C2"
"Emaciate","/ɪˈmeɪʃiˌeɪt/","v.","emaciate, emaciates, emaciated, emaciated, emaciating","emaciation (n.)","cause to grow thin or weak","The lack of food and clean water began to emaciate the refugees, making it difficult for them to function.","emaciated body; emaciated by famine; severely emaciated","C2"
"Emend","/ˈɛmənd/","v.","emend, emends, emended, emended, emending","None","make improvements or corrections to","The editor suggested he emend the manuscript by clarifying several points and correcting some factual errors.","emend text; emend document; emend manuscript","C2"
"Empathy","/ˈɛmpəθi/","n.","empathy, empathies","empathetic (adj.), empathize (v.)","understanding and entering into another's feelings","Her empathy for the struggling students was evident in the way she mentored and supported them.","show empathy; empathy for; empathy towards","C2"
"Endemic","/ɛˈndɛmɪk/","adj.","no changes","endemicity (n.)","of or relating to a disease (or anything resembling a disease) constantly present to greater or lesser extent in a particular locality","Malaria is endemic in certain tropical regions, affecting a large percentage of the population year after year.","endemic disease; endemic to; endemic area","C2"
"Encroach","/ɪnˈkɹoʊtʃ/","v.","encroach, encroaches, encroached, encroached, encroaching","encroacher (n.), encroachment (n.)","advance beyond the usual limit","The construction workers were careful not to encroach on the neighboring property.","encroach on territory; encroach upon privacy; gradually encroach","C2"
"Empirical","/ˌɛˈmpɪɹɪkəl/","adj.","no changes","empiricism (n.), empiricist (n.)","derived from experiment and observation rather than theory","The scientist conducted an empirical study to test the hypothesis.","empirical evidence; empirical research; empirical study","C2"
"Enhance","/ɛˈnhæns/","v.","enhance, enhances, enhanced, enhanced, enhancing","enhancement (n.)","to improve the quality, value, or attractiveness of something.","The new lighting will enhance the beauty of the artwork in the gallery.","enhance performance; enhance appearance; enhance understanding","C2"
"Enamored","/ɛˈnæmɚd/","adj.","enamored, more enamored, most enamored","enamor (v.)","filled with a feeling of love or admiration","The novel's protagonist is enamored with the mysterious woman he meets at the party.","become enamored; enamored with beauty; enamored of idea","C2"
"Enigma","/ɪˈnɪɡmə/","n.","enigma, enigmas","enigmatic (adj.)","something that baffles understanding and cannot be explained","The origin of the ancient artifact remains an enigma to this day.","pose an enigma; remain an enigma; enigma wrapped in mystery","C2"
"Encompass","/ɛˈnkʌmpəs/","v.","encompass, encompasses, encompassed, encompassed, encompassing","encompassment (n.)","include in scope; include as part of something broader; have as one's sphere or territory","The course will encompass topics ranging from history to modern science.","encompass a wide range; encompass all aspects; encompass diverse fields","C2"
"Endorse","/ɛˈndɔɹs/","v.","endorse, endorses, endorsed, endorsed, endorsing","endorser (n.), endorsement (n.)","be behind; approve of","The celebrity decided to endorse the new eco-friendly product.","endorse a product; endorse a candidate; strongly endorse","C2"
"Endure","/ɛnˈdjʊɹ/","v.","endure, endures, endured, endured, enduring","endurance (n.)","put up with something or somebody unpleasant","She had to endure the long hours and difficult working conditions.","endure hardship; endure pain; endure criticism","C2"
"Enormity","/ɪˈnɔɹməti/","n.","enormity, enormities","enormous (adj.)","the quality of being outrageous","The enormity of the disaster left the community in shock.","magnitude of enormity; enormity of crime; enormity of task","C2"
"Encomium","/ɛˈnkɑmiəm/","n.","encomium, encomiums","encomiastic (adj.)","a formal expression of praise","The professor delivered an encomium for the retiring head of the department.","sing encomium; receive encomium; encomium for achievement","C2"
"Enmity","/ˈɛnməti/","n.","enmity, enmities","None","a state of deep-seated ill-will","The longstanding enmity between the two families was difficult to overcome.","harbor enmity; deep-seated enmity; enmity between nations","C2"
"Engender","/ɛˈndʒɛndɚ/","v.","engender, engenders, engendered, engendered, engendering","engendering (v.)","call forth","The new policies helped engender a sense of unity among the employees.","engender controversy; engender mistrust; engender support","C2"
