"word","ipa","pos","inflections","derivatives","definition","example","collocations","context_type"
"Lavish","/ˈlævɪʃ/","adj.","lavish, more lavish, most lavish","lavishness (n.)","Expending or bestowing profusely; profuse; prodigal.","The celebrity's lavish lifestyle, filled with expensive cars and designer clothes, was often featured in magazines.","lavish lifestyle; lavish spending; lavish gifts","C2"
"Languid","/ˈlæŋɡwəd/","adj.","languid, more languid, most languid","languor (n.), languish (adj.)","lacking spirit or liveliness","After a long day at work, she felt languid and decided to take a nap.","languid pace; languid movements; languid afternoon","C2"
"Levy","/ˈlɛvi/","v.","levy, levies, levied, levied, levying","None","impose and collect","The government will levy new taxes on luxury goods to generate additional revenue.","levy taxes; levy fines; levy sanctions","C2"
"Libel","/ˈlaɪbəl/","n.","libel, libels","libeler (n.), libelous (adj.), libellous (adj.)","a false and malicious publication printed for the purpose of defaming a living person","The newspaper was sued for libel after publishing a false article that damaged the actor's reputation.","sue for libel; commit libel; libel lawsuit","C2"
"Liaison","/liˈeɪˌzɑn/","n.","liaison, liaisons","None","a usually secretive or illicit sexual relationship","The tabloids were obsessed with the secret liaison between the two co-stars, but no one could confirm the rumors.","secret liaison; romantic liaison; illicit liaison","C2"
"Liberality","/ˌlɪbɚˈæləti/","n.","liberality, liberalities","liberal (adj.)","an inclination to favor progress and individual freedom","The university's liberality in accepting students from diverse backgrounds was widely praised.","spirit of liberality; liberality in giving; liberality towards others","C2"
"Liability","/ˌlaɪəˈbɪlɪti/","n.","liability, liabilities","liable (adj.)","the state of being legally obliged and responsible","As the building owner, he faced liability for the accident that occurred on his property.","legal liability; liability insurance; liability for damages","C2"
"Largesse","/lɑˈɹɡɛs/","n. [U]","no changes","None","a gift or money given (as for service or out of benevolence); usually given ostentatiously","The celebrity's largesse in donating millions to charity was covered extensively by the media.","generous largesse; receive largesse; public display of largesse","C2"
"Libertine","/ˈlɪbɚˌtin/","n.","libertine, libertines","None","a dissolute person; usually a man who is morally unrestrained","The novel's protagonist is a libertine who spends his days in reckless pursuit of pleasure.","notorious libertine; wealthy libertine; libertine lifestyle","C2"
"Lackadaisical","/ˌlækəˈdeɪzɪkəl/","adj.","lackadaisical, more lackadaisical, most lackadaisical","None","lacking spirit or liveliness","His lackadaisical approach to work resulted in several missed deadlines and frustrated colleagues.","lackadaisical attitude; lackadaisical approach; lackadaisical demeanor","C2"
"Legacy","/ˈlɛɡəsi/","n.","legacy, legacies","None","(law) a gift of personal property by will","The family was surprised by the generous legacy left to them by their reclusive uncle.","family legacy; leave a legacy; cultural legacy","C2"
"Lethargic","/ləˈθɑɹdʒɪk/","adj.","lethargic, more lethargic, most lethargic","lethargy (n.)","deficient in alertness or activity","After a long night of partying, she felt lethargic and struggled to get out of bed.","lethargic state; feel lethargic; lethargic movements","C2"
"Licentious","/laɪˈsɛntʃəs/","adj.","licentious, more licentious, most licentious","licence (n.), licentiousness (n.)","lacking moral discipline; especially sexually unrestrained","The play's licentious themes shocked audiences and sparked widespread controversy.","licentious behavior; licentious lifestyle; licentious conduct","C2"
"Lucrative","/ˈlukɹətɪv/","adj.","lucrative, more lucrative, most lucrative","lucre (n.)","Producing a surplus; profitable.","The new business venture proved to be lucrative, yielding a substantial profit within the first year.","lucrative business; lucrative opportunity; lucrative investment","C2"
"Luminous","/ˈlumənəs/","adj.","luminous, more luminous, most luminous","luminosity (n.), luminescent (adj.), luminance (n.)","softly bright or radiant","The painting's luminous colors captivated everyone who walked into the gallery.","luminous glow; luminous quality; luminous presence","C2"
"Lofty","/ˈlɔfti/","adj.","lofty, loftier, loftiest","loftiness (n.)","High, tall, having great height or stature.","The lofty mountain peak was visible from miles away, inspiring awe in all who saw it.","lofty ideals; lofty heights; lofty ambitions","C2"
"Levity","/ˈlɛvɪti/","n.","levity, levities","None","feeling an inappropriate lack of seriousness","The comedian's levity during the serious interview was inappropriate and upset many viewers.","sense of levity; inappropriate levity; moments of levity","C2"
"Loathe","/ˈloʊð/","v.","loathe, loathes, loathed, loathed, loathing","loather (n.), loathing (n.)","find repugnant","She loathed the smell of cigarette smoke, which reminded her of an unpleasant childhood memory.","loathe the idea; loathe violence; loathe hypocrisy","C2"
"Lucid","/ˈlusəd/","adj.","lucid, more lucid, most lucid","lucidity (n.)","(of language) transparently clear; easily understandable","The professor's explanations were lucid, making even the most complex concepts easy to understand.","lucid explanation; lucid writing; lucid analysis","C2"
"Listless","/ˈlɪstləs/","adj.","listless, more listless, most listless","listlessness (n.)","lacking zest or vivacity","After a long day at work, he felt listless and uninterested in doing anything but lying on the couch.","listless behavior; listless mood; listless demeanor","C2"
"Magnate","/ˈmæɡnət/","n.","magnate, magnates","None","a very wealthy or powerful businessman","The business magnate was known for his shrewd investments and philanthropic endeavors.","powerful magnate; business magnate; influential magnate","C2"
"Ludicrous","/ˈludəkɹəs/","adj.","ludicrous, more ludicrous, most ludicrous","ludicrousness (n.)","broadly or extravagantly humorous; resembling farce","The movie's plot was ludicrous, filled with absurd situations and over-the-top characters.","ludicrous situation; ludicrous attempt; ludicrous claim","C2"
"Lurid","/ˈlʊɹəd/","adj.","lurid, more lurid, most lurid","luridness (n.)","horrible in fierceness or savagery","The lurid details of the crime scene left a lasting impression on the investigators.","lurid details; lurid crime; lurid headlines","C2"
"Limpid","/ˈlɪmpəd/","adj.","limpid, more limpid, most limpid","limpidity (n.)","clear and bright","The water in the mountain lake was so limpid that you could see the fish swimming beneath the surface.","limpid water; limpid eyes; limpid stream","C2"
"Malaise","/mæˈleɪz/","n. [U]","no changes","None","physical discomfort (as mild sickness or depression)","She woke up with a malaise that made her feel sluggish and slightly depressed.","general malaise; economic malaise; sense of malaise","C2"
"Lugubrious","/luˈɡjubɹiəs/","adj.","lugubrious, more lugubrious, most lugubrious","lugubriousness (n.)","excessively mournful","The lugubrious tone of the funeral service left everyone feeling somber and reflective.","lugubrious expression; lugubrious tone; lugubrious mood","C2"
"Malevolent","/məˈlɛvələnt/","adj.","malevolent, more malevolent, most malevolent","malevolence (n.), malevolently (adv.)","wishing or appearing to wish evil to others; arising from intense ill will or hatred","The dictator's malevolent actions led to the suffering of millions and sparked international outrage.","malevolent intent; malevolent force; malevolent smile","C2"
"Manifesto","/ˌmænəˈfɛˌstoʊ/","n.","manifesto, manifestos","None","a public declaration of intentions (as issued by a political party or government)","The political party's manifesto outlined ambitious plans for economic reform and social change.","political manifesto; issue manifesto; publish manifesto","C2"
"Magnanimous","/mæˈɡnænəməs/","adj.","magnanimous, more magnanimous, most magnanimous","magnanimity (n.), magnanimously (adv.)","noble and generous in spirit","Despite his own struggles, he was magnanimous in forgiving those who had wronged him.","magnanimous gesture; magnanimous spirit; magnanimous act","C2"
"Maladroit","/ˌmæləˈdɹɔɪt/","adj.","maladroit, more maladroit, most maladroit","maladroitly (adv.), maladroitness (n.)","not adroit","His maladroit handling of the situation only served to make matters worse for everyone involved.","maladroit handling; maladroit attempt; maladroit move","C2"
"Martial","/ˈmɑɹʃəl/","adj.","martial, more martial, most martial","None","Of, relating to, or suggestive of war; warlike.","The general's martial demeanor and strict discipline made him a respected yet feared leader.","martial arts; martial law; martial music","C2"
"Malleable","/ˈmæliəbəl/","adj.","malleable, more malleable, most malleable","malleability (n.)","easily influenced","The young artist was malleable and willing to adapt her style based on feedback from more experienced painters.","malleable metal; malleable personality; malleable clay","C2"
"Maverick","/ˈmævɚɪk/","n.","maverick, mavericks","None","someone who exhibits great independence in thought and action","As a maverick in the tech industry, he often challenged conventional wisdom and pursued unconventional projects.","maverick politician; maverick scientist; maverick filmmaker","C2"
"Loquacious","/loʊˈkweɪʃəs/","adj.","loquacious, more loquacious, most loquacious","loquacity (n.)","full of trivial conversation","The loquacious old man at the corner store always had a story to tell, though few were truly interesting.","loquacious person; loquacious speech; loquacious storyteller","C2"
"Malapropism","/ˌmæləˈpɹɑpɪzəmz/","n.","malapropism, malapropisms","None","the unintentional misuse of a word by confusion with one that sounds similar","She made a malapropism during her speech, saying 'for all intensive purposes' instead of 'for all intents and purposes'.","common malapropism; humorous malapropism; embarrassing malapropism","C2"
"Martinet","/mɑˈɹtinti/","n.","martinet, martinets","None","someone who demands exact conformity to rules and forms","The martinet of a coach demanded perfect adherence to the training regimen, with no exceptions for anyone.","strict martinet; military martinet; martinet teacher","C2"
"Mercurial","/mɚˈkjʊɹiəl/","adj.","mercurial, more mercurial, most mercurial","mercurially (adv.), mercuriality (n.)","liable to sudden unpredictable change","The mercurial artist's moods shifted rapidly, making it difficult for others to predict his next move.","mercurial temperament; mercurial weather; mercurial market","C2"
"Malinger","/ˈmælɪŋɚ/","v.","malinger, malingers, malingered, malingered, malingering","malingerer (n.)","avoid responsibilities and duties, e.g., by pretending to be ill","He tried to malinger by faking a headache to avoid going to the meeting, but his boss saw through the act.","malinger at work; malinger in school; malinger during military service","C2"
"Meager","/ˈmiɡɚ/","adj.","meager, more meager, most meager","meagerly (adv.), meagerness (n.)","deficient in amount or quality or extent","The meager meal consisted of only a few slices of bread and a small bowl of soup, leaving everyone still hungry.","meager salary; meager resources; meager diet","C2"
"Mediocre","/ˌmidiˈoʊkɚ/","adj.","mediocre, more mediocre, most mediocre","mediocrity (n.)","moderate to inferior in quality","The mediocre performance of the team disappointed fans who had hoped for a better showing in the championship.","mediocre performance; mediocre talent; mediocre results","C2"
"Mendicant","/ˈmɛndəkənt/","n.","mendicant, mendicants","mendicancy (n.)","a male member of a religious order that originally relied solely on alms","The mendicant monk traveled from village to village, relying on the kindness of strangers for his daily sustenance.","mendicant monk; mendicant order; wandering mendicant","C2"
"Meticulous","/məˈtɪkjələs/","adj.","meticulous, more meticulous, most meticulous","meticulously (adv.), meticulousness (n.)","marked by precise accordance with details","The meticulous accountant reviewed every number twice to ensure there were no errors in the financial statements.","meticulous attention; meticulous planner; meticulous researcher","C2"
"Minuscule","/ˈmɪnəsˌkjul/","adj.","no changes","None","extremely small; tiny","The ancient manuscript was written in a minuscule script that was difficult to read without a magnifying glass.","minuscule handwriting; minuscule amount; minuscule detail","C2"
"Milieu","/mɪˈljʊ/","n.","milieu, milieus","None","the environmental condition","The artist was inspired by the urban milieu, capturing the essence of city life in her vibrant paintings.","social milieu; cultural milieu; academic milieu","C2"
"Maudlin","/ˈmɔdlɪn/","adj.","maudlin, more maudlin, most maudlin","None","effusively or insincerely emotional","The maudlin speech at the funeral was more about the speaker's own grief than a tribute to the deceased.","maudlin sentiment; maudlin movie; maudlin speech","C2"
"Meretricious","/ˌmɛɹəˈtɪɹiəs/","adj.","meretricious, more meretricious, most meretricious","meretriciously (adv.), meretriciousness (n.)","like or relating to a prostitute","The meretricious decorations at the party were more distracting than elegant, drawing criticism from the guests.","meretricious appearance; meretricious behavior; meretricious glamour","C2"
"Mettle","/ˈmɛtəl/","n. [U]","no changes","None","the courage to carry on","Despite facing numerous setbacks, the team showed true mettle by continuing to fight until the very end.","display mettle; true mettle; mettle of a champion","C2"
"Meddlesome","/ˈmɛdəlsəm/","adj.","meddlesome, more meddlesome, most meddlesome","meddlesomeness (n.)","intrusive in a meddling or offensive manner","The meddlesome neighbor constantly interfered in other people's business, often causing more harm than good.","meddlesome neighbor; meddlesome relative; meddlesome coworker","C2"
"Mischief","/ˈmɪstʃəf/","n.","mischief, mischiefs","mischievous (adj.)","reckless or malicious behavior that causes discomfort or annoyance in others","The children's mischief resulted in a mess that took hours to clean up, frustrating their parents.","childish mischief; cause mischief; mischief maker","C2"
"Minutiae","/mɪˈnuʃiə/","n.","minutiae, minutiaes","None","a small or minor detail","The detective was meticulous, paying attention to even the minutiae that others might have overlooked.","focus on minutiae; get lost in minutiae; minutiae of daily life","C2"
"Mendacious","/mɛˈndeɪʃəs/","adj.","mendacious, more mendacious, most mendacious","mendacity (n.), mendaciously (adv.)","given to lying","The mendacious salesman promised the moon but delivered nothing, leaving customers feeling cheated.","mendacious person; mendacious statement; mendacious behavior","C2"
"Mnemonic","/nɪˈmɑnɪk/","n.","mnemonic, mnemonics","None","a device (such as a rhyme or acronym) used to aid recall","The mnemonic 'Every Good Boy Deserves Fudge' helped music students remember the notes on the lines of the treble clef.","use mnemonic; mnemonic device; mnemonic technique","C2"
"Miser","/ˈmaɪzɚ/","n.","miser, misers","miserliness (n.), miserly (adj.)","a stingy hoarder of money and possessions (often living miserably)","The old miser hoarded every penny, living in squalor while amassing a fortune he never spent.","miserly miser; old miser; penny-pinching miser","C2"
"Mirth","/ˈmɝθ/","n. [U]","no changes","None","great merriment","The sound of mirth filled the room as the comedian delivered joke after joke, leaving the audience in stitches.","burst of mirth; infectious mirth; mirth and laughter","C2"
"Misanthrope","/ˈmɪsənˌθɹoʊp/","n.","misanthrope, misanthropes","misanthropic (adj.), misanthropy (n.)","someone who dislikes people in general","The misanthrope preferred solitude, avoiding social gatherings and interactions with people whenever possible.","misanthropic misanthrope; grumpy misanthrope; antisocial misanthrope","C2"
"Mellifluous","/ˌmɛləˈfʌləs/","adj.","mellifluous, more mellifluous, most mellifluous","mellifluously (adv.), mellifluence (n.)","pleasing to the ear","The singer's mellifluous voice captivated the entire audience, leaving them in awe.","mellifluous voice; mellifluous tones; mellifluous sound","C2"
"Moratorium","/ˌmɔɹəˈtɔɹiəm/","n.","moratorium, moratoriums","None","a legally authorized postponement before some obligation must be discharged","Due to the economic crisis, the government declared a moratorium on student loan repayments.","impose a moratorium; temporary moratorium; moratorium on drilling","C2"
"Monolithic","/ˌmɑnəˈlɪθɪk/","adj.","monolithic, more monolithic, most monolithic","None","imposing in size or bulk or solidity","The monolithic skyscraper dominated the city skyline, casting long shadows over the streets below.","monolithic structure; monolithic organization; monolithic block","C2"
"Motif","/moʊˈtif/","n.","motif, motifs","None","a design or figure that consists of recurring shapes or colors, as in architecture or decoration","The artist used a floral motif throughout the room, creating a cohesive and elegant design.","recurring motif; floral motif; geometric motif","C2"
"Mordant","/ˈmɔɹdənt/","adj.","mordant, more mordant, most mordant","None","harshly ironic or sinister","His mordant wit was both entertaining and unsettling, leaving people both laughing and unsettled.","mordant wit; mordant humor; mordant commentary","C2"
"Mitigate","/ˈmɪtəˌɡeɪt/","v.","mitigate, mitigates, mitigated, mitigated, mitigating","mitigation (n.), mitigator (n.)","lessen or to try to lessen the seriousness or extent of","The new policies were designed to mitigate the impact of climate change on vulnerable communities.","mitigate risks; mitigate damage; mitigate the impact","C2"
"Mollify","/ˈmɑləˌfaɪ/","v.","mollify, mollifies, mollified, mollified, mollifying","mollification (n.)","cause to be more favorably inclined; gain the good will of","The manager tried to mollify the angry customer by offering a full refund and a sincere apology.","mollify someone; mollify anger; mollify concerns","C2"
"Mundane","/məˈndeɪn/","adj.","mundane, more mundane, most mundane","mundanely (adv.), mundanity (n.)","found in the ordinary course of events","After the excitement of the weekend, she returned to her mundane routine of work and household chores.","mundane tasks; mundane activities; mundane life","C2"
"Miscreant","/ˈmɪskɹiənt/","n.","miscreant, miscreants","None","a person without moral scruples","The miscreant was caught stealing from the local charity, causing outrage in the community.","despicable miscreant; notorious miscreant; dangerous miscreant","C2"
"Modicum","/ˈmɑdɪkəm/","n.","modicum, modicums","None","a small or moderate or token amount","He showed a modicum of respect by apologizing, but it was clear his heart wasn't in it.","modicum of effort; modicum of success; modicum of truth","C2"
"Moribund","/ˈmɔɹəbənd/","adj.","no changes","moribundity (n.)","not growing or changing; without force or vitality","The company's profits have been moribund for years, with little sign of improvement.","moribund economy; moribund industry; moribund newspaper","C2"
"Myriad","/ˈmɪɹiəd/","n.","myriad, myriads","None","a large indefinite number","A myriad of stars filled the night sky, reminding her of the vastness of the universe.","myriad possibilities; myriad options; myriad choices","C2"
"Nadir","/ˈneɪdɚ/","n.","nadir, nadirs","None","an extreme state of adversity; the lowest point of anything","After losing his job and his home, he found himself at the nadir of his life.","reach nadir; hit nadir; nadir of despair","C2"
"Mutable","/ˈmjutəbəl/","adj.","mutable, more mutable, most mutable","mutability (n.), mutableness (n.)","capable of or tending to change in form or quality or nature","The mutable nature of the weather made it difficult to plan outdoor events.","mutable nature; mutable environment; mutable circumstances","C2"
"Nascent","/ˈneɪsənt/","adj.","nascent, more nascent, most nascent","nascency (n.)","being born or beginning","The nascent company showed great promise, attracting investors with its innovative ideas.","nascent industry; nascent technology; nascent idea","C2"
"Negligence","/ˈnɛɡlədʒəns/","n. [U]","no changes","negligent (adj.), negligently (adv.)","failure to act with the prudence that a reasonable person would exercise under the same circumstances","The accident was a result of negligence on the part of the construction company.","criminal negligence; gross negligence; negligence lawsuit","C2"
"Mystique","/mɪˈstik/","n.","mystique, mystiques","None","an aura of heightened value or interest or meaning surrounding a person or thing","The mystique surrounding the old mansion intrigued visitors, who often wondered about its history.","certain mystique; maintain mystique; mystique surrounding","C2"
"Morose","/mɚˈoʊs/","adj.","morose, more morose, most morose","morosely (adv.), moroseness (n.)","showing a brooding ill humor","Feeling morose after the breakup, he spent the day alone in his room, listening to sad songs.","morose expression; morose mood; morose outlook","C2"
"Neologism","/ˈniəˌlaɪzdɪm/","n.","neologism, neologisms","neologist (n.)","a newly invented word or phrase","The professor criticized the overuse of neologisms, arguing they often obscure clear communication.","coined neologism; popular neologism; neologism enters language","C2"
"Nemesis","/ˈnɛməsɪs/","n.","nemesis, nemeses","None","(Greek mythology) the goddess of divine retribution and vengeance","In the movie, the hero finally confronts his nemesis in an epic showdown.","nemesis pursues; become nemesis; nemesis arrives","C2"
"Nebulous","/ˈnɛbjələs/","adj.","nebulous, more nebulous, most nebulous","nebulously (adv.), nebulousness (n.)","lacking definite form or limits","The details of the plan were still nebulous, leaving everyone uncertain about the next steps.","nebulous concept; nebulous idea; nebulous future","C2"
"Narcissist","/ˈnɑɹsɪsɪst/","n.","narcissist, narcissists","narcissism (n.)","someone in love with themselves","The narcissist constantly sought attention, dominating every conversation with stories about themselves.","vain narcissist; self-absorbed narcissist; narcissist personality","C2"
"Nihilism","/ˈnaɪəˌlɪzəm/","n. [U]","no changes","nihilist (n.), nihilistic (adj.)","a revolutionary doctrine that advocates destruction of the social system for its own sake","The political group advocated for nihilism, believing that destruction was the only path to true change.","philosophical nihilism; political nihilism; nihilism as ideology","C2"
"Nirvana","/nɪˈɹvɑnə/","n. [U]","no changes","None","(Hinduism and Buddhism) the beatitude that transcends the cycle of reincarnation; characterized by the extinction of desire and suffering and individual consciousness","After years of meditation, the monk claimed to have achieved nirvana, a state of perfect peace.","achieve nirvana; spiritual nirvana; nirvana state","C2"
"Nocturnal","/nɑˈktɝnəl/","adj.","no changes","None","belonging to or active during the night","The nocturnal animals emerged from their hiding places as the sun set, beginning their nightly activities.","nocturnal animals; nocturnal activities; nocturnal visit","C2"
"Nexus","/ˈnɛksəs/","n.","nexus, nexuses","None","the means of connection between things linked in series","The internet serves as the nexus between people and information across the globe.","nexus between; digital nexus; global nexus","C2"
"Nomadic","/noʊˈmædɪk/","adj.","no changes","None","migratory","The nomadic tribe moved across the desert in search of fresh grazing lands for their livestock.","nomadic lifestyle; nomadic tribe; nomadic people","C2"
"Munificent","/ˌmjunəˈfɪsənt/","adj.","munificent, more munificent, most munificent","munificence (n.), munificently (adv.)","very generous","The philanthropist made a munificent donation to the children's hospital, ensuring the construction of a new wing.","munificent donation; munificent gift; munificent patron","C2"
"Noisome","/ˈnɔɪsəm/","adj.","noisome, more noisome, most noisome","noisomeness (n.)","causing or able to cause nausea","The noisome odor from the garbage dump made it difficult for residents to enjoy their backyard.","noisome odor; noisome stench; noisome fumes","C2"
"Nostalgia","/nɔˈstældʒə/","n. [U]","no changes","nostalgic (adj.), nostalgically (adv.)","longing for something past","Nostalgia for the 1980s has inspired a resurgence of retro fashion and music.","nostalgia for; wave of nostalgia; sense of nostalgia","C2"
"Neophyte","/ˈniəˌfaɪt/","n.","neophyte, neophytes","None","a plant that is found in an area where it had not been recorded previously","The discovery of the neophyte species in the remote mountain range excited botanists worldwide.","neophyte gardener; neophyte pilot; neophyte teacher","C2"
"Nefarious","/nəˈfɛɹiəs/","adj.","nefarious, more nefarious, most nefarious","nefariously (adv.), nefariousness (n.)","extremely wicked","The nefarious criminal masterminded a plan to rob the national bank and escape to a remote island.","nefarious scheme; nefarious plot; nefarious activities","C2"
"Notorious","/noʊˈtɔɹiəs/","adj.","notorious, more notorious, most notorious","notoriety (n.), notoriously (adv.)","Senses with an unfavourable connotation.","The notorious gangster was known for his ruthless tactics and complete disregard for the law.","notorious criminal; notorious case; notorious reputation","C2"
"Nurture","/ˈnɝtʃɚ/","v.","nurture, nurtures, nurtured, nurtured, nurturing","nurturer (n.)","To nourish or nurse.","The gardener uses compost to nurture the plants and ensure they grow strong and healthy.","nurture growth; nurture talent; nurture relationship","C2"
"Novel","/ˈnɑvəl/","n.","novel, novels","novelist (n.), novelette (n.)","an extended fictional work in prose; usually in the form of a story","The novel's intricate plot and well-developed characters captivated readers from the first page to the last.","novel by; historical novel; publish a novel","C2"
"Nondescript","/ˈnɑndɪsˈkɹɪpt/","n.","nondescript, nondescripts","None","a person is not easily classified and not very interesting","The nondescript man in the grey suit blended into the crowd, unnoticed by everyone around him.","nondescript appearance; nondescript building; nondescript man","C2"
"Nutrient","/ˈnutɹiənt/","n.","nutrient, nutrients","nutrify (v.)","any substance that can be metabolized by an animal to give energy and build tissue","Protein, carbohydrates, and fats are essential nutrients that the body needs to function properly.","essential nutrient; dietary nutrient; nutrient deficiency","C2"
"Nonentity","/nɑˈnɛntəti/","n.","nonentity, nonentities","None","the state of not existing","The idea of a nonentity existing beyond our perception challenges our understanding of reality.","complete nonentity; social nonentity; political nonentity","C2"
"Noxious","/ˈnɑkʃəs/","adj.","noxious, more noxious, most noxious","noxiously (adv.), noxiousness (n.)","injurious to physical or mental health","The noxious fumes from the chemical spill forced the evacuation of the nearby neighborhood.","noxious gas; noxious fumes; noxious substance","C2"
"Nuance","/ˈnuɑns/","n.","nuance, nuances","nuanced (adj.)","a subtle difference in meaning or opinion or attitude","The nuance in her tone revealed her true feelings, despite her carefully chosen words.","subtle nuance; important nuance; nuance of meaning","C2"
"Oblique","/əˈblik/","n.","oblique, obliques","obliquity (n.), obliqueness (n.)","any grammatical case other than the nominative","In Latin, the oblique case is used to indicate various grammatical relationships other than the subject.","oblique reference; oblique angle; oblique case","C2"
"Nonchalant","/ˌnɑnʃəˈlɑnt/","adj.","nonchalant, more nonchalant, most nonchalant","nonchalance (n.), nonchalantly (adv.)","marked by blithe unconcern","He was nonchalant about the upcoming exam, confident in his preparation and ability to perform well.","nonchalant attitude; nonchalant manner; nonchalant shrug","C2"
"Obligatory","/əˈblɪɡəˌtɔɹi/","adj.","no changes","None","morally or legally constraining or binding","Attending the weekly meetings is obligatory for all members of the organization.","obligatory requirement; obligatory course; obligatory fee","C2"
"Obfuscate","/ˈɑbfəˌskeɪt/","v.","obfuscate, obfuscates, obfuscated, obfuscated, obfuscating","obfuscation (n.), obfuscatory (n.)","make obscure or unclear","The politician's speech was filled with jargon that seemed intended to obfuscate the real issues.","obfuscate meaning; obfuscate issue; obfuscate facts","C2"
"Objective","/əˈbdʒɛktɪv/","adj.","objective, more objective, most objective","objectivity (n.), objectiveness (n.)","undistorted by emotion or personal bias; based on observable phenomena","The scientist's objective analysis of the data led to a breakthrough in understanding the phenomenon.","objective view; objective analysis; objective assessment","C2"
"Obeisance","/oʊˈbeɪsəns/","n.","obeisance, obeisances","None","bending the head or body or knee as a sign of reverence or submission or shame or greeting","The villagers showed obeisance to the visiting dignitary by kneeling and bowing their heads.","pay obeisance; bow in obeisance; show obeisance","C2"
"Obscure","/əbsˈkjʊɹ/","adj.","obscure, more obscure, most obscure","obscurity (n.)","not clearly understood or expressed","The meaning of the ancient text remained obscure, challenging scholars to decipher its secrets.","obscure meaning; obscure reference; obscure origin","C2"
"Obliterate","/əˈblɪtɚˌeɪt/","v.","obliterate, obliterates, obliterated, obliterated, obliterating","obliterable (adj.), obliterator (n.), obliteration (n.)","mark for deletion, rub off, or erase","The digital editing software allowed her to obliterate any imperfections in the photograph.","obliterate evidence; obliterate memory; obliterate past","C2"
"Obsolete","/ˈɑbsəˌlit/","adj.","no changes","obsolescence (n.), obsolescent (adj.)","no longer in use","The use of typewriters has become obsolete with the advent of personal computers and word processors.","obsolete technology; obsolete equipment; obsolete system","C2"
"Oblivious","/əˈblɪviəs/","adj.","oblivious, more oblivious, most oblivious","oblivion (n.), obliviously (adv.)","(followed by `to' or `of') lacking conscious awareness of","Oblivious to the danger, the hiker continued along the trail, unaware of the approaching storm.","oblivious to; oblivious of; remain oblivious","C2"
"Obdurate","/ˈɑbdɚət/","adj.","obdurate, more obdurate, most obdurate","obduracy (n.), obdurately (adv.)","stubbornly persistent in wrongdoing","The obdurate criminal remained defiant even after being presented with overwhelming evidence of his guilt.","obdurate refusal; obdurate stance; obdurate nature","C2"
"Obsess","/əˈbsɛs/","v.","obsess, obsesses, obsessed, obsessed, obsessing","obsession (n.), obsessive (adj.)","To be preoccupied with a single topic or emotion.","She began to obsess over every detail of the case, unable to think about anything else.","obsess over details; obsess about appearance; obsess with cleanliness","C2"
"Obnoxious","/ɑˈbnɑkʃəs/","adj.","obnoxious, more obnoxious, most obnoxious","obnoxiousness (n.)","causing disapproval or protest","His obnoxious behavior at the party caused several guests to leave early in protest.","obnoxious behavior; obnoxious smell; obnoxious comment","C2"
"Obsequious","/əˈbsikwiəs/","adj.","obsequious, more obsequious, most obsequious","obsequiousness (n.), obsequiously (adv.)","attempting to win favor from influential people by flattery","The obsequious assistant constantly praised the CEO in hopes of gaining a promotion.","obsequious manner; obsequious servant; obsequious flatterer","C2"
"Obstinate","/ˈɑbstənət/","adj.","obstinate, more obstinate, most obstinate","obstinacy (n.), obstinately (adv.)","Stubbornly adhering to an opinion, purpose, or course, usually with implied unreasonableness; persistent.","Despite numerous warnings, the obstinate driver refused to change his reckless habits.","obstinate refusal; obstinate attitude; obstinate belief","C2"
"Obstreperous","/əbsˈtɹɛpɚəs/","adj.","obstreperous, more obstreperous, most obstreperous","obstreperously (adv.), obstreperousness (n.)","noisily and stubbornly defiant","The obstreperous child continued to shout and kick even after being repeatedly told to stop.","obstreperous child; obstreperous behavior; obstreperous crowd","C2"
"Officious","/əˈfɪʃəs/","adj.","officious, more officious, most officious","officiously (adv.), officiousness (n.)","intrusive in a meddling or offensive manner","The officious receptionist insisted on knowing everyone's personal business, which annoyed the visitors.","officious behavior; officious interference; officious suggestion","C2"
"Obviate","/ˈɑbviˌeɪt/","v.","obviate, obviates, obviated, obviated, obviating","obviation (n.)","do away with","The new security system would obviate the need for constant human monitoring.","obviate need; obviate problem; obviate difficulty","C2"
"Obtuse","/ɑˈbtus/","adj.","obtuse, more obtuse, most obtuse","obtusely (adv.), obtuseness (n.)","of an angle; between 90 and 180 degrees","The architect explained that the obtuse angle in the design was crucial for structural integrity.","obtuse angle; obtuse remark; obtuse thinker","C2"
"Omnipotent","/ɑˈmnɪpətənt/","adj.","no changes","omnipotence (n.)","having unlimited power","In the novel, the omnipotent ruler could control every aspect of his subjects' lives.","omnipotent being; omnipotent ruler; omnipotent force","C2"
"Omniscient","/ɑˈmnɪʃənt/","adj.","no changes","omniscience (n.)","infinitely wise","The character in the story claimed to be omniscient, knowing every detail of the past, present, and future.","omniscient narrator; omniscient power; omniscient authority","C2"
"Occlude","/əˈklud/","v.","occlude, occludes, occluded, occluded, occluding","occlusion (n.), occlusive (adj.)","block passage through","The fallen tree occluded the road, preventing any vehicles from passing through.","occlude airway; occlude passage; occlude view","C2"
"Obtrusive","/əbˈtɹusɪv/","adj.","obtrusive, more obtrusive, most obtrusive","obtrude (v.), obtrusiveness (n.)","undesirably noticeable","The obtrusive advertisements from the website made it difficult to read the article.","obtrusive behavior; obtrusive presence; obtrusive advertising","C2"
