word,ipa,pos,inflections,derivatives,definition,example,collocations,context_type
Sanction,/ˈsæŋkʃən/,n.,"sanction, sanctions",sanctioned (adj.),formal and explicit approval｜正式批准,The city council's sanction was required before the construction project could begin.,official sanction; grant sanction; obtain sanction,C2
Sanguine,/ˈsæŋɡwɪn/,adj.,"sanguine, more sanguine, most sanguine","sanguinely (adv.), sanguinity (n.)",confidently optimistic and cheerful｜樂觀的,"Despite the challenges, the team remained sanguine about their chances of winning the championship.",sanguine outlook; sanguine mood; remain sanguine,C2
Salutary,/ˈsæljəˌtɛɹi/,adj.,"salutary, more salutary, most salutary",None,tending to promote physical well-being; beneficial to health｜促進健康的,Regular exercise has a salutary effect on both physical and mental health.,salutary effect; salutary influence; salutary advice,C2
Salient,/ˈseɪliənt/,adj.,"salient, more salient, most salient","salience (n.), saliently (adv.)",having a quality that thrusts itself into attention｜引人注目的,The salient feature of the new design was its sleek and modern appearance.,salient feature; salient point; salient detail,C2
Sardonic,/sɑˈɹdɑnɪk/,adj.,"sardonic, more sardonic, most sardonic",sardonically (adv.),disdainfully or ironically humorous; scornful and mocking｜嘲笑的；諷刺的,His sardonic remarks about the political situation left the audience both amused and slightly uncomfortable.,sardonic smile; sardonic humor; sardonic remark,C2
Saturnine,/ˈsætənaɪn/,adj.,"saturnine, more saturnine, most saturnine",None,bitter or scornful｜陰沈的；抑鬱的,"The saturnine detective rarely smiled, preferring to maintain a serious demeanor.",saturnine expression; saturnine disposition; saturnine personality,C2
Salubrious,/səˈlu.bɹi.əs/,adj.,"salubrious, more salubrious, most salubrious","salubriously (adv.), salubriousness (n.)",promoting health; healthful｜有益健康的,The salubrious climate of the mountains attracted many people seeking a healthier lifestyle.,salubrious environment; salubrious climate; salubrious effect,C2
Scathing,/ˈskeɪðɪŋ/,adj.,"scathing, more scathing, most scathing",scathingly (adv.),marked by harshly abusive criticism｜嚴厲批評的,The scathing review of the restaurant left no doubt about the critic's opinion of the food.,scathing criticism; scathing review; scathing attack,C2
Savant,/səˈvɑnt/,n.,"savant, savants",None,"a person of exceptional intellectual or creative ability, especially in one specific domain｜專家；天才","As a savant in the field of astrophysics, she was often invited to speak at international conferences.",renowned savant; distinguished savant; academic savant,C2
Secular,/ˈsɛkjəlɚ/,adj.,"secular, more secular, most secular","secularism (n.), secularize (v.)",of or relating to the doctrine that rejects religion and religious considerations｜世俗的；非宗教的,The university's secular approach to education focused on science and reason rather than religious doctrine.,secular society; secular worldview; secular values,C2
Scintilla,/sɪˈntɪlə/,n.,"scintilla, scintillas","scintillate (v.), scintillating (v.)",a tiny or scarcely detectable amount｜微量；些微,There was not a scintilla of evidence to support the allegations made against him.,scintilla of doubt; scintilla of evidence; not a scintilla,C2
Scrupulous,/ˈskɹupjələs/,adj.,"scrupulous, more scrupulous, most scrupulous","scrupulously (adv.), scruple (n.)",careful to act ethically and correctly; extremely attentive to detail｜一絲不苟的；嚴謹的,Her scrupulous attention to detail ensured that the project was completed with the utmost accuracy.,scrupulous attention; scrupulous honesty; scrupulous adherence,C2
Sedate,/sɪˈdeɪt/,adj.,"sedate, more sedate, most sedate","sedation (n.), sedative (adj.), sedateness (n.)",characterized by dignity and propriety｜端莊的；穩重的,The sedate atmosphere of the library encouraged quiet study and reflection.,sedate manner; sedate pace; sedate atmosphere,C2
Seminal,/ˈsɛmənəl/,adj.,"seminal, more seminal, most seminal",None,highly influential and providing the basis for future development; groundbreaking｜開創性的,The scientist's seminal research on genetics paved the way for future discoveries in the field.,seminal work; seminal idea; seminal paper,C2
Sentient,/ˈsɛn.ʃi.ənt/,adj.,no changes,"sentience (n.), sentiency (n.)",endowed with feeling and unstructured consciousness｜有知覺的,"As a sentient being, she was deeply aware of the emotions and experiences of those around her.",sentient being; sentient creature; sentient life,C2
Scurrilous,/ˈskɝələs/,adj.,"scurrilous, more scurrilous, most scurrilous",scurrility (n.),expressing offensive reproach｜表達侮辱性的責難,The politician's scurrilous comments about his opponent were condemned by both parties.,scurrilous attack; scurrilous language; scurrilous remark,C2
Sentinel,/ˈsɛntənəl/,n.,"sentinel, sentinels",None,a person employed to keep watch for some anticipated event｜受僱守望以等待某預期事件的人,"The sentinel stood watch throughout the night, alert to any sign of danger.",sentinel duty; vigilant sentinel; sentinel post,C2
Sedulous,/ˈsɛdʒʊləs/,adj.,"sedulous, more sedulous, most sedulous","sedulously (adv.), sedulity (n.)",marked by care and persistent effort｜以細心和持續努力為特色的,His sedulous work ethic earned him a reputation as one of the most dedicated employees in the company.,sedulous effort; sedulous pursuit; sedulous attention,C2
Semblance,/ˈsɛmbləns/,n.,"semblance, semblances",None,an outward or token appearance or form that is deliberately misleading｜刻意誤導的外表或形式,The semblance of normality was shattered when the true extent of the corruption was revealed.,semblance of order; mere semblance; deceptive semblance,C2
Serpentine,/ˈsɝpəˌntaɪn/,adj.,"serpentine, more serpentine, most serpentine",None,resembling a serpent in form｜形似蛇的,"The garden path had a serpentine design, winding gracefully through the flower beds.",serpentine movement; serpentine shape; serpentine path,C2
Servile,/ˈsɝvəl/,adj.,"servile, more servile, most servile","servility (n.), servilely (adv.)",submissive or fawning in attitude or behavior｜態度或行為上順從或諂媚的,The servile attitude of the assistant was off-putting to those who valued independence and respect.,servile attitude; servile behavior; servile submission,C2
Sextant,/ˈsɛk.stənt/,n.,"sextant, sextants",None,"a navigational instrument for measuring angular distances between objects, used to determine latitude and longitude at sea｜測量物體間角度以確定海上緯度和經度的導航儀器","Using a sextant, the navigator calculated the ship's position with precision.",navigate with a sextant; sextant reading; use a sextant,C2
Sibilant,/ˈsɪb.ɪ.lənt/,adj.,"sibilant, more sibilant, most sibilant",sibilate (v.),"making or characterized by a hissing sound, especially in speech｜發出或以嘶嘶聲為特徵的，尤指說話時",The sibilant sound of the wind through the trees added to the eerie atmosphere of the night.,sibilant sound; sibilant hiss; sibilant consonant,C2
Serendipity,/ˌsɛɹəˈndɪpɪti/,n.,"serendipity, serendipities","serendipitous (adj.), serendipitously (adv.)",good luck in making unexpected and fortunate discoveries｜意外發現美好事物的幸運,"Their meeting was a stroke of serendipity, leading to a successful business partnership.",stroke of serendipity; serendipity moment; serendipity discovery,C2
Skeptical,/ˈskɛptəkəl/,adj.,"skeptical, more skeptical, most skeptical","skepticism (n.), skeptically (adv.)",not easily convinced; having doubts or questioning accepted claims or beliefs｜不易被說服；對被接受的說法或信仰持懷疑態度,"The professor took a skeptical view of the new theory, demanding more evidence before accepting it.",skeptical view; skeptical stance; skeptical of claims,C2
Sinecure,/ˈsaɪ.nəˌkjʊɹ/,n.,"sinecure, sinecures",None,a position that requires little or no work but provides an ample salary or reward; a cushy job｜工作量少但薪資優厚的職位；輕鬆的工作,"The wealthy patron was given a sinecure as a churchwarden, requiring no actual work but providing a generous income.",lucrative sinecure; cushy sinecure; sought-after sinecure,C2
Sinuous,/ˈsɪnwəs/,adj.,"sinuous, more sinuous, most sinuous","sinuosity (n.), sinuousness (n.)",curved or curving in and out｜彎曲起伏的,"The snake moved in a sinuous pattern through the grass, its body curving gracefully with each movement.",sinuous river; sinuous dance; sinuous path,C2
Solicitous,/səˈlɪsətəs/,adj.,"solicitous, more solicitous, most solicitous","solicitude (n.), solicitously (adv.)",full of anxiety and concern｜充滿焦慮和擔憂的,"The parents were solicitous about their child's health, constantly checking for any signs of illness after the outbreak.",solicitous parent; solicitous concern; solicitous care,C2
Saturate,/ˈsætʃɚˌeɪt/,v.,"saturate, saturates, saturated, saturated, saturating",saturation (n.),"to soak, fill, or supply something completely so that no more can be absorbed or added｜使浸透、充滿或完全供給某物使其無法再吸收或添加",The sponge quickly became saturated with water and could absorb no more.,saturate with water; saturate the market; saturate the solution,C2
Sequester,/sɪˈkwɛstɚ/,v.,"sequester, sequesters, sequestered, sequestered, sequestering",sequestration (n.),to isolate or set apart; to remove or withdraw from general access or influence｜隔離；從普遍可及或影響範圍中移除或撤離,"During the war, the government decided to sequester the enemy's assets to prevent them from funding further conflict.",sequester a jury; sequester assets; sequester property,C2
Solicit,/səˈlɪsɪt/,v.,"solicit, solicits, solicited, solicited, soliciting","solicitor (n.), solicitation (n.)",make a solicitation or entreaty for something; request urgently or persistently｜懇求或迫切請求某物,"The charity worker continued to solicit donations, urging people to contribute whatever they could to the cause.",solicit donations; solicit feedback; solicit support,C2
Sinewy,/ˈsɪnjui/,adj.,"sinewy, more sinewy, most sinewy",sinew (n.),"lean and muscular; consisting of or resembling tough, fibrous sinews｜精瘦且肌肉發達的；由堅韌纖維組成的","The sinewy texture of the beef brisket made it challenging to chew, even after hours of slow cooking.",sinewy texture; sinewy meat; sinewy arms,C2
Skittish,/ˈskɪtɪʃ/,adj.,"skittish, more skittish, most skittish",skittishness (n.),easily startled or frightened; nervously excitable and difficult to control｜易受驚嚇的；神經質且難以控制的,"The skittish colt danced around the corral, its movements unpredictable and full of nervous energy.",skittish horse; skittish behavior; skittish market,C2
Somber,/ˈsɑmbɚ/,adj.,"somber, more somber, most somber","somberly (adv.), somberness (n.)","dark or dull in color; serious, sad, or gloomy in mood｜顏色黑暗或暗淡的；情緒嚴肅、悲傷或陰沉的",The somber atmosphere at the funeral was broken only by occasional quiet sobs from the mourners.,somber mood; somber expression; somber atmosphere,C2
Sate,/ˈseɪt/,v.,"sate, sates, sated, sated, sating",None,fill to satisfaction｜充分滿足,"After a long day of hiking, the meal of steak and potatoes served to sate their hunger completely.",sate hunger; sate curiosity; sate appetite,C2
Sonorous,/ˈsɑnɚəs/,adj.,"sonorous, more sonorous, most sonorous","sonority (n.), sonorousness (n.)",full and loud and deep｜聲音洪亮的；深沉有力的,"The priest's sonorous voice echoed through the cathedral, reaching every corner with its deep resonance.",sonorous voice; sonorous sound; sonorous speech,C2
Scrutinize,/ˈskɹutəˌnaɪz/,v.,"scrutinize, scrutinizes, scrutinized, scrutinized, scrutinizing","scrutiny (n.), scrutinizer (n.)","to look at critically or searchingly, or in minute detail｜仔細審查；細看","The detective scrutinized the evidence, looking for any small detail that might solve the case.",scrutinize evidence; scrutinize closely; scrutinize data,C2
Sporadic,/spɚˈædɪk/,adj.,"sporadic, more sporadic, most sporadic",sporadically (adv.),recurring in scattered and irregular or unpredictable instances｜零星的；散發的；不時發生的,Sporadic outbreaks of flu kept the clinic busy throughout the winter.,sporadic outbreaks; sporadic rain; sporadic incidents,C2
Sophisticated,/səˈfɪstəˌkeɪtɪd/,adj.,"sophisticated, more sophisticated, most sophisticated",sophistication (n.),"having or showing refined knowledge, taste, or complexity; technologically advanced｜精密的；複雜的；老練的",The new system uses sophisticated algorithms to detect fraud in real time.,sophisticated technology; sophisticated palate; sophisticated audience,C2
Spurious,/ˈspjʊɹiəs/,adj.,"spurious, more spurious, most spurious","spuriously (adv.), spuriousness (n.)",plausible but false｜似是而非的；虛假的,The spurious claim that the product was organic was quickly debunked by consumer advocacy groups.,spurious claim; spurious argument; spurious evidence,C2
Squander,/ˈskwɑndɚ/,v.,"squander, squanders, squandered, squandered, squandering",squanderer (n.),spend thoughtlessly; throw away｜浪費；揮霍,"He squandered his inheritance on frivolous purchases, leaving himself with nothing after just a few years.",squander an opportunity; squander money; squander resources,C2
Somnolent,/ˈsɑmnələnt/,adj.,"somnolent, more somnolent, most somnolent",somnolence (n.),inclined to or marked by drowsiness｜昏昏欲睡的；嗜睡的,"The somnolent cat lay curled up on the windowsill, barely stirring even when the doorbell rang.",somnolent state; somnolent afternoon; somnolent feeling,C2
Sordid,/ˈsɔɹdəd/,adj.,"sordid, more sordid, most sordid","sordidly (adv.), sordidness (n.)",morally degraded｜骯髒的；墮落的,"The sordid details of the scandal shocked the community, revealing a side of the politician they had never seen.",sordid affair; sordid history; sordid details,C2
Specious,/ˈspiʃəs/,adj.,"specious, more specious, most specious","speciously (adv.), speciousness (n.)",plausible but false｜似是而非的；華而不實的,"The specious argument, though convincing at first, fell apart under closer scrutiny, revealing its flaws.",specious argument; specious reasoning; specious claim,C2
Squalid,/ˈskwɑləd/,adj.,"squalid, more squalid, most squalid",squalidness (n.),"extremely dirty and unpleasant, often because of poverty or neglect; morally degraded｜骯髒惡臭的；道德敗壞的",The squalid conditions of the abandoned building made it unsafe for habitation.,squalid conditions; squalid living; squalid environment,C2
Soporific,/ˌsɑp.əˈɹɪf.ɪk/,adj.,"soporific, more soporific, most soporific",soporifically (adv.),sleep inducing｜催眠的；使人昏睡的,The soporific lecture on economic theory had many students nodding off.,soporific effect; soporific drug; soporific lecture,C2
Subpoena,/səˈpinə/,v.,"subpoena, subpoenas, subpoenaed, subpoenaed, subpoenaing",None,serve or summon with a subpoena｜傳喚；送達傳票,The lawyer was subpoenaed to testify in the high-profile court case.,subpoena issued; subpoena served; subpoena received,C2
Subsequent,/ˈsʌbsəkwənt/,adj.,no changes,"subsequence (n.), subsequentness (n.)",following in time or order｜接著的；隨後的,Subsequent events proved that their initial decision had been the correct one.,subsequent events; subsequent actions; subsequent development,C2
Satiate,/ˈsæʃət/,v.,"satiate, satiates, satiated, satiated, satiating","satiety (n.), satiation (n.)",fill to satisfaction｜使滿足；使充分飽足,"After a long day of hiking, the meal completely satiated their hunger.",satiate hunger; satiate desire; satiate appetite,C2
Sundry,/ˈsʌndɹi/,adj.,"sundry, no changes",None,consisting of a haphazard assortment of different kinds｜各式各樣的；五花八門的,"The shop carried sundry items, from groceries to household goods, catering to diverse needs.",sundry items; sundry topics; sundry occasions,C2
Synthetic,/sɪˈnθɛtɪk/,adj.,no changes,synthesis (n.),produced by chemical synthesis rather than derived from a natural source; artificially made｜合成的；人造的,The synthetic fabric was designed to mimic the properties of natural fibers while being more durable.,synthetic materials; synthetic drugs; synthetic fibers,C2
Sustain,/səˈsteɪn/,v.,"sustain, sustains, sustained, sustained, sustaining","sustainer (n.), sustenance (n.), sustainable (adj.), sustainment (n.)",lengthen or extend in duration or space｜維持；持續,The team's efforts to sustain their winning streak paid off as they clinched another victory.,sustain an injury; sustain a relationship; sustain growth,C2
Tardy,/ˈtɑɹdi/,adj.,"tardy, tardier, tardiest",tardiness (n.),after the expected or usual time; delayed｜遲到的；延遲的,"The tardy student rushed into class, apologizing for being late due to the traffic.",tardy arrival; tardy response; tardy student,C2
Terrestrial,/tɚˈɛstɹiəl/,adj.,no changes,None,of or relating to or inhabiting the land as opposed to the sea or air｜陸地的；地球的,The study focused on terrestrial ecosystems and their impact on climate change.,terrestrial environment; terrestrial species; terrestrial habitat,C2
Therapeutic,/ˌθɛɹəˈpjutɪk/,adj.,"therapeutic, more therapeutic, most therapeutic","therapeutically (adv.), therapy (n.)",tending to cure or restore to health｜治療的；有療效的,The therapeutic massage helped relieve the tension in his shoulders after a long week.,therapeutic treatment; therapeutic effect; therapeutic properties,C2
Terminal,/ˈtɝmənəl/,adj.,no changes,None,occurring at or forming the end; fatal and leading to death; situated at the furthest point｜位於或形成結尾的；致命的且導致死亡的；位於最遠點的,The patient was receiving palliative care for a terminal illness.,terminal illness; terminal station; terminal velocity,C2
Transcribe,/tɹænsˈkɹaɪb/,v.,"transcribe, transcribes, transcribed, transcribed, transcribing","transcriber (n.), transcription (n.)","write out from speech, notes, etc.｜從言語、筆記等中寫出",The secretary was tasked with transcribing the meeting's minutes for distribution to all attendees.,transcribe an interview; transcribe notes; transcribe a recording,C2
Tribute,/ˈtɹɪbjut/,n.,"tribute, tributes",None,something given or done as an expression of esteem｜作為表達敬意而給予或做的事情,The town paid tribute to the fallen hero by naming the new library after him.,pay tribute; receive tribute; tribute concert,C2
Trophy,/ˈtɹoʊfi/,n.,"trophy, trophies",None,an object awarded as a symbol of victory or achievement in a competition; a prize or token of success｜作為競賽勝利或成就象徵而頒發的物品；成功獎品或標誌,The football team proudly displayed their championship trophy in the school hall.,win a trophy; trophy case; hunting trophy,C2
Transparent,/tɹænˈspɛɹənt/,adj.,"transparent, more transparent, most transparent","transparence (n.), transparency (n.), transparentness (n.)",transmitting light; able to be seen through with clarity｜可透光的；能清晰透視的,The transparent glass walls of the conference room offered a clear view of the city skyline.,transparent glass; transparent process; transparent policy,C2
Ulterior,/əˈltɪɹiɚ/,adj.,"ulterior, more ulterior, most ulterior",None,intentionally concealed so as to deceive; existing beyond what is openly stated or admitted｜故意隱藏以欺騙的；存在於公開陳述或承認之外的,She suspected there was an ulterior motive behind his sudden kindness.,ulterior motive; ulterior purpose; ulterior agenda,C2
Uniformity,/ˌjunəˈfɔɹməti/,n. [U],no changes,uniform (adj.),a condition in which everything is regular and unvarying｜一切都規律且不變的狀態,The school's strict uniformity in dress code aimed to minimize social distinctions among students.,uniformity in design; strict uniformity; achieve uniformity,C2
Unilateral,/ˌjunəˈlætɚəl/,adj.,no changes,None,involving only one part or side｜只涉及一部分或一方的,The CEO made a unilateral decision to change the company's direction without consulting the board.,unilateral decision; unilateral action; unilateral agreement,C2
Unique,/juˈnik/,adj.,no changes,uniqueness (n.),radically distinctive and without equal｜根本獨特且無與倫比的,"Each snowflake is unique, with its own intricate pattern and shape.",truly unique; unique opportunity; unique perspective,C2
Unflappable,/ənˈflæpəbəl/,adj.,"unflappable, more unflappable, most unflappable",None,not easily perturbed or excited or upset; marked by extreme calm and composure｜不易被擾動或激動或困擾的；極度冷靜且從容的,"Even in the midst of the crisis, the captain remained unflappable and focused.",unflappable demeanor; unflappable composure; unflappable calm,C2
Utopia,/juˈtoʊpiə/,n.,"utopia, utopias",utopian (adj.),an imagined ideal society in which everything is perfect and everyone lives in harmony｜一個想象中的完美社會，其中一切都是完美的，每個人都生活在和諧中,"In his book 'Utopia', Thomas More envisioned a fictional island society that has intrigued readers for centuries.",search for utopia; utopia vs dystopia; dream of utopia,C2
Vague,/ˈveɪɡ/,adj.,"vague, more vague, most vague","vaguely (adv.), vagueness (n.)",not clearly understood or expressed｜不明確理解或表達的,The instructions were vague and left everyone confused about what to do next.,vague idea; vague answer; vague recollection,C2
Validate,/ˈvælədeɪt/,v.,"validate, validates, validated, validated, validating","validation (n.), valid (adj.)",declare or make legally valid｜宣布或使具有法律效力,"The court validated the contract, ensuring both parties were legally bound.",validate passport; validate claim; validate theory,C2
Vertigo,/ˈvɝtɪˌɡoʊ/,n.,"vertigo, vertigos",vertiginous (adj.),a reeling sensation; a feeling that you are about to fall｜眩暈感；即將要摔倒的感覺,The vertigo she experienced on the balcony made her reluctant to look down.,suffer from vertigo; cause vertigo; vertigo symptoms,C2
Verify,/ˈvɛɹəˌfaɪ/,v.,"verify, verifies, verified, verified, verifying",verification (n.),confirm the truth of｜確認真實性,The detective needed to verify the alibi before moving forward with the investigation.,verify identity; verify information; verify source,C2
Waive,/ˈweɪv/,v.,"waive, waives, waived, waived, waiving",waiver (n.),do without or cease to hold or adhere to｜放棄或不堅持或停止遵守,The university decided to waive the application fee for low-income students.,waive rights; waive fees; waive requirement,C2
Warrant,/ˈwɔɹənt/,n.,"warrant, warrants","warrantee (n.), warranter (n.), warrantor (n.)",authorization or justification; an official document issued by a court authorizing action such as a search or arrest｜授權或正當理由；由法院發出的授權搜索或逮捕等行動的官方文件,The judge issued a warrant for the arrest of the suspect based on the evidence presented.,search warrant; arrest warrant; issue warrant,C2
Vulpine,/ˈvʌlpin/,adj.,"vulpine, more vulpine, most vulpine",None,resembling or characteristic of a fox｜像狐狸的或具有狐狸特徵的,The vulpine expression on his face hinted at the cunning strategy he was about to unveil.,vulpine cunning; vulpine features; vulpine smile,C2
Yield,/ˈjild/,v.,"yield, yields, yielded, yielded, yielding","yielder (n.), yielding (n.)","to produce or provide something, such as a result, profit, or crop｜產生或提供某物，如結果、利潤或農作物",The farm expected to yield a bountiful harvest after the long and rainy spring.,yield results; yield profit; yield to pressure,C2
Writ,/ˈɹɪt/,n.,"writ, writs",None,(law) a legal document issued by a court or judicial officer｜由法院或司法官員簽發的法律文件,The judge signed the writ ordering the immediate release of the wrongfully detained individual.,legal writ; court writ; issue a writ,C2
Yeoman,/ˈjoʊmən/,n.,"yeoman, yeomen",None,officer in the (ceremonial) bodyguard of the British monarch｜英國君主儀式護衛隊的官員,"As a yeoman, he stood at attention during the monarch's procession, dressed in traditional regalia.",yeoman of the guard; ceremonial yeoman; royal yeoman,C2
Yaw,/ˈjɔ/,v.,"yaw, yaws, yawed, yawed, yawing",None,"to rotate about a vertical axis, causing deviation from a straight course; to swerve or swing to port or starboard｜繞垂直軸旋轉，導致偏離直線航向；向左右舷偏航或搖擺","The ship began to yaw dangerously in the storm, causing panic among the passengers.",yaw wide; yaw violently; begin to yaw,C2
Yoke,/ˈjoʊk/,n.,"yoke, yokes",None,fabric comprising a fitted part at the top of a garment｜服裝上部貼合部分的布料,She adjusted the yoke of her blouse before heading out the door.,shirt yoke; dress yoke; fitted yoke,C2
Xenophobia,/ˌzɛnəˈfoʊbiə/,n.,"xenophobia, xenophobias",xenophobic (adj.),a fear of foreigners or strangers｜對外國人或陌生人的恐懼,"In a time of rising xenophobia, the small town struggled to welcome refugees from overseas.",racial xenophobia; xenophobia towards; rising xenophobia,C2
Welter,/ˈwɛltɚ/,v.,"welter, welters, weltered, weltered, weltering",None,"toss, roll, or rise and fall in an uncontrolled way｜不受控制地翻滾、滾動或起伏","The small boat weltered in the stormy sea, tossed by massive waves.",welters in chaos; waves welter; storm welter,C2
Aboriginal,/ˌæbɚˈɪdʒənəl/,adj.,no changes,aborigine (n.),First according to historical or scientific records; original; indigenous; primitive.｜根據歷史或科學記錄最早的；原始的；本土的；早期的,"Archaeologists discovered aboriginal tools that dated back over 10,000 years.",aboriginal inhabitants; aboriginal culture; aboriginal species,C2
Abridge,/əˈbɹɪdʒ/,v.,"abridge, abridges, abridged, abridged, abridging",abridgment (n.),reduce in scope while retaining essential elements｜在保留主要要素的同時縮小範圍,The editor decided to abridge the lengthy novel to make it more accessible to casual readers.,abridge freedom; abridge rights; abridge content,C2
Aboveboard,/əˈbʌˌvbɔɹd/,adj.,"aboveboard, more aboveboard, most aboveboard",None,without concealment or deception; honest｜無隱瞞或欺騙；誠實的,"The transaction was aboveboard, with all parties agreeing to full transparency.",aboveboard dealings; aboveboard transaction; completely aboveboard,C2
Zephyr,/ˈzɛfɚ/,n.,"zephyr, zephyrs",None,"a slight, gentle breeze｜輕柔的微風","A gentle zephyr rustled the leaves, providing a welcome break from the summer heat.",gentle zephyr; refreshing zephyr; summer zephyr,C2
Winsome,/ˈwɪnsəm/,adj.,"winsome, more winsome, most winsome",winsomeness (n.),charming in a childlike or naive way｜以天真爛漫的方式迷人,The winsome child charmed everyone at the party with her innocent laughter and playful antics.,winsome charm; winsome smile; winsome personality,C2
Zest,/ˈzɛst/,n.,"zest, zests",zesty (adj.),vigorous and enthusiastic enjoyment｜精力充沛且熱情的享受,"He approached the challenge with zest, eager to prove himself in the competitive environment.",add zest; zest for life; full of zest,C2
Abstain,/əbˈsteɪn/,v.,"abstain, abstains, abstained, abstained, abstaining","abstention (n.), abstinence (n.)",to voluntarily refrain from doing or consuming something; to hold oneself back｜自願不做或不使用某物；克制自己,"Several council members chose to abstain from the vote, citing conflicts of interest.",abstain from voting; abstain from alcohol; abstain from action,C2
Abundant,/əˈbʌndənt/,adj.,"abundant, more abundant, most abundant",abundance (n.),present in great quantity｜大量存在,"The abundant harvest filled the granaries to capacity, ensuring food security for the coming year.",abundant resources; abundant supply; abundant wildlife,C2
Abreast,/əˈbɹɛst/,adj.,"abreast, more abreast, most abreast",None,being up to particular standard or level especially in being up to date in knowledge｜趕上特定標準或水準，尤其是在知識上與時俱進,"To stay abreast of the latest developments, she subscribed to several industry journals and attended conferences.",keep abreast; stay abreast; abreast of changes,C2
Abut,/əˈbʌt/,v.,"abut, abuts, abutted, abutted, abutting",abutment (n.),lie adjacent to another or share a boundary｜與另一物相鄰或共用邊界,"The new building will abut the park, providing easy access for visitors.",abut on; property that abuts; land abutting,C2
Absolute,/ˈæbsəˌlut/,adj.,no changes,absoluteness (n.),perfect or complete or pure｜完美、完整或純粹,His absolute dedication to his craft earned him respect from colleagues and competitors alike.,absolute power; absolute truth; absolute certainty,C2
Absorb,/əˈbzɔɹb/,v.,"absorb, absorbs, absorbed, absorbed, absorbing","absorber (n.), absorbate (n.), absorbent (adj.), absorbable (adj.), absorption (n.), absorptive (adj.)",become imbued｜充滿、浸透,"The sponge quickly absorbed the spilled water, preventing any damage to the wooden floor.",absorb information; absorb impact; absorb nutrients,C2
Accentuate,/æˈksɛntʃueɪt/,v.,"accentuate, accentuates, accentuated, accentuated, accentuating",accentuation (n.),"to stress, single out as important｜強調、突出為重要",The professor sought to accentuate the importance of research ethics during the seminar.,accentuate differences; accentuate features; accentuate importance,C2
Accede,/æˈksid/,v.,"accede, accedes, acceded, acceded, acceding",accession (n.),yield to another's wish or opinion｜順從他人的意願或意見,"Reluctantly, she acceded to her parents' wishes and agreed to attend law school.",accede to demands; accede to request; accede to pressure,C2
Accomplice,/əˈkɑmpləs/,n.,"accomplice, accomplices",None,a person who helps another carry out an unethical or illegal plan｜幫助他人執行不道德或非法計劃的人,"The detective uncovered evidence linking the accomplice to the crime, leading to multiple arrests.",criminal accomplice; accomplice in crime; unwitting accomplice,C2
Abstract,/æbsˈtɹækt/,v.,"abstract, abstracts, abstracted, abstracted, abstracting","abstraction (n.), abstractly (adv.)",consider a concept without thinking of a specific example; consider abstractly or theoretically｜思考概念而不考慮具體範例；抽象地或理論地思考,Philosophers often abstract complex ideas to discuss them in a theoretical framework.,abstract ideas; abstract thinking; abstract concept,C2
Accretion,/əˈkɹiʃən/,n.,"accretion, accretions","accrete (v.), accretionary (adj.)",an increase by natural growth or addition｜透過自然生長或增加而來的增長,The accretion of wealth over time allowed him to retire comfortably.,natural accretion; gradual accretion; accretion of knowledge,C2
Accommodate,/əˈkɑməˌdeɪt/,v.,"accommodate, accommodates, accommodated, accommodated, accommodating","accommodation (n.), accommodating (v.)",be agreeable or acceptable to｜使合意或可接受,The hotel was able to accommodate the guest's request for a late check-out.,accommodate guests; accommodate requests; accommodate needs,C2
Accrue,/əˈkɹu/,v.,"accrue, accrues, accrued, accrued, accruing","accrual (n.), accruement (n.)",grow by addition｜透過增加而生長,"Interest on the investment will accrue over time, increasing the total return.",accrue interest; accrue benefits; accrue over time,C2
Abysmal,/əˈbɪzməl/,adj.,"abysmal, more abysmal, most abysmal",abysmally (adv.),extremely bad or appalling; immeasurably deep｜極其惡劣或令人震驚的；深不可測的,The abysmal performance of the team led to the coach's resignation.,abysmal failure; abysmal ignorance; abysmal conditions,C2
Abstruse,/əbsˈtɹus/,adj.,"abstruse, more abstruse, most abstruse",abstruseness (n.),difficult to penetrate; incomprehensible to one of ordinary understanding or knowledge｜難以理解的；對普通人來說無法理解的,The professor's abstruse theories left most of the students baffled.,abstruse theory; abstruse concept; abstruse language,C2
Accumulate,/əˈkjumjəˌleɪt/,v.,"accumulate, accumulates, accumulated, accumulated, accumulating","accumulation (n.), accumulative (adj.)","To heap up in a mass; to pile up; to collect or bring together (either literally or figuratively), often gradually and without active intent.｜堆積成團；堆疊；收集或聚集（無論是字面上或比喻上），通常是漸進的且非主動意圖的","Dust accumulated in the abandoned house, covering every surface.",accumulate wealth; accumulate over time; gradually accumulate,C2
Adept,/əˈdɛpt/,adj.,"adept, more adept, most adept","adeptness (n.), adeptly (adv.)",highly skilled or proficient in a particular activity｜在某項活動中技藝高超或精通,"As an adept musician, she could play several instruments with ease.",adept at negotiation; adept practitioner; socially adept,C2
Adjunct,/ˈæˌdʒʌŋkt/,n.,"adjunct, adjuncts",adjunctive (adj.),something added to another thing but not an essential part of it｜附加於他物但非主要部分的東西,"The new annex was an adjunct to the main building, providing additional office space.",useful adjunct; adjunct professor; serve as adjunct,C2
