"word","ipa","pos","inflections","derivatives","definition","example","collocations","context_type"
"Performance","/pɚˈfɔɹməns/","n. [U]","no changes","perform (v.)","a dramatic or musical entertainment","Pop off describes an exceptional performance or a main character moment that captures widespread attention on digital platforms.","high academic performance; favor high performance; performance athletic performance","B1"
"Pine","/ˈpaɪn/","n.","pine, pines","None","a coniferous tree","Transco and the connection, we talked about the Pine Prairie expansion.","pine glasses; pine nuts; program by pine","B1"
"Pineapple","/ˈpaɪˌnæpəl/","n.","pineapple, pineapples","None","a tropical American plant bearing a large fleshy edible fruit with a terminal tuft of stiff leaves; widely cultivated in the tropics","She cut the sweet pineapple into thin slices for the fruit salad.","pineapple that made; pineapple production animation; pineapple on pizza","B1"
"Pill","/ˈpɪl/","n.","pill, pills","None","something that resembles a tablet of medicine in shape or size","There's patches, there's pills, there's vaginal inserts, there's vaginal cream, often helps some of the symptoms they're having.","poison pill; poisoned pill; magic pill","B1"
"Pilot","/ˈpaɪlət/","n.","pilot, pilots","pilotage (n.), piloting (n.)","someone who is licensed to operate an aircraft in flight","Humanoid robots have entered mass production, transitioning from warehouse pilots to unsupervised roles in complex, real-world industrial environments.","pilot rating; pilot case study; warehouse pilot","B1"
"Pint","/ˈpaɪnt/","n.","pint, pints","None","a British imperial capacity measure (liquid or dry) equal to 4 gills or 568.26 cubic centimeters","He ordered a cold pint of beer after the long walk.","cheapest pint; mega pint; buffet five pint","B1"
"Pit","/ˈpɪt/","n.","pit, pits","pitting (n.)","a sizeable hole (usually in the ground)","The workers dug a deep pit to plant the new tree.","fire pit; pull pit; gaga pit","B1"
"Playful","/ˈpleɪfəl/","adj.","playful, more playful, most playful","playfulness (n.)","full of fun and high spirits","The playful puppy ran around the garden chasing its own tail.","playful curiosity; playful spirit; genuine playful","B1"
"Pole","/ˈpoʊl/","n.","pole, poles","None","a long (usually round) rod of wood or metal or plastic","No flag poles of the United States.","flag pole; metal pole; pole vault thing","B1"
"Plug","/ˈplʌɡ/","n.","plug, plugs","plugger (n.)","blockage consisting of an object designed to fill a hole tightly","He pushed the plug into the wall to turn on the lamp.","plus plug; wall plug; plug myself","B1"
"Pitch","/ˈpɪtʃ/","n.","pitch, pitches","pitchy (adj.), pitcher (n.), pitching (n.)","the property of sound that varies with variation in the frequency of vibration","The sales pitches to the American people for an invasion of Iraq were made with absolute certainty.","sales pitch; grass pitch; certain pitch","B1"
"Poll","/ˈpoʊl/","n.","poll, polls","pollard (n.), pollster (n.)","an inquiry into public opinion conducted by interviewing a random sample of people","I think that if you look at opinion polls, that's an opinion that people hold truly across the spectrum.","poll conducted; poll found; informal poll","B1"
"Plastic","/ˈplæstɪk/","n. [U]","no changes","plasticity (n.)","generic name for certain synthetic or semisynthetic materials that can be molded or extruded into objects or films or filaments or used for making e.g. coatings and adhesives","Many cheap toys today are made from hard plastic.","plastic wrapping; avoid plastic; brain remains plastic","B1"
"Porcelain","/ˈpɔɹsələn/","n. [U]","no changes","None","ceramic ware made of a more or less translucent ceramic","With or without subsidies, it would surely produce some fantastic tea, rice, and porcelain.","porcelain figures; almost look porcelain; red porcelain","B1"
"Pollute","/pəˈlut/","v.","pollute, pollutes, polluted, polluted, polluting","polluter (n.), pollutant (n.), pollution (n.)","make impure","Cars and factories pollute the air in many large cities today.","highly pollute; keep pollute; ruby pollute","B1"
"Plenty","/ˈplɛnti/","n.","plenty, plenties","plenteous (adj.)","a full supply","There is plenty of food in the fridge for everyone tonight.","peace plenty; labour plenty; plenty labourers","B1"
"Politics","/ˈpɑləˌtɪks/","n. [U]","no changes","political (adj.), politician (n.)","social relations involving intrigue to gain authority or power","My grandfather loves discussing politics with his old friends.","politics anti-establishment politics; bureaucratic politics; sometime politics","B1"
"Politician","/ˌpɑləˈtɪʃən/","n.","politician, politicians","politics (n.)","a leader engaged in civil administration","Netanyahu is a fantastic politician and statesman, and he's able to cover up a lot of these policies in the name of security.","prominent politician; smart politician; fantastic politician","B1"
"Pottery","/ˈpɑtɚi/","n. [U]","no changes","None","ceramic ware made from clay and baked in a kiln","Kintsugi is a Japanese craft of repairing broken pottery.","make pottery; broken pottery; ancient pottery","B1"
"Political","/pəˈlɪtəkəl/","adj.","political, more political, most political","politics (n.)","involving or characteristic of politics or parties or politicians","This paper examines the effect of the political network of Chinese municipal leaders on the pricing of municipal corporate bonds.","political institutions; current political; political turmoil","B1"
"Poverty","/ˈpɑvɚti/","n. [U]","no changes","None","the state of having little or no money and few or no material possessions","They're facing poverty, but , home insecurity.","poverty trap; poverty addiction; poverty reduction","B1"
"Pollution","/pəˈluʃən/","n. [U]","no changes","pollute (v.)","undesirable state of the natural environment being contaminated with harmful substances as a consequence of human activities","I don't have to think about crime, homelessness, noise, pollution.","light pollution; environmental pollution; pollution levels","B1"
"Postpone","/poʊsˈtpoʊn/","v.","postpone, postpones, postponed, postponed, postponing","postponer (n.), postponement (n.)","hold back to a later time","You lose your job you postpone your plans.","postpone intervention allows; fact that postpone; postpone old age","B1"
"Portrait","/ˈpɔɹtɹət/","n.","portrait, portraits","portray (v.)","a word picture of a person's appearance and character","It does feel a little bit a portrait of the Western mind in particular.","personal portrait; playing through portrait; gray portrait","B1"
"Poster","/ˈpoʊstɚ/","n.","poster, posters","post (v.)","a sign posted in a public place as an advertisement","She hung a colourful poster of her favourite band on the wall.","poster boy; original poster; x poster","B1"
"Powder","/ˈpaʊdɚ/","n.","powder, powders","powdery (adj.), powderer (n.), powderize (v.)","a solid substance in the form of tiny loose particles; a solid that has been pulverized","That's some crazy I can't say I've ever seen metal in the state where it's become powder after it wasn't powder.","white powder; baby powder; magic powder","B1"
"Precious","/ˈpɹɛʃəs/","adj.","precious, more precious, most precious","preciosity (n.), preciousness (n.)","characterized by feeling or showing fond affection for","These old photos are precious to me because they show my family.","precious cognitive bandwidth; precious every moment; precious embryos","B1"
"Portion","/ˈpɔɹʃən/","n.","portion, portions","None","something determined in relation to something that includes it","The artist portion is going to pay for the tour bus to going to pay for gas, flights, the crew.","good portion; big portion; major portion","B1"
"Practical","/ˈpɹæktəkəl/","adj.","practical, more practical, most practical","practice (n.), practicality (n.)","concerned with actual use or practice","The teacher gave us some practical advice on how to save money.","practical experience; practical features; offer practical","B1"
"Pour","/ˈpɔɹ/","v.","pour, pours, poured, poured, pouring","None","cause to run","He carefully poured the hot tea into two clean cups.","marty pour; sunlight pour; absolutely pour","B1"
"Preparation","/ˌpɹɛpɚˈeɪʃən/","n.","preparation, preparations","prepare (v.)","the activity of putting or setting in order in advance of some act or purpose","Sometimes I think the difficulty in public speaking comes from the fact that as we go out there, we've done some preparation.","preparation toward; preparation across broad; coffee preparation","B1"
"Presence","/ˈpɹɛzəns/","n.","presence, presences","present (adj.)","the state of being present; current existence","Inflationary displacement occurs when local residents are priced out of their own communities by the seasonal presence of wealthy digital nomads.","physical presence; significant presence; presence pro","B1"
"Pretend","/pɹiˈtɛnd/","v.","pretend, pretends, pretended, pretended, pretending","pretense (n.), pretender (n.), pretending (n.), pretension (n.)","make believe with the intent to deceive","The children like to pretend that they are brave explorers.","pretend anymore; week pretend; pretend children","B1"
"Probable","/ˈpɹɑbəbəl/","adj.","probable, more probable, most probable","probability (n.)","likely but not certain to be or become true or real","It is probable that the train will be late today.","probable tokens; word probable; probable continuation sequence","B1"
"Prevent","/pɹɪˈvɛnt/","v.","prevent, prevents, prevented, prevented, preventing","prevention (n.), preventive (adj.), preventative (adj.)","keep from happening or arising; make impossible","New research integrates neurogenesis and structural pruning into AI frameworks to enable life-long learning and prevent knowledge loss.","prevent cancer; prevent crime before; prevent knowledge loss","B1"
"Previous","/ˈpɹiviəs/","adj.","previous, more previous, most previous","None","just preceding something else in time or order","Oh no, I forgot one problem that I had in all of the previous templates is how should I handle dockers swarm.","previous works; previous episodes; previous statements","B1"
"Product","/ˈpɹɑdəkt/","n.","product, products","produce (v.)","commodities offered for sale","To accommodate a wide variety of products, many automated systems include multiple gripper types and/or tool changers.","cool product; product interesting; product come down","B1"
"Process","/ˈpɹɑˌsɛs/","n.","process, processes","processor (n.), processing (n.)","a particular course of action intended to achieve a result","However, that process somehow needs to be automated and that of course depends on how the DNS provider is able to do this.","whole process; process visible through; sales process","B1"
"Producer","/pɹəˈdusɚ/","n.","producer, producers","produce (v.)","someone who manufactures something","This is where the producer and director run the whole show.","producer customers; producer rick rubin; producer surplus","B1"
"Profit","/ˈpɹɑfət/","n.","profit, profits","profiteer (n.)","the excess of revenues over outlays in a given period of time (including depreciation and other non-cash expenses)","If we live in the Black-Scholes world, the brokers are presumably making arbitrage profits by shorting dynamically precise amounts of their clients' portfolios.","profit margins; gross profit; maximize profit","B1"
"Pronounce","/pɹəˈnaʊns/","v.","pronounce, pronounces, pronounced, pronounced, pronouncing","pronouncement (n.), pronunciation (n.)","speak, pronounce, or utter in a certain way","It's not easy to pronounce if you are not a native speaker.","pronounce words; exhibit pronounce; particularly pronounce","B1"
"Professor","/pɹəˈfɛsɚ/","n.","professor, professors","professorial (adj.), professorship (n.)","someone who is a member of the faculty at a college or university","The professor explained the topic clearly and answered all our questions.","harvard professor; professor robert pap; professor here","B1"
"Pub","/ˈpʌb/","n.","pub, pubs","None","tavern consisting of a building with a bar and public rooms; often provides light meals","We met our friends at the small pub near the train station.","pub because; local pub; pub angel","B1"
"Proof","/ˈpɹuf/","n. [U]","no changes","None","any factual evidence that helps to establish the truth of something","Auditable rules have replaced high-level policies as companies must now provide credible proof of governance actions for consequential AI deployments.","proliferation proof; proof positive; idiot proof","B1"
"Promote","/pɹəˈmoʊt/","v.","promote, promotes, promoted, promoted, promoting","promoter (n.), promotion (n.), promotive (adj.)","contribute to the progress or growth of","The company spent a lot of money to promote its new product.","promote into; got promote; promote quantum logic","B1"
"Property","/ˈpɹɑpɚti/","n. [U]","no changes","None","something owned; any tangible or intangible possession that is owned by someone","The Metabrain debate explores whether a biological self still owns intellectual property if a digital auxiliary brain performs ninety percent of the cognitive labor.","property theft; property whatsoever; fundamental property","B1"
"Protection","/pɹəˈtɛkʃən/","n. [U]","no changes","protect (v.)","the activity of protecting someone or something","A thick coat gives good protection against the cold winter wind.","protection method; protection viable; additional protection","B1"
"Pump","/ˈpʌmp/","n.","pump, pumps","None","a mechanical device that moves fluid or gas by pressure or suction","He used a pump to put more air into the bicycle tyres.","strong pump; small pump; install pump","B1"
"Purse","/ˈpɝs/","n.","purse, purses","None","a container used for carrying money and small personal items or accessories (especially by women)","She took some coins out of her purse to pay for the bread.","purse starts; purse creating; public purse","B1"
"Puppet","/ˈpʌpət/","n.","puppet, puppets","puppeteer (n.)","a small figure of a person operated from above with strings by a puppeteer","His hand-picked successor, Kassym-Jomart Tokayev, was seen as little more than a puppet.","puppet seek; puppet every time; puppet regime there","B1"
"Punch","/ˈpʌntʃ/","v.","punch, punches, punched, punched, punching","puncher (n.)","deliver a quick blow to","The boxer tried to punch his opponent but missed by a few inches.","catherine punch; punch above; punch donald trump","B1"
"Racial","/ˈɹeɪʃəl/","adj.","no changes","None","of or related to genetically distinguished groups of people","At the same time, it is hard to separate this rhetoric from racial ideology.","promote racial; racial stereotypes; racial attitudes amongst","B1"
"Quit","/ˈkwɪt/","v.","quit, quits, quit, quitted, quitting","quitter (n.)","put an end to a state or an activity","Especially after and this is before he loses in a really bad way at the end that makes him be I quit.","almost quit; quit blizzard; keep quit","B1"
"Rank","/ˈɹæŋk/","n.","rank, ranks","ranker (n.), ranking (n.), rankness (n.)","a row or line of people (especially soldiers or police) standing abreast of one another","After many years of service, he rose to a high rank in the army.","lines rank; rank enough; lower rank","B1"
"Quote","/ˈkwoʊt/","v.","quote, quotes, quoted, quoted, quoting","quoter (n.), quotation (n.)","repeat a passage from","Congress even held hearings and quoted song lyrics.","quote need; stated quote; sources stating quote","B1"
"Pure","/ˈpjʊɹ/","adj.","pure, purer, purest","pureness (n.)","free of extraneous elements of any kind","The mountain stream was full of clear, pure water.","pure love; pure fun pure; data center pure","B1"
"Razor","/ˈɹeɪzɚ/","n.","razor, razors","None","edge tool used in shaving","He used a sharp razor to shave his face every morning.","henson razor; free razor; razor wire walls","B1"
"Rag","/ˈɹæɡ/","n.","rag, rags","None","a small piece of cloth or paper","Sure, for a few of these lucky “winners,” college really was a route to upward social mobility — from rags to riches.","augmented generation rag; rag my rag; rag frameworks","B1"
"Raw","/ˈɹɑ/","adj.","raw, rawer, rawest","rawness (n.)","(used especially of commodities) being unprocessed or manufactured using only simple or minimal processes","You can feel the raw energy from the crowd.","eat raw; raw bytes; raw thinking stream","B1"
"Rate","/ˈɹeɪt/","n.","rate, rates","rating (v.)","a magnitude or frequency relative to a time unit","Specific parameters that control the rate of information loss to the environment suggest that entanglement-breaking dynamics can be engineered to protect sensors.","rate compensation; response rate; highest rate","B1"
"Rectangle","/ˈɹɛktæŋɡəl/","n.","rectangle, rectangles","rectangular (adj.)","a parallelogram with four right angles","The larger the rectangle, the more scams occurred at that time.","draw a rectangle; perfect rectangle; small rectangle","B1"
"Ray","/ˈɹeɪ/","n.","ray, rays","None","a column of light (as from a beacon)","A warm ray of sunlight came through the window in the morning.","ray blanchard; sugar ray; ray allen","B1"
"Recorder","/ɹɪˈkɔɹdɚ/","n.","recorder, recorders","record (v.)","equipment for making records","She used a small recorder to save the interview for later.","tape recorder; recorder or something; stereo recorder","B1"
"Receipt","/ɹɪˈsit/","n.","receipt, receipts","None","the act of receiving","Then people were very I think disparaging of people saying be wary of receipts.","receipt emailed; remember receipt; tax receipt","B1"
"Reaction","/ɹiˈækʃən/","n.","reaction, reactions","react (v.), reactionary (adj.)","a feeling, action, or response caused by something that has happened","His first reaction to the news was one of total surprise.","first reaction; physical reaction; instant reaction","B1"
"Recognize","/ˈɹɛkəˌɡnaɪz/","v.","recognize, recognizes, recognized, recognized, recognizing","recognition (n.)","accept (someone) to be what is claimed or accept his power and authority","I did not recognize my old friend after so many years apart.","widely recognize; recognize each; rightfully recognize","B1"
"React","/ɹiˈækt/","v.","react, reacts, reacted, reacted, reacting","reactant (n.), reaction (n.), reactive (adj.)","show a response or a reaction to something","Now, I could be over reacting to anger, which is not going to be helpful in my life.","react very strongly; react well; react apps","B1"
"Reasonable","/ˈɹizənəbəl/","adj.","reasonable, more reasonable, most reasonable","reasonableness (n.)","showing reason or sound judgment","I think that's a very reasonable proposal that Jewish people should feel safe somewhere in this world.","fairly reasonable; reasonable amount; reasonable care","B1"
"Receiver","/ɹəˈsivɚ/","n.","receiver, receivers","receive (v.), receivership (n.)","set that receives radio or tv signals","That includes giant cameras and lenses, tripods, micro receivers, headsets, everything.","receiver below; receiver observes; receiver cooperate perfectly","B1"
"Reduce","/ɹəˈdus/","v.","reduce, reduces, reduced, reduced, reducing","reducer (n.), reducing (n.), reducible (adj.), reductant (n.), reduction (n.), reductive (adj.)","cut down on; make a reduction in","The shop will reduce the price of these shoes next week.","dramatically reduce; reduce pain; acne reduce","B1"
"Relief","/ɹɪˈlif/","n. [U]","no changes","None","the feeling that comes when something burdensome is removed or reduced","There's anger, there's relief, there's sadness, there's loss, there's identity loss.","feel relief; big relief; emotional relief","B1"
"Relax","/ɹɪˈlæks/","v.","relax, relaxes, relaxed, relaxed, relaxing","relaxer (n.), relaxant (adj.), relaxation (n.)","become less tense, rest, or take one's ease","She likes to relax in a warm bath after a long day.","sit back relax; relax around each; deeply relax","B1"
"Regret","/ɹəˈɡɹɛt/","v.","regret, regrets, regretted, regretted, regretting","None","feel remorse for; feel sorry for; be contrite about","I really regret that I did not study harder for the test.","biggest regret; deeply regret; great regret","B1"
"Release","/ɹiˈlis/","n.","release, releases","None","merchandise issued for sale or public showing (especially a record or film)","The band will celebrate the release of their new album tonight.","a new release; the latest release; an album release","B1"
"Remind","/ɹiˈmaɪnd/","v.","remind, reminds, reminded, reminded, reminding","reminder (n.)","put in the mind of someone","I'm reminded of the whole Iran thing every time I fly.","remind ourselves; almost remind; regions which remind","B1"
"Regional","/ˈɹidʒənəl/","adj.","regional, more regional, most regional","None","characteristic of a region","The emerging global order is defined by transactional realism, where international law is increasingly superseded by regional spheres of influence.","regional identity; regional enemies hezbollah; biggest regional","B1"
"Reliable","/ɹɪˈlaɪəbəl/","adj.","reliable, more reliable, most reliable","reliability (n.), reliableness (n.)","worthy of reliance or trust","Based on the game and validation task data, we constructed reliable models to simultaneously predict eight cognitive abilities based on the users' in-game behavior.","always reliable; reliable partner; provide reliable","B1"
"Rely","/ɹɪˈlaɪ/","v.","rely, relies, relied, relied, relying","None","have confidence or faith in","Teams adopting async-first workflows report significantly higher productivity than those relying on synchronous real-time meetings for coordination.","rely purely; far rely; tech rely","B1"
"Religious","/ɹɪˈlɪdʒəs/","adj.","religious, more religious, most religious","religion (n.), religiosity (n.), religiousness (n.)","concerned with sacred matters or religion or the church","A Republican judge wants more expansive legal exemptions for religious conservatives.","religious groups; religious beliefs; classic religious","B1"
"Remain","/ɹɪˈmeɪn/","v.","remain, remains, remained, remained, remaining","remainder (n.)","stay the same; remain in a certain state","Please remain in your seats until the bus comes to a stop.","remain open; remain very limited; cause still remain","B1"
"Represent","/ˌɹɛpɹəˈzɛnt/","v.","represent, represents, represented, represented, representing","representation (n.), representative (adj.)","take the place of or be parallel or equivalent to","She was chosen to represent our school at the science fair.","accurately represent; hong kong represent; name represent","B1"
"Republic","/ɹiˈpʌblək/","n.","republic, republics","None","a political system in which the supreme power lies in a body of citizens who can elect people to represent them","The country became a republic after the king left the throne.","soviet socialist republic; bavarian soviet republic; people s republic","B1"
"Remote","/ɹɪˈmoʊt/","adj.","remote, more remote, most remote","remoteness (n.)","located far away spatially","They live in a remote village high in the mountains.","remote path; remote user remote; ipod remote","B1"
"Replace","/ˌɹiˈpleɪs/","v.","replace, replaces, replaced, replaced, replacing","replacing (n.), replacement (n.)","substitute a person or thing for (another that is broken or inefficient or lost or no longer working or yielding what is expected)","Of course, you can choose your favorite editor to change that file and replace this here with the domain name.","completely replace; get replace; replace repository","B1"
"Representative","/ˌɹɛpɹəˈzɛntətɪv/","n.","representative, representatives","represent (v.)","a person who represents others","A representative from the company came to answer our questions.","perfectly representative; fully representative; representative problems","B1"
"Request","/ɹɪˈkwɛst/","n.","request, requests","None","a formal message requesting something that is submitted to an authority","She sent a polite request for more information to the office.","ping request; http request; request here","B1"
"Resist","/ɹɪˈzɪst/","v.","resist, resists, resisted, resisted, resisting","resister (n.), resistant (adj.), resistive (adj.), resistance (n.)","elude, especially in a baffling way","It was hard to resist the smell of the fresh warm bread.","resist conquest; lands resist; longer resist","B1"
"Reserve","/ɹɪˈzɝv/","v.","reserve, reserves, reserved, reserved, reserving","reservation (n.)","hold back or set aside, especially for future use or contingency","I would like to reserve a table for four people on Friday.","probably reserve; biggest reserve; strategic reserve","B1"
"Resource","/ˈɹisɔɹs/","n.","resource, resources","None","available source of wealth; a new or reserve supply that can be drawn upon when needed","Water is a precious resource that we must not waste.","internal resource; scarce resource; resource needed","B1"
"Rid","/ˈɹɪd/","v.","rid, rids, rid, rid, ridding","riddance (n.)","relieve from","We tried hard to rid the garden of weeds before the summer.","gotten rid; wanted rid; rid yourself","B1"
"Ribbon","/ˈɹɪbən/","n.","ribbon, ribbons","ribbony (adj.)","any long object resembling a thin line","Before DRAM, computers relied on magnetic core memory, which had two types: fite and metallic ribbon.","folded ribbon; metallic ribbon; ribbon cables","B1"
"Response","/ɹɪˈspɑns/","n.","response, responses","None","a result","Her response to my email was quick and very polite.","response because; acute inflammatory response; response based","B1"
"Roar","/ˈɹɔɹ/","n.","roar, roars","roarer (n.), roaring (n.)","a deep prolonged loud noise","We heard the loud roar of the lion across the whole zoo.","roar back; bloody roar; roar arc went","B1"
"Ripe","/ˈɹaɪp/","adj.","ripe, riper, ripest","ripeness (n.)","fully developed or matured and ready to be eaten or used","Vision-guided robotic picking systems can distinguish between ripe fruit and leaves in complex, high-density canopies without causing any bruising.","ripe grain; ripe apples; till ripe","B1"
"Responsibility","/ɹiˌspɑnsəˈbɪləti/","n. [U]","no changes","responsible (adj.)","the social force that binds you to the courses of action demanded by that force","Of responsibility, but the infrastructure of the internet doesn't allow it.","responsibility now; assume responsibility; big responsibility","B1"
"Restrict","/ɹisˈtɹɪkt/","v.","restrict, restricts, restricted, restricted, restricting","restriction (n.), restrictive (adj.)","place restrictions on","It is also shown that this result can be utilized to optimize over a restricted class of measurements, such as sequential or separable measurements.","restrict class; restrict attention; restrict diets","B1"
"Reveal","/ɹɪˈvil/","v.","reveal, reveals, revealed, revealed, revealing","revealing (n.), revelation (n.), revelatory (adj.)","make visible","She pulled back the curtain to reveal a beautiful green garden.","reveal things; reveal themselves; reveal itself","B1"
"Rotten","/ˈɹɑtən/","adj.","rotten, more rotten, most rotten","rottenness (n.)","very bad","The apples at the bottom of the box were soft and rotten.","rotten egg; rotten fruit; rotten wood","B1"
"Roast","/ˈɹoʊst/","v.","roast, roasts, roasted, roasted, roasting","roaster (n.), roasting (n.)","cook with dry heat, usually in an oven","I eat the raw or roasted cacao beans.","roast potatoes; roast coffee sometimes; roast dinner","B1"
"Robbery","/ˈɹɑbɚi/","n.","robbery, robberies","rob (v.)","the crime of stealing money or things from a place or person","The police arrested two men after the robbery at the local bank.","a bank robbery; commit a robbery; an armed robbery","B1"
"Robe","/ˈɹoʊb/","n.","robe, robes","None","any loose flowing garment","Justices, robes, class photos, but its court's powers are slightly more broad in a way that's pivotal to the story.","funny robe; robe burn; robe it's putting","B1"
"Roughly","/ˈɹʌfli/","adv.","roughly, more roughly, most roughly","None","(of quantities) imprecise but fairly close to correct","Each year, medical schools collectively reject roughly as many applicants as they ultimately enroll.","roughly accurate; roughly doubled; business roughly","B1"
"Risk","/ˈɹɪsk/","n. [U]","no changes","risky (adj.)","a source of danger; a possibility of incurring loss or misfortune","Neuro-symbolic systems now provide 'traceable reasoning' pathways, allowing organizations to audit and defend AI decisions by connecting data patterns to explicit risk policies.","far greater risk; high risk; immediate systemic risk","B1"
"Rob","/ˈɹɑb/","v.","rob, robs, robbed, robbed, robbing","robber (n.), robbery (n.)","take something away by force or without the consent of the owner","I think Rob Reiner wrote that movie.","rob filed; flew rob; socket rob","B1"
"Rug","/ˈɹʌɡ/","n.","rug, rugs","None","floor covering consisting of a piece of thick heavy fabric (usually with nap or pile)","She put a soft rug on the floor in front of the fire.","rug i'm buying; nice rug; rug pulled out","B1"
"Sack","/ˈsæk/","n.","sack, sacks","sacking (n.)","a bag made of paper or plastic for holding customer's purchases","He carried a heavy sack of potatoes on his back to the house.","sack constantinople; brazil nut sack; foot with sack","B1"
"Rot","/ˈɹɑt/","v.","rot, rots, rotted, rotted, rotting","rotting (n.)","break down","The last thing we want is to put new walls on only to discover that we have rot in the wood.","rot into; rot anything; internal rot","B1"
"Rocket","/ˈɹɑkət/","n.","rocket, rockets","rocketry (n.)","any vehicle self-propelled by a rocket engine","The rocket rose into the sky and soon disappeared from view.","firing rocket; rocket across; rocket fired signifies","B1"
"Rough","/ˈɹʌf/","adj.","rough, rougher, roughest","roughness (n.)","having or caused by an irregular surface","I was in the beginning of my career doing training in emotional regulation in London, outside of London, a very rough and tough neighborhood.","rough mount fuji; rough around; little bit rough","B1"
"Rumor","/ˈɹumɚ/","n. [U]","no changes","None","gossip (usually a mixture of truth and untruth) passed around by word of mouth","There is a rumor that our school will close early on Friday.","rumor emerged; exaggerated rumor; interesting rumor","B1"
"Romantic","/ɹoʊˈmæntɪk/","adj.","romantic, more romantic, most romantic","romance (n.), romanticism (n.)","belonging to or characteristic of Romanticism or the Romantic Movement in the arts","I'm a romantic, I, when I read history, I usually end up rooting for the losers.","romantic comedy; something romantic; especially romantic","B1"
"Routine","/ɹuˈtin/","n.","routine, routines","None","an unvarying or habitual method or procedure","Getting up early is part of my daily morning routine.","square root routine; routine based; perfect routine","B1"
"Salary","/ˈsælɚi/","n.","salary, salaries","None","something that remunerates","She earns a good salary at her new job in the city.","high salary; japanese salary; salary plus","B1"
"Sake","/ˈseɪk/","n.","sake, sakes","None","a reason for wanting something done","For the sake of your health, you should sleep more at night.","goodness sake; efficiency sake; technologies sake","B1"
"Saucer","/ˈsɔsɚ/","n.","saucer, saucers","None","something with a round shape resembling a flat circular plate","The player controls a spaceship in an Asteroid belt which is periodically traversed by flying saucers.","saucer section; saucer gender explorations; saucer remained popular","B1"
"Satisfactory","/ˌsætəˈsfæktɹi/","adj.","satisfactory, more satisfactory, most satisfactory","satisfy (v.), satisfactoriness (n.)","giving satisfaction","We have to step up to higherend hardware to get a broadly satisfactory outcome.","satisfactory results; satisfactory performance; satisfactory account","B1"
"Sauce","/ˈsɔs/","n.","sauce, sauces","None","flavorful relish or dressing or topping served as an accompaniment to food","She poured a rich tomato sauce over the warm pasta.","sauce behind; open sauce; special sauce","B1"
"Sausage","/ˈsɔsədʒ/","n.","sausage, sausages","None","highly seasoned minced meat stuffed in casings","I also tried this ridiculously long sausage, which wound up a lot less impressive than I thought it would be.","sausage which wound; ridiculously long sausage; quality sausage","B1"
"Rush","/ˈɹʌʃ/","v.","rush, rushes, rushed, rushed, rushing","rushy (adj.), rusher (n.), rushing (n.)","move fast","It was put together in less than a month, totally rushed.","bush administration's rush; dopamine rush; situation rush","B1"
"Saving","/ˈseɪvɪŋ/","n.","saving, savings","None","an act of economizing; reduction in cost","She used her savings to buy a small car last year.","saving grace; saving private ryan; ones saving","B1"
"Scarce","/ˈskɛɹs/","adj.","scarce, scarcer, scarcest","scarcely (adv.), scarcity (n.)","deficient in quantity or number compared with the demand","Clean water became scarce in the village during the dry summer.","scarce world; scarce winters; scarce than others","B1"
"Scarf","/ˈskɑɹf/","n.","scarf, scarves","None","a garment worn around the head or neck or shoulders for warmth or decoration","You scarf down breakfast on the way to school.","scarf wear; scarf okay; red scarf","B1"
"Scary","/ˈskɛɹi/","adj.","scary, scarier, scariest","None","provoking fear terror","Other people call that scary and disregulated.","extremely scary; getting scary; scary everything's scary","B1"
"Scale","/ˈskeɪl/","n.","scale, scales","scaly (adj.), scalar (adj.), scaley (adj.), scalic (adj.), scalage (n.), scaling (n.)","an ordered reference standard","On a scale of one to ten, how much did you enjoy the film?","greater scale; bigger scale; small scale","B1"
"Scholarship","/ˈskɑlɚˌʃɪp/","n.","scholarship, scholarships","scholar (n.)","financial aid provided to a student on the basis of academic merit","He won a scholarship that paid for all his years at college.","a full scholarship; win a scholarship; apply for a scholarship","B1"
"Scholar","/ˈskɑlɚ/","n.","scholar, scholars","scholarly (adj.), scholarship (n.)","a learned person (especially in the humanities); someone who by long study has gained mastery in one or more disciplines","The young scholar spent many hours reading old books in the library.","modern scholar; regular scholar; favorite scholar","B1"
"Scout","/ˈskaʊt/","n.","scout, scouts","scouter (n.), scouting (n.)","a person employed to keep watch for some anticipated event","The army sent a scout ahead to check the road for danger.","scout cookies; selling girl scout; yahoo scout","B1"
"Seal","/ˈsil/","n.","seal, seals","sealer (n.), sealant (n.), sealing (n.)","fastener consisting of a resinous composition that is plastic when warm; used for sealing documents and parcels and letters","A grey seal swam close to the boat and looked at us.","former navy seal; really nice seal; seal team operator","B1"
"Scatter","/ˈskætɚ/","v.","scatter, scatters, scattered, scattered, scattering","scattering (n.)","to cause to separate and go in different directions","However, the scattered laser light in solid-state implementations can dominate over the single photons, imposing an outstanding challenge to perfect single-photon sources.","scatter plots; multiple scatter; side scatter","B1"
"Scissors","/ˈsɪzɚz/","n. [U]","no changes","None","an edge tool having two crossed pivoting blades","Great scissors, oh yeah, plus a really good pocket clip.","scissors oh yeah; great scissors; scissors against","B1"
"Scientific","/ˌsaɪəˈntɪfɪk/","adj.","scientific, more scientific, most scientific","None","of or relating to the practice of science","They used a scientific method to test their new idea carefully.","scientific rigor; scientific discovery; scientific community","B1"
