word,ipa,pos,inflections,derivatives,definition,example,collocations,context_type
Bureaucracy,/bjʊˈɹɑkɹəsi/,n. [U],no changes,bureaucratic (adj.),"a system of administration characterized by complex rules, rigid procedures, and hierarchical structures｜以複雜規則、僵化程序和層級結構為特徵的行政體系","Apollo represents a ""role"" culture where order, reason, and bureaucracy prevail.",bureaucracy itself; federal bureaucracy; regulatory bureaucracy,C1
Calcium,/ˈkælsiəm/,n. [U],no changes,calcify (v.),a white metallic element that burns with a brilliant light; the fifth most abundant element in the earth's crust; an important component of most plants and animals｜白色金屬元素，燃燒時發出強光；地殼中第五豐富的元素；大多數植物和動物的重要成分,The cells beat only if the researchers exposed the tissue to calcium — ions of which help to drive the beating of the heart inside the body.,calcium spike; of calcium; calcium with magnesium,C1
Canvas,/ˈkænvəs/,n.,"canvas, canvases",None,"a strong woven cloth used for sails, tents, or as a surface for painting｜用於船帆、帳篷或作為繪畫表面的堅固織物",The artist stretched a fresh canvas across the wooden frame before painting.,blank canvas; stretched canvas; canvas painting,C1
Canal,/kəˈnæl/,n.,"canal, canals","canalise (v.), canalize (v.), canalisation (n.), canalization (n.)",an artificial waterway built for navigation or irrigation｜為航行或灌溉而建的人工水道,"The ship that got stuck in the Suez Canal for five or six days, that I think was also a problem.",canal harbor; canal treaty; in canal,C1
Carnival,/ˈkɑɹnəvəl/,n.,"carnival, carnivals",None,a festival marked by merrymaking and processions｜以歡宴和遊行為特色的節日,Crowds gathered in the square to watch the colourful carnival procession pass by.,carnival barker; at carnival; annual carnival,C1
Casino,/kəˈsinoʊ/,n.,"casino, casinos",None,a public building for gambling and entertainment｜供賭博和娛樂的公共場所,"A short survey of game theory in the security area, is followed by a real case of an Internet casino.",casino night; first casino; in casino,C1
Cathedral,/kəˈθidɹəl/,n.,"cathedral, cathedrals",cathedra (n.),any large and important church｜任何大型重要的教堂,The Gothic cathedral took over two centuries to complete and remains one of the finest examples of medieval architecture.,gothic cathedral; medieval cathedral; main cathedral,C1
Capability,/ˌkeɪpəˈbɪləti/,n.,"capability, capabilities",capable (adj.),the quality of being capable -- physically or intellectually or legally｜身體、智力或法律上的能力,The new software greatly improved the team's capability to analyse large data sets.,submarine capability; specific capability; coding capability,C1
Cemetery,/ˈsɛməˌtɛɹi/,n.,"cemetery, cemeteries",None,a tract of land used for burials｜用於埋葬的土地,They visited the historic cemetery located on the quiet hillside.,old cemetery; military cemetery; buried in a cemetery,C1
Ceremony,/ˈsɛɹəˌmoʊni/,n.,"ceremony, ceremonies","ceremonial (adj.), ceremonious (adj.)",a formal event performed on a special occasion｜特殊場合舉行的正式活動,The formal ceremony enacted the humiliation of the defeated army.,formal ceremony; opening ceremony; attend a ceremony,C1
Carbon,/ˈkɑɹbən/,n. [U],no changes,"carbonic (adj.), carbonate (v.), carbonise (v.), carbonize (v.), carburise (v.), carburize (v.)",an abundant nonmetallic tetravalent element occurring in three allotropic forms: amorphous carbon and graphite and diamond; occurs in all organic compounds｜一種豐富的非金屬四價元素，存在三種同素異形體：無定形碳、石墨和金剛石；存在於所有有機化合物中,"That amount, only some of which is Radiative forcing, is equivalent to a 138 ppm increase of atmospheric carbon dioxide.",carbon fiber; carbon taxes; low carbon,C1
Caution,/ˈkɑʃən/,n. [U],no changes,"cautious (adj.), cautionary (adj.)",the trait of being cautious; being attentive to possible danger｜謹慎的特質；注意可能的危險,Investors were advised to proceed with caution given the volatility of the financial markets at the time.,with caution; exercise caution; use caution,C1
Celebrity,/səˈlɛbɹɪti/,n.,"celebrity, celebrities",None,a widely known person｜廣為人知的人,"The film transformed the unknown actor into an overnight celebrity, drawing intense media attention worldwide.",celebrity culture; celebrity status; local celebrity,C1
Chapel,/ˈtʃæpəl/,n.,"chapel, chapels",None,a place of worship that has its own altar｜擁有自己祭壇的禮拜場所,The newlyweds exchanged their vows in a small private chapel overlooking the valley.,private chapel; chapel service; wedding chapel,C1
Cautious,/ˈkɔʃəs/,adj.,"cautious, more cautious, most cautious","caution (n.), cautiousness (n.)",showing careful forethought｜顯示謹慎的事前考慮,She was cautious about lending money to people she barely knew.,little cautious; extremely cautious; seems unusually cautious,C1
Certainty,/ˈsɝtənti/,n.,"certainty, certainties",None,the state of being certain｜確定的狀態,And I really see that as an indictment on certainty and not doubting yourself.,complete certainty; absolute certainty; with certainty,C1
Choir,/ˈkwaɪɚ/,n.,"choir, choirs",None,a chorus that sings as part of a religious ceremony｜在宗教儀式中歌唱的合唱團,The church choir performed the hymn without instrumental accompaniment.,church choir; school choir; full choir,C1
Chef,/ˈʃɛf/,n.,"chef, chefs",None,a professional cook｜專業廚師,"After meeting chef Michael Mina at one of his restaurants in San Francisco, Agassi partnered with him in 2002 to start Mina Group Inc.",great chef; personal chef; private chef,C1
Chord,/ˈkɔɹd/,n.,"chord, chords",chordal (adj.),a combination of three or more musical notes played together｜三個或更多音符一起演奏的組合,"The mystic chords of memory, stretching from every battle-field, and patriot grave, to every living heart and hearthstone.",chord shapes; major chord; play chords,C1
Certificate,/sɚˈtɪfɪkət/,n.,"certificate, certificates",certify (v.),a document attesting to the truth of certain stated facts｜證明某些陳述事實真實性的文件,This information is used to blackmail Rearden to sign a Gift Certificate which delivers all the property rights of Rearden Metal to others.,load certificate; different certificate; get certificate,C1
Chubby,/ˈtʃʌbi/,adj.,"chubby, chubbier, chubbiest",chubbiness (n.),sufficiently fat so as to have a pleasing fullness of figure｜足夠胖以至於體態豐滿令人滿意,The chubby toddler giggled happily as she reached out for another piece of fruit.,chubby cheeks; chubby baby; chubby figure,C1
Chore,/ˈtʃɔɹ/,n.,"chore, chores",None,"a routine domestic task, especially one that is tedious or unpleasant｜例行的家務事，尤其是繁瑣或令人不悅的","Instead, Collins flicked the switch on the system from automatic to manual and back to automatic again, and carried on with normal housekeeping chores, while keeping an eye on the temperature.",do chores; indivisible chores; give chore,C1
Citizenship,/ˈsɪtɪzəˌnʃɪp/,n. [U],no changes,citizen (n.),the status of a citizen with rights and duties｜享有權利和義務的公民身份,"After living in the country for ten years, she applied for citizenship and was formally granted it the following spring.",dual citizenship; citizenship rights; grant citizenship,C1
Chaos,/ˈkeɪɑs/,n. [U],no changes,chaotic (adj.),a state of extreme confusion and disorder｜極度混亂和無序的狀態,"The resulting chaos and internal conflict from Garcia II's reign would lead into that of his son and successor, António I of Kongo.",cause chaos; into chaos; complete chaos,C1
Characterize,/ˈkɛɹəktɚˌaɪz/,v.,"characterize, characterizes, characterized, characterized, characterizing","character (n.), characterization (n.)",describe or portray the character or the qualities or peculiarities of｜描述或描繪...的性格、品質或特徵,Plato characterized it as a chariot and a horse.,characterize extreme events; characterize behavior; characterize process,C1
Clause,/ˈklɔz/,n.,"clause, clauses",clausal (adj.),"a distinct provision in a legal document, or a grammatical unit containing a subject and predicate｜法律文件中的明確條款，或包含主語和謂語的語法單位",The contract included a penalty clause that would require the contractor to pay damages if the project was delayed.,escape clause; penalty clause; subordinate clause,C1
Chronic,/ˈkɹɑnɪk/,adj.,no changes,"chronicity (n.), chronically (adv.)",being long-lasting and recurrent or characterized by long suffering｜長期且反覆發作的，或以長期痛苦為特徵的,"Regarded as an expert on tactics and strategy, like his predecessors Clinton was handicapped by chronic supply issues.",chronic elevation; chronic kidney disease; chronic pain,C1
Chunk,/ˈtʃʌŋk/,n.,"chunk, chunks","chunky (adj.), chunking (n.)",a compact mass｜緊密的塊狀物,"Some of the most common dishes during this time were soups with pork chunks, cooked partridge with legumes, spinach bread, beef slices, and Lamb and mutton stew.",significant chunk; good chunk; big chunk,C1
Circuit,/ˈsɝkət/,n.,"circuit, circuits",None,"a closed loop or path through which electric current, signals, or neural activity flows｜電流、信號或神經活動流動的閉合迴路或路徑",A fault in the electrical circuit caused the laboratory equipment to shut down.,electrical circuit; neural circuit; complete a circuit,C1
Civic,/ˈsɪvɪk/,adj.,no changes,None,of or relating or belonging to a city｜城市的或與城市相關的,"In 1961, the ceremony moved to the Santa Monica Civic Auditorium in California.",civic engagement; civic freedom; civic ideals,C1
Cling,/ˈklɪŋ/,v.,"cling, clings, clung, clung, clinging",None,come or be in close contact with; stick or hold together and resist separation｜緊密接觸或聯繫；黏附或結合在一起並抵抗分離,And that is that we defend our hopes often violently that we cling to our hope because it sustains us much emotionally.,cling to hope; cling to idea; cling to existence,C1
Coherent,/koʊˈhɪɹənt/,adj.,"coherent, more coherent, most coherent","cohere (v.), coherence (n.), coherency (n.)","marked by an orderly, logical, and aesthetically consistent relation of parts｜以有秩序、邏輯性強且美觀協調的部分關係為特徵",It's hard to be coherent in a sentence.,single coherent; coherent whole; coherent summaries,C1
Clarity,/ˈklɛɹəti/,n. [U],no changes,None,free from obscurity and easy to understand; the comprehensibility of clear expression｜清晰易懂的；清楚表達的可理解性,"It was notable for its inclusion of practical chemical operations alongside sulphur-mercury theory, and the unusual clarity with which they were described.",greater clarity; enough clarity; with clarity,C1
Clinical,/ˈklɪnəkəl/,adj.,"clinical, more clinical, most clinical",clinic (n.),relating to the treatment of patients or to a medical clinic｜與病人治療或醫療診所相關的,The new drug showed promising results during the clinical trials.,clinical trials; clinical research; clinical practice,C1
Cocaine,/koʊˈkeɪn/,n. [U],no changes,None,"an addictive narcotic alkaloid extracted from coca leaves, used as a stimulant｜一種從古柯葉中提取的成癮性生物鹼，用作興奮劑",The smuggling of cocaine remains a serious challenge for law enforcement agencies.,make cocaine; take cocaine; use cocaine,C1
Coffin,/ˈkɔfɪn/,n.,"coffin, coffins",None,box in which a corpse is buried or cremated｜裝遺體的箱子（用於埋葬或火化）,"Lincoln's body was wrapped in a flag and placed in a coffin, which was loaded into a hearse and escorted to the White House by Union soldiers.",in coffin; open coffin; carry coffin,C1
Cite,/ˈsaɪt/,v.,"cite, cites, cited, cited, citing",None,make reference to｜引用；提及,The report cites census data as evidence of the region's rapid growth.,cite work; cite sources; cite as reason,C1
Cluster,/ˈklʌstɚ/,n.,"cluster, clusters",clustering (n.),a grouping of a number of similar things｜一組相似事物的聚集,A small cluster of cottages stood at the edge of the quiet fishing village.,mega cluster; entire cluster; biggest cluster,C1
Coincidence,/koʊˈɪnsɪdəns/,n.,"coincidence, coincidences","coincide (v.), coincident (adj.)",an event that might have been arranged although it was really accidental｜看似安排好但其實是偶然的事件,Aristotle reasoned that instances in which dreams resemble future events are simply coincidences.,interesting coincidence; pure coincidence; complete coincidence,C1
Colonial,/kəˈloʊniəl/,adj.,no changes,colony (n.),of or relating to or characteristic of or inhabiting a colony｜殖民地的；殖民的,"The founding of the USA was, in many respects, an undeniably settler colonial process that displaced indigenous peoples across the continent.",colonial rule; colonial history; colonial attitudes,C1
Combat,/ˈkɑmbæt/,v.,"combat, combats, combated, combated, combating","combatant (adj.), combative (adj.)",battle or contend against in or as if in a battle｜戰鬥；與…作戰,Public-health officials launched a campaign to combat vaccine misinformation.,combat anxiety; combat misinformation; combat blindness,C1
Cognitive,/ˈkɑɡnɪtɪv/,adj.,no changes,cognize (v.),of or being or relating to or involving cognition｜認知的；認識的,"Linguistic anthropologists often draw on related fields including sociolinguistics, pragmatics, cognitive linguistics, semiotics, discourse analysis, and narrative analysis.",cognitive neuroscience; cognitive dissonance; cognitive complexity,C1
Collector,/kəˈlɛktɚ/,n.,"collector, collectors",collect (v.),a person who collects things｜收藏家；收集者,The museum acquired an extensive donation from a private art collector who had spent decades assembling the works.,art collector; avid collector; tax collector,C1
Collective,/kəˈlɛktɪv/,n.,"collective, collectives","collectivise (v.), collectivize (v.)",members of a cooperative enterprise｜合作社成員；集體,The farmers formed a collective to share their tools and sell crops together.,workers' collective; farming collective; join a collective,C1
Columnist,/ˈkɑləmnəst/,n.,"columnist, columnists",column (n.),a journalist who writes editorials｜專欄作家；專欄作者,The syndicated columnist published a sharp critique of the government's economic policy that was reprinted in dozens of newspapers.,syndicated columnist; newspaper columnist; regular columnist,C1
Collaboration,/kəˌlæbɚˈeɪʃən/,n. [U],no changes,"collaborate (v.), collaborationist (n.)",act of working jointly｜合作；協作,The exhibition was the result of close collaboration between artists and engineers.,enable interdisciplinary collaboration; communication enables collaboration; in collaboration,C1
Commentator,/ˈkɑməˌnteɪtɚ/,n.,"commentator, commentators",commentate (v.),an expert who observes and comments on something｜評論員；解說員,"One way many commentators have tried to support the notion that time travel into the past is possible, and to rule out paradox, is the -called Novikov self-consistency principle.",every commentator; political commentator; liberal commentator,C1
Commentary,/ˈkɑməˌntɛɹi/,n.,"commentary, commentaries","comment (v.), commentate (v.)",a spoken or written explanation of an event as it happens｜實況報導；解說,The reporter gave a lively commentary on the football match.,live commentary; running commentary; social commentary,C1
Comedian,/kəˈmidiən/,n.,"comedian, comedians",None,a professional performer who tells jokes and performs comical acts｜喜劇演員；諧星,"Additionally, Acapulco is the hometown of actress, singer, and comedian Aida Pierce, who found fame during the 1980s, 1990s and the first decade of the 21st century.",good comedian; great comedian; best comedian,C1
Communism,/ˈkɑmjəˌnɪzəm/,n. [U],no changes,"communist (n.), communize (v.), communistic (adj.)",a form of socialism that abolishes private ownership｜共產主義；共產制度,Anarchism advocates for the replacement of the state with Stateless society and voluntary Free association (communism and anarchism).,contain communism; adopt communism; in communism,C1
Commission,/kəˈmɪʃən/,v.,"commission, commissions, commissioned, commissioned, commissioning","commit (v.), commissioner (n.), commissioning (n.)",to formally ask someone to do a special piece of work for you｜正式委託他人做特殊工作,The city decided to commission a famous artist to paint a mural.,commission a study; commission a work; commission an artist,C1
Commodity,/kəˈmɑdəti/,n.,"commodity, commodities",None,articles of commerce｜商品；貨品,Clean drinking water is a precious commodity in many parts of the world.,single commodity; commodity export; rare commodity,C1
Commuter,/kəˈmjutɚ/,n.,"commuter, commuters",commute (v.),a person who regularly travels between home and work or study｜通勤者；往來工作者,This concept should be intuitive to city commuters.,city commuter; daily commuter; commuter train,C1
Commute,/kəˈmjut/,v.,"commute, commutes, commuted, commuted, commuting","commuter (n.), commuting (n.), commutation (n.)",to travel regularly between one's home and place of work｜經常往返於住家和工作地點,Thousands of people commute into the city each morning by train and bus.,commute to work; commute in; commute across,C1
Communist,/ˈkɑmjənəst/,adj.,no changes,communism (n.),relating to or marked by communism｜共產主義的；共產的,The novel explores life under a communist government in the middle of the century.,communist regime; communist ideology; communist era,C1
Compassion,/kəˈmpæʃən/,n. [U],no changes,compassionate (v.),a deep awareness of and sympathy for another's suffering｜對他人苦難的深刻認識與同情,The nurse treated every patient with genuine compassion and unfailing kindness.,show compassion; have compassion; with compassion,C1
Commitment,/kəˈmɪtmənt/,n.,"commitment, commitments",commit (v.),the trait of sincere and steadfast fixity of purpose｜真誠且堅定之決心的特質,"Am I making the biggest mistake ever?"" And it was funny because the second that I proposed, all of the doubts and uncertainty, it melted away because all that mattered was that commitment.",massive commitment; make commitment; have commitment,C1
Compassionate,/kəˈmpæʃənət/,adj.,"compassionate, more compassionate, most compassionate","compassion (n.), compassionateness (n.)",showing or having compassion｜表現或懷有同情心的,"In the same way a compassionate man cannot hurt animals, though they appear as distinct from himself.",compassionate leadership; compassionate mother; compassionate society,C1
Compact,/ˈkɑmpækt/,adj.,"compact, more compact, most compact","compaction (n.), compactness (n.)",closely and firmly united or packed together｜緊密且牢固地結合或堆疊在一起,The architect designed the apartment in a compact but functional layout that maximised available space without feeling cramped.,compact group; compact form; compact representation,C1
Comparable,/ˈkɑmpɚəbəl/,adj.,"comparable, more comparable, most comparable",comparability (n.),able to be compared or worthy of comparison｜能夠相比或值得比較的,"MiCRo outperforms or matches comparable baselines on both machine-learning reasoning benchmarks and alignment to human behavior , while maintaining interpretability.",comparable level; comparable performance; comparable results,C1
Compensate,/ˈkɑmpəˌnseɪt/,v.,"compensate, compensates, compensated, compensated, compensating","compensation (n.), compensatory (n.)",adjust for｜調整以彌補,"In this sense, assessing generalisability may be useful when defining relevant variables and can be used to partially compensate for the lack of interventional data.",partially compensate; compensate for loss; compensate for risk,C1
Compensation,/ˌkɑmpəˈnseɪʃən/,n.,"compensation, compensations",compensate (v.),something (such as money) given or received as payment or reparation (as for a service or loss or injury)｜作為服務、損失或傷害之報酬或賠償而給予或接受的東西（如金錢）,The injured workers received financial compensation for their lost wages.,workers compensation; compensation scheme; financial compensation,C1
Competence,/ˈkɑmpətɪns/,n. [U],no changes,competent (adj.),the quality of being adequately or well qualified physically and intellectually｜在身體與智力上具備適當或良好資質的品質,Situated cognition is a close cousin or perhaps even a sister or a brother of unconscious competence.,unconscious competence; conscious competence; value competence,C1
Competent,/ˈkɑmpətɪnt/,adj.,"competent, more competent, most competent","competence (n.), competency (n.)",properly or sufficiently qualified or capable or efficient｜適當或充分具備資質、能力或效率的,"She proved herself to be a highly competent manager, consistently delivering projects on time and within budget.",highly competent; competent authority; competent team,C1
Compatible,/kəˈmpætəbəl/,adj.,"compatible, more compatible, most compatible",compatibility (n.),able to exist and perform in harmonious or agreeable combination｜能夠和諧或協調地共處與配合,The 11th-century theologian Anselm of Canterbury put forth the opinion that faith and rationalism were compatible and encouraged rationalism in a Christian context.,fully compatible; highly compatible; compatible version,C1
Compel,/kəˈmpɛl/,v.,"compel, compels, compelled, compelled, compelling","compelling (v.), compulsion (n.)",force somebody to do something｜強迫某人做某事,"However, the Confederacy's hope that cotton exports would compel European interference did not come to fruition, as Britain found alternative sources and maintained economic ties with the Union.",compel action; compel testimony; compel obedience,C1
Complication,/ˌkɑmpləˈkeɪʃən/,n.,"complication, complications",complicate (v.),the act or process of complicating｜使複雜化的行為或過程,"And finally, the third complication comes around community.",unexpected complication; surgical complication; add complication,C1
Complexity,/kəmˈplɛksəti/,n.,"complexity, complexities","complex (adj.), complexify (v.)",the quality of being intricate and compounded｜錯綜複雜的品質,The former constitution was particularly criticized for its complexity and length intentionally codifying segregation and racism.,cognitive complexity; add complexity; of complexity,C1
Compliance,/kəmˈplaɪəns/,n. [U],no changes,"comply (v.), compliant (adj.)",acting according to certain accepted standards｜依循某些被接受的標準行事,"By leveraging the model's optimization for anthropomorphic consistency, HPM creates a psychological pressure where social compliance overrides safety constraints.",compliance rules; strict compliance; legal compliance,C1
Compliment,/ˈkɑmpləmɛnt/,n.,"compliment, compliments",complimentary (adj.),a remark (or act) expressing praise and admiration｜表達讚揚與欽佩的言論（或行為）,"Mises once called her ""the most courageous man in America"", a compliment that particularly pleased her because he said ""man"" instead of ""woman"".",greatest compliment; biggest compliment; give compliments,C1
Comply,/kəmˈplaɪ/,v.,"comply, complies, complied, complied, complying","compliant (adj.), compliance (n.), compliancy (n.)","act in accordance with someone's rules, commands, or wishes｜依循某人的規則、命令或意願行事","Monsanto had to comply with the court order, and the lawyers gained access to their internal emails, memos, and safety studies.",comply fully; comply with law; comply with regulations,C1
Component,/kəˈmpoʊnənt/,n.,"component, components",compose (v.),a distinct part or element that combines with others to form a larger whole｜與其他部分結合以構成更大整體的獨立部分或元素,"The second component is, do you have something that you feel is more important than yourself.",necessary component; big component; motor component,C1
Comprehend,/ˌkɑmpɹiˈhɛnd/,v.,"comprehend, comprehends, comprehended, comprehended, comprehending","comprehension (n.), comprehensive (adj.), comprehendible (adj.), comprehensible (adj.)",get the meaning of something｜理解某事物的意義,It is difficult to fully comprehend the scale of the disaster without seeing the damage firsthand.,possibly comprehend; comprehend scrambled text; comprehend text,C1
Comprehension,/ˌkɑmpɹiˈhɛnʃən/,n. [U],no changes,comprehend (v.),an ability to understand the meaning or importance of something (or the knowledge acquired as a result)｜理解某事物之意義或重要性的能力（或因此獲得的知識）,The teacher used a variety of strategies to test reading comprehension and ensure all students understood the material.,reading comprehension; beyond comprehension; listening comprehension,C1
Conceal,/kəˈnsil/,v.,"conceal, conceals, concealed, concealed, concealing","concealing (n.), concealment (n.)",prevent from being seen or discovered｜防止被看見或發現,"We notice that, the vector pattern provides an interesting way to conceal evolutionary game theory models and experimental economics data.",conceal truth; conceal face; conceal efforts,C1
Concede,/kəˈnsid/,v.,"concede, concedes, conceded, conceded, conceding",concession (n.),admit that something is true or grant something reluctantly｜承認某事為真或不情願地給予,"If I wished to take the results of my philosophy as the standard of truth, I should have to concede to Buddhism pre-eminence over the others.",concede defeat; concede the point; reluctantly concede,C1
Compulsory,/kəˈmpʌlsɚi/,adj.,no changes,None,required by rule｜規則所要求的,"And the absence of stability and normalcy, from unpredictable daily schedules to compulsory daytime displacement onto the streets, wore heavily on their sense of self and hope for the future.",make compulsory; compulsory service; compulsory surveillance,C1
Compound,/ˈkɑmpaʊnd/,v.,"compound, compounds, compounded, compounded, compounding",compounding (n.),"make more intense, stronger, or more marked｜使更強烈、更強或更明顯",Poor communication compounded the delays caused by the equipment failure.,compound the problem; compound the difficulty; further compound,C1
Conception,/kəˈnsɛpʃən/,n.,"conception, conceptions","conceive (v.), conceptional (adj.)",an abstract or general idea inferred or derived from specific instances｜從具體實例推斷或衍生出的抽象或一般概念,"Aristotle's conception of the city is organic, and he is considered one of the first to conceive of the city in this manner.",original conception; hazy conception; whole conception,C1
Comprise,/kəmˈpɹaɪz/,v.,"comprise, comprises, comprised, comprised, comprising",None,be composed of｜由...組成,"Without presupposing any quantization scheme, this algebra is inherently non-commutative and comprises a large set of dynamics.",comprise elements; comprise components; comprise a large set,C1
Compromise,/ˈkɑmpɹəˌmaɪz/,n.,"compromise, compromises",compromising (v.),a middle way between two extremes｜兩個極端之間的中間道路,"After weeks of negotiation, both sides accepted a compromise.",reach a compromise; make a compromise; find a compromise,C1
Conceive,/kəˈnsiv/,v.,"conceive, conceives, conceived, conceived, conceiving","concept (n.), conceiver (n.), conception (n.), conceptive (adj.)",have the idea for｜想出（主意）,"Lincoln asserted that the nation was conceived in liberty and dedicated to the proposition that all men are created equal, and that the sacrifices of the brave would not be forgotten.",conceive child; conceive children; conceive of theory,C1
Confession,/kəˈnfɛʃən/,n.,"confession, confessions",confess (v.),an admission of misdeeds or faults｜對錯誤或過失的承認,"In chapter seven, when the animals confess their non-existent crimes and are killed, Orwell directly alludes to the purges, confessions and Moscow show trials of the late 1930s.",dramatic confession; huge emotional confession; make confession,C1
Condemn,/kəˈndɛm/,v.,"condemn, condemns, condemned, condemned, condemning","condemnation (n.), condemnatory (adj.)",express strong disapproval of｜強烈反對,"Within every major religion, there are leaders who firmly condemn conversion practices and who actively campaign to see such practices banned.",condemn ourselves; condemn invasion; condemn genocide,C1
Confidential,/ˌkɑnfəˈdɛnʃəl/,adj.,"confidential, more confidential, most confidential","confidence (n.), confidentiality (n.)",entrusted with private information and the confidence of another｜被委託處理私人資訊和他人信任,"The topology, configuration and composition of communication networks is therefore confidential since this can provide information to attackers.",confidential material; confidential information; confidential data,C1
Conform,/kəˈnfɔɹm/,v.,"conform, conforms, conformed, conformed, conforming","conformist (n.), conformance (n.), conformation (n.)","be similar, be in line with｜相似，符合",All new students must conform to the strict school dress rules.,conform to norms; conform to rules; conform to system,C1
Confine,/kəˈnfaɪn/,v.,"confine, confines, confined, confined, confining",confinement (n.),place limits on (extent or access)｜限制（範圍或接觸）,The human cognitive system is a remarkable exemplar of a general intelligent system whose competence is not confined to a specific problem domain.,confine to tasks; confine plasma; confine energy,C1
Considerate,/kəˈnsɪdɚət/,adj.,"considerate, more considerate, most considerate",considerateness (n.),showing concern for the rights and feelings of others｜關心他人的權利和感受,I feel I am more considerate considerably more than I was.,considerate behaviour; considerate of others; kind and considerate,C1
Confrontation,/ˌkɑnfɹəˈnteɪʃən/,n.,"confrontation, confrontations","confront (v.), confrontational (adj.)",a bold challenge｜大膽的挑戰,"Models engage in direct confrontations, showcasing their reasoning processes and depth.",fated confrontation; into confrontation; have confrontation,C1
Conduct,/kəˈndʌkt/,n. [U],no changes,conductor (n.),manner of acting or controlling yourself｜行為或自我控制的方式,The board of directors established a strict code of conduct that all employees were expected to follow.,code of conduct; professional conduct; standards of conduct,C1
Consecutive,/kəˈnsɛkjətɪv/,adj.,no changes,None,one after the other｜接連的,"In particular, we consider a limit where the number of random variables N and the number of consecutive time measurements T are large but the ratio N / T is fixed.",consecutive frames; consecutive time measurements; consecutive shells,C1
Confront,/kənˈfɹʌnt/,v.,"confront, confronts, confronted, confronted, confronting",confrontation (n.),"oppose, as in hostility or a competition｜反對，如出於敵意或競爭","Not only did they confront state armed forces, as in Spain and Ukraine, but some of them also employed terrorism as propaganda of the deed.",confront directly; finally confront; confront reality,C1
Constitutional,/ˌkɑnstəˈtuʃənəl/,adj.,no changes,constitutionalize (v.),relating to or authorized by a constitution; within the limits set by law｜關於或由憲法授權的；在法律設定的範圍內,The exclusion of blacks from the political system persisted until after passage of federal civil rights legislation in 1965 to enforce their constitutional rights as citizens.,constitutional monarchy; constitutional rights; constitutional principles,C1
Consultation,/ˌkɑnsəˈlteɪʃən/,n.,"consultation, consultations",consult (v.),a meeting held to discuss something or to get advice｜為討論某事或獲取建議而召開的會議,The treatment plan was changed after a consultation with two specialists.,scientific consultation; international consultation; initial consultation,C1
Consent,/kəˈnsɛnt/,v.,"consent, consents, consented, consented, consenting",consentaneous (adj.),give an affirmative reply to; respond favorably to｜給予肯定答覆；同意,"Agamemnon consents, but then commands that Achilles's slave Briseis, the daughter of Briseus, be brought to him to replace Chryseis.",consent to practices; consent for actions; consent to abuse,C1
Consensus,/kəˈnsɛnsəs/,n.,"consensus, consensuses",consensual (adj.),agreement in the judgment or opinion reached by a group as a whole｜一個群體整體在判斷或意見上達成的協議,Anarchists have employed various methods to build a rough consensus among members of their group without the need of a leader or a leading group.,consensus estimates; scientific consensus; reach consensus,C1
Contagious,/kəˈnteɪdʒəs/,adj.,"contagious, more contagious, most contagious",contagion (n.),easily diffused or spread as from one person to another｜容易從一個人傳播或擴散到另一個人,"The illness is highly contagious, so the children were kept at home for a week.",contagious diseases; contagious disease; contagious energy,C1
Conservation,/ˌkɑnsɚˈveɪʃən/,n. [U],no changes,"conserve (v.), conservationist (n.)",an occurrence of improvement by virtue of preventing loss or injury or other change｜透過防止損失、傷害或其他變化而發生的改善,"Wildlife conservation efforts have expanded significantly in recent decades, with international agreements protecting endangered species across multiple continents.",conservation strategies; conservation planning; conservation of energy,C1
Consumption,/kəˈnsʌmpʃən/,n. [U],no changes,consume (v.),the process of taking food into the body through the mouth (as by eating)｜透過嘴巴將食物攝入體內的過程（如進食）,The study measured how quickly the body processes food after consumption.,food consumption; human consumption; reduce consumption,C1
Contaminate,/kəˈntæməˌneɪt/,v.,"contaminate, contaminates, contaminated, contaminated, contaminating",contamination (n.),make impure｜使不純淨,Those early galaxies may have been bright enough to contaminate the cosmological signal that astronomers were trying to measure.,contaminate area; contaminate samples; contaminate process,C1
Contempt,/kəˈntɛmpt/,n. [U],no changes,contemptuous (adj.),lack of respect accompanied by a feeling of intense dislike｜伴隨強烈厭惡感的不尊重,He spoke about his rivals with a contempt that surprised everyone in the room.,criminal contempt; contempt of court; open contempt,C1
Contemplate,/ˈkɑntəmˌpleɪt/,v.,"contemplate, contemplates, contemplated, contemplated, contemplating","contemplation (n.), contemplative (adj.)",look at thoughtfully; observe deep in thought｜沉思地看；深思地觀察,"Coalitional control focuses on the local interests that motivate the controllers to assemble, an aspect far rarely contemplated in the distributed control literature.",contemplate different; contemplate death; contemplate suicide,C1
Constraint,/kənsˈtɹeɪnt/,n.,"constraint, constraints",None,a limitation or restriction on what can be done｜對可以做什麼事的限制或約束,The tight budget was the main constraint on how the project could be developed.,capacity constraint; impose constraints; different constraints,C1
Contend,/kəˈntɛnd/,v.,"contend, contends, contended, contended, contending","contention (n.), contentious (adj.)",maintain or assert｜堅持或斷言,Some scholars contend that the manuscript was written much earlier than first thought.,contend with issues; contend with mystery; contend with information,C1
Continental,/ˌkɑntəˈnɛntəl/,adj.,no changes,continent (n.),relating to a continent or its main landmass｜與大陸或其主要陸地有關,Evidence of Earlier Failed Rifting The team also uncovered signs of an earlier rifting episode that did not lead to a full continental split.,continental africa; continental rift; continental fragments,C1
