"word","ipa","pos","inflections","derivatives","definition","example","collocations","context_type"
"Oppress","/əˈpɹɛs/","v.","oppress, oppresses, oppressed, oppressed, oppressing","oppressor (n.), oppression (n.), oppressive (adj.)","To keep down by unjust force.","At its worst, Scheler says, ""love for the small, the poor, the weak, and the oppressed is really disguised hatred, repressed envy, an impulse to detract, etc.","oppress children; oppress gangs; oppress without compensation","C2"
"Oriental","/ˌɔɹiˈɛntəl/","adj.","no changes","orient (n.)","Alternative letter-case form of Oriental.","Studies in Ancient Oriental Civilization 60.","oriental rug; oriental art; oriental languages","C2"
"Offshore","/ˈɔˈfʃɔɹ/","adj.","offshore, more offshore, most offshore","None","Moving away from the shore.","Therefore, they showed that real-world offshore emissions were around five times higher than previously thought.","costly offshore; offshore drilling; offshore wind","C2"
"Ordeal","/ɔˈɹdil/","n.","ordeal, ordeals","None","A trial in which the accused was subjected to a dangerous test (such as ducking in water), divine authority deciding the guilt of the accused.","According to Niketas Choniates, Andronikos endured the brutality bravely, and retained his senses throughout the ordeal.","undergo ordeal; long ordeal; terrifying ordeal","C2"
"Offspring","/ˈɔfsˌpɹɪŋ/","n. [U]","no changes","None","A person's daughter or son; a person's child.","That offspring doesn't have the epigenetic changes in the brain and sperm.","fit offspring; produce offspring; rear offspring","C2"
"Organizer","/ˈɔɹɡəˌnaɪzɚ/","n.","organizer, organizers","organize (v.)","A person who arranges the details of a public event.","Finally, we discuss the drawbacks of systemic ""crunch time"" and argue that game jam organizers are in a good position to problematize the phenomenon.","event organizer; conference organizer; arrest organizers","C2"
"Orderly","/ˈɔɹdɚli/","adj.","orderly, more orderly, most orderly","order (n.), orderliness (n.)","Neat and tidy; possessing order.","Later generations of scientists would reduce Bacon’s ideas to the clean, orderly “scientific method.” But in the process, they lost sight of its inventive roots.","orderly fashion; orderly system; orderly manner","C2"
"Obsess","/əˈbsɛs/","v.","obsess, obsesses, obsessed, obsessed, obsessing","obsession (n.), obsessive (adj.)","To be preoccupied with a single topic or emotion.","Today, we live in a success obsessed culture.","obsess over details; obsess with idea; obsess about brother","C2"
"Ornament","/ˈɔɹnəmənt/","n.","ornament, ornaments","ornamental (adj.), ornamentation (n.)","something used to beautify","Some special capitals with floral ornament have been found, which are called Aeolic order, and they seem to have been borrowed from the East.","want ornaments; buy ornaments; foliate ornament","C2"
"Orphanage","/ˈɔɹfənədʒ/","n.","orphanage, orphanages","orphan (v.)","the condition of being a child without living parents","Following the retirement of her long-time maid Florence, Miss Marple occasionally employs girls from a local orphanage to train as housemaids.","at orphanage; in orphanage; in orphanages","C2"
"Orthodox","/ˈɔɹθəˌdɑks/","adj.","orthodox, more orthodox, most orthodox","orthodoxy (n.)","Conforming to the accepted, established, or traditional doctrines of a given faith, religion, or ideology.","Not orthodox, but it's worth asking the orthodox, but it's worth asking the question.","orthodox jew; orthodox doctrine; orthodox categories","C2"
"Ounce","/ˈaʊns/","n.","ounce, ounces","None","An avoirdupois ounce, weighing ¹⁄₁₆ of an avoirdupois pound, or 28.349523125 grams.","Alaska was formerly the only state in which possession of one ounce or less of marijuana in one's home was completely legal under state law, though the federal law remains in force.","single ounce; ounce of gold; buy ounce","C2"
"Outing","/ˈaʊtɪŋ/","n.","outing, outings","None","A pleasure trip or excursion.","They're selling snacks and flags and it almost feels a family outing.","first outing; family outing; good outing","C2"
"Outgoing","/ˈaʊˌtɡoʊɪŋ/","adj.","outgoing, more outgoing, most outgoing","None","Extroverted: talkative, friendly, and social, especially with respect to meeting new people easily and comfortably; outgiving.","A node with fitness $$, $i$ incoming links and $j$ outgoing links gains a new incoming link with rate $α$, and a new outgoing link with rate $β.","socially outgoing; outgoing president; outgoing emails","C2"
"Orient","/ˈɔɹiˌɛnt/","v.","orient, orients, oriented, oriented, orienting","oriental (adj.)","To build or place (something) so as to face eastward.","The guide helped us orient ourselves before we set off into the dense forest.","orient towards truth; orient life; orient to world","C2"
"Originate","/ɚˈɪdʒəˌneɪt/","v.","originate, originates, originated, originated, originating","origin (n.), originator (n.), origination (n.), originative (adj.)","To cause (someone or something) to be; to bring (someone or something) into existence; to produce or initiate a person or thing.","We have a particular neural circuit that originates with those melanopsin cells in our eye that bypass all the areas of the brain associated with circadian clocks.","originate from human; originate from point; originate among members","C2"
"Outlaw","/ˈaʊˌtlɔ/","v.","outlaw, outlaws, outlawed, outlawed, outlawing","outlawry (n.)","To declare illegal.","The new law will outlaw the sale of these chemicals to the general public.","outlaw kidnapping; outlaw religion; outlaw marketing","C2"
"Outbreak","/ˈaʊtˌbɹeɪk/","n.","outbreak, outbreaks","None","a sudden violent spontaneous occurrence (usually of some undesirable condition)","Here, we demonstrate that the model's ability to learn from real-world data helps to accurately model the evolution of an epidemic outbreak.","ongoing outbreak; outbreak of hantavirus; predict outbreaks","C2"
"Outnumber","/aʊˈtnʌmbɚ/","v.","outnumber, outnumbers, outnumbered, outnumbered, outnumbering","None","To be more in number than somebody or something.","332 Now isolated and outnumbered by Gates, Burgoyne continued onto Albany rather than retreating to Fort Ticonderoga, reaching Saratoga, New York on September 13.","outnumber employees; outnumber women; outnumber winners","C2"
"Outrageous","/aʊˈtɹeɪdʒəs/","adj.","outrageous, more outrageous, most outrageous","outrage (n.), outrageousness (n.)","Violating morality or decency; provoking indignation or affront.","Belle says something outrageous when you Belle says something outrageous when you really think about it vampirism is really think.","outrageous examples; outrageous price; outrageous fees","C2"
"Outlook","/ˈaʊˌtlʊk/","n.","outlook, outlooks","None","A place from which something can be viewed.","The African Economic Outlook organisation states that ""Angola requires 4.","inflation outlook; macroeconomic outlook; positive outlook","C2"
"Outset","/ˈaʊˌtsɛt/","n. [U]","no changes","None","An onset; the beginning or initial stage of something.","Without stipulating from the outset their `quantization', their concrete implementation in the quantum world emerges from the inherent structure of the algebra.","at outset; outset of project; outset of interview","C2"
"Outrage","/ˈaʊˌtɹeɪdʒ/","n. [U]","no changes","outrageous (adj.)","An excessively violent or vicious attack; an atrocity.","In the midst of the public outrage, prosecutors midst of the public outrage, prosecutors recorded a chilling wiretap of ATC recorded a chilling wiretap of ATC manager Renato Demo.","outrage culture; public outrage; moral outrage","C2"
"Outskirts","/ˈaʊtˌskɝts/","n.","outskirts, outskirtses","None","The area surrounding a city or town; suburb.","Approximately three-quarters of that figure were people who live in urban and suburban neighborhoods on the outskirts of the city limits of Ketchikan, Kodiak, Palmer and Wasilla.","northern outskirts; new outskirts; outskirts of city","C2"
"Outright","/ˈaʊˈtɹaɪt/","adv.","no changes","None","Wholly; completely; entirely.","Not outright sabotage, but not working as hard as they could.","land outright; outright preventing physical; outright coup","C2"
"Overdo","/ˈoʊvɚˈdu/","v.","overdo, overdoes, overdid, overdone, overdoing","None","To do too much; to exceed what is proper or true in doing; to carry too far.","A financially-disappointing July 1980 stage adaptation at the Rainbow Theatre was called ""a fiasco"" by Adams; he criticised the large venue and overdone stage effects.","overdo things; overdo violence; overdo formula","C2"
"Outward","/ˈaʊtwɚd/","adj.","outward, more outward, most outward","outwardness (n.)","Outer; located towards the outside.","The crew was unable to see the Moon for much of the outward cruise.","outward expression; outward sometimes; bit more outward","C2"
"Outward","/ˈaʊtwɚd/","adv.","no changes","outwardness (n.)","toward the outside","The crew was unable to see the Moon for much of the outward cruise.","outward expression; outward sometimes; bit more outward","C2"
"Overhear","/ˈoʊvɚˈhiɹ/","v.","overhear, overhears, overheard, overheard, overhearing","None","To hear something that was not meant for one's ears.","One of the sources, referred to as the cognitive, overhears the other source, referred to as the primary, through a noisy link and can therefore assist in sending the primary's data.","overhear conversation; overhear remark; overhear group","C2"
"Overflow","/ˈoʊvɚˌfloʊ/","v.","overflow, overflows, overflowed, overflowed, overflowing","None","To flow over the brim of (a container).","Heavy rain caused the river to overflow and flood the fields along its banks.","toilet overflow; overflow sides; overflow into code","C2"
"Ozone","/ˈoʊˌzoʊn/","n. [U]","no changes","None","a colorless gas (O3) soluble in alkalis and cold water; a strong oxidizing agent; can be produced by electric discharge in oxygen or by the action of ultraviolet radiation on oxygen in the stratosphere (where it acts as a screen for ultraviolet radiation)","While oxygen itself has only minor radiative and climatic effects, the accompanying ozone has important consequences for Earth climate.","smell ozone; low ozone; of ozone","C2"
"Overwork","/ˌoʊvɚˈwɝk/","v.","overwork, overworks, overworked, overworked, overworking","overworking (n.)","use too much","The cells responsible for insulin production are overworked for insulin production are overworked that they stop functioning that they stop functioning properly and eventually give in.","overwork in industry; overwork details; overwork during drills","C2"
"Oyster","/ˈɔɪstɚ/","n.","oyster, oysters","None","marine mollusks having a rough irregular shell; found on the sea bed mostly in coastal waters","With its bright yellow, cushion- caps, the golden oyster mushroom has become a favorite among home growers and food lovers.","golden oyster; raw oysters; get oysters","C2"
"Paddle","/ˈpædəl/","n.","paddle, paddles","paddler (n.)","small wooden bat with a flat surface; used for hitting balls in various games","If we were to place a paddle wheel we were to place a paddle wheel here, it would start to rotate rapidly here, it would start to rotate rapidly counterclockwise.","give paddle; little paddle; handheld paddles","C2"
"Paperback","/ˈpeɪpɚˌbæk/","n.","paperback, paperbacks","None","a book with paper covers","A Clockwork Orange (Penguin Modern Classics) (Paperback) by Anthony Burgess, Blake Morrison xv England was gripped by fears over juvenile delinquency.","paperback version; old paperback; thick paperback","C2"
"Paralyze","/ˈpɛɹəˌlaɪz/","v.","paralyze, paralyzes, paralyzed, paralyzed, paralyzing","None","To afflict with paralysis.","The other problem of focusing much on the outcome instead of the process is that it can paralyze you.","paralyze motivation; paralyze with indecision; paralyze presidency","C2"
"Pastime","/ˈpæˌstaɪm/","n.","pastime, pastimes","None","Something which amuses, and serves to make time pass agreeably.","Reading detective novels remained her favourite pastime well into her old age.","american pastime; national pastime; dominant pastime","C2"
"Packet","/ˈpækət/","n.","packet, packets","None","A small pack or package; a little bundle or parcel","In most of these, the male deposits a spermatophore, a small packet of sperm on top of a gelatinous cone, on the Substrate (biology) either on land or in the water.","blocked packet; packet arrives; send packet","C2"
"Pending","/ˈpɛndɪŋ/","adj.","pending, more pending, most pending","None","Awaiting a conclusion or a confirmation.","A spokeperson for Northwestern University told Nature in a statement that it cannot comment on pending litigation but “vehemently denies the allegations in the lawsuit.","pending approval; pending case; pending decision","C2"
"Patriotic","/ˌpeɪtɹiˈɑtɪk/","adj.","patriotic, more patriotic, most patriotic","patriotism (n.)","inspired by love for your country","The song is one of the most popular of the many American patriotic songs.","patriotic songs; patriotic folk; patriotic members","C2"
"Patriot","/ˈpeɪtɹiət/","n.","patriot, patriots","None","one who loves and defends his or her country","The mystic chords of memory, stretching from every battle-field, and patriot grave, to every living heart and hearthstone.","super patriot; consider patriots; for patriots","C2"
"Parliament","/ˈpɑɹləmənt/","n.","parliament, parliaments","parliamentary (adj.)","A formal council summoned (especially by a monarch) to discuss important issues.","In November 2008, the Algerian Constitution was amended following a vote in Parliament, removing the two-term limit on Presidential incumbents.","uk parliament; new parliament; in parliament","C2"
"Overlap","/ˈoʊvɚˌlæp/","v.","overlap, overlaps, overlapped, overlapped, overlapping","overlapping (n.)","To extend over and partly cover something.","Anarchists employ a range of approaches to social change, often categorised as revolutionary or evolutionary, though the two frequently overlap and are reflected in a diversity of tactics.","overlap genes; overlap with content; overlap generations","C2"
"Peninsula","/pəˈnɪnsələ/","n.","peninsula, peninsulas","peninsular (adj.)","a large mass of land projecting into a body of water","The mitochondrial DNA from the Stajnia individuals belongs to the same genetic branch found in Neanderthals from the Iberian Peninsula, south-eastern France, and the northern Caucasus.","korean peninsula; whole peninsula; on peninsula","C2"
"Peacock","/ˈpiˌkɑk/","n.","peacock, peacocks","None","European butterfly having reddish-brown wings each marked with a purple eyespot","In March 2026, it was announced that the ceremony would relocate to the Peacock Theater beginning in 2029, under a ten-year deal with the venue.","male peacock; female peacocks; peacock feathers get","C2"
"Pebble","/ˈpɛbəl/","n.","pebble, pebbles","pebbly (adj.)","a small smooth rounded rock","Each cap is filled with gravity sensing Each cap is filled with gravity sensing cells in which tiny dense particles sink cells in which tiny dense particles sink pebbles settling in a jar of water.","pebble thrown into; drop pebble; tiny pebbles","C2"
"Peek","/ˈpik/","v.","peek, peeks, peeked, peeked, peeking","None","To look slyly, or with the eyes half closed, or through a crevice; to peep.","By letting VLMs absorb semantic and visual complexity, PEEK equips manipulation policies with the minimal cues they need--where, what, and how.","peek through; peek out; peek into future","C2"
"Paradox","/ˈpɛɹəˌdɑks/","n.","paradox, paradoxes","paradoxical (adj.), paradoxically (adv.)","An apparently self-contradictory statement, which can only be true if it is false, and vice versa.","Swift also recognises the implications of this fact in making mercantilist philosophy a paradox: the wealth of a country is based on the poverty of the majority of its citizens.","berry paradox; weird paradox; resolve paradox","C2"
"Perch","/ˈpɝtʃ/","n.","perch, perches","percher (n.)","Any of the three species of spiny-finned freshwater fish in the genus Perca.","A perch is equal to a square Rod (length) (1 square rod is 0.","current perch; on perch; perched on roof","C2"
"Peril","/ˈpɛɹəl/","n. [U]","no changes","perilous (adj.)","Serious and immediate danger.","The sailors faced great peril during the violent storm at sea.","in great peril; grave peril; face peril","C2"
"Persevere","/pɚsəˈvɪɹ/","v.","persevere, perseveres, persevered, persevered, persevering","perseverance (n.)","be persistent, refuse to stop","The prefrontal cortex governs many cognitive operations essential to physicians, including abstract reasoning, higher-order decision making, insight, and the ability to persevere through challenges.","persevere through challenges; persevere despite setback; persevere in faith","C2"
"Perish","/ˈpɛɹɪʃ/","v.","perish, perishes, perished, perished, perishing","None","To decay and disappear; to waste away to nothing.","A study on aardvarks in the Kalahari Desert saw that five out of six aardvarks being studied perished following a drought.","left to perish; perish from earth; perish in wars","C2"
"Permissible","/pɚˈmɪsəbəl/","adj.","permissible, more permissible, most permissible","permit (v.), permissibility (n.)","that may be permitted especially as according to rule","We find widespread compatibility between protein families, with one class of reading frames markedly more permissible than others.","legally permissible; permissible regions; permissible code","C2"
"Pimple","/ˈpɪmpəl/","n.","pimple, pimples","pimply (adj.)","An inflamed (raised and colored) spot on the surface of the skin that is usually painful and fills with pus.","Plaques can be thought of as large ""pimples"" that protrude into the channel of an artery, causing partial obstruction to blood flow.","angry pimple; red pimple; pop pimple","C2"
"Petrol","/ˈpɛtɹoʊl/","n. [U]","no changes","None","A fluid consisting of a mixture of refined petroleum hydrocarbons, primarily consisting of octane, commonly used as a motor fuel.","I'm a traveling petrol salesman, I'm a traveling petrol salesman, I get about all over.","leaded petrol; of petrol; into petrol","C2"
"Pharmacist","/ˈfɑɹməsɪst/","n.","pharmacist, pharmacists","pharmacy (n.), pharmaceutic (adj.)","a health professional trained in the art of preparing and dispensing drugs","She was the eldest of three daughters born to Zinovy Zakharovich Rosenbaum, a pharmacist, and Anna Borisovna ( ).","local pharmacist; young pharmacist; for pharmacist","C2"
"Pilgrim","/ˈpɪlɡɹəm/","n.","pilgrim, pilgrims","None","someone who journeys in foreign lands","O beautiful for pilgrim feet, Whose stern, impassioned stress A thoroughfare for freedom beat Across the wilderness.","ancient pilgrims; medieval pilgrims; judean pilgrims","C2"
"Pickpocket","/ˈpɪˌkpɑkət/","n.","pickpocket, pickpockets","None","a thief who steals from the pockets or purses of others in public places","Due to its large influx of tourists each year, Barcelona, like many other tourism capitals, has to deal with pickpockets, with wallets and passports being commonly stolen items.","digital pickpockets; prosecute pickpockets; in pickpockets","C2"
"Petroleum","/pəˈtɹoʊliəm/","n. [U]","no changes","None","a dark oil consisting mainly of hydrocarbons","That , tin back then has been compared to oil today, petroleum gasoline, and their need for tin back then is much our oil today, but I think it's changing now.","strategic petroleum; buy petroleum; for petroleum","C2"
"Pianist","/piˈænəst/","n.","pianist, pianists","piano (n.)","a person who plays the piano","Robert Schmitz, a pianist Ravel had met during the war, to urge Ravel to tour America.","concert pianist; turkish pianist; classical pianists","C2"
"Pharmacy","/ˈfɑɹməsi/","n.","pharmacy, pharmacies","pharmacist (n.), pharmaceutic (adj.), pharmaceutical (adj.)","A shop where medicines are prepared and sold.","She collected her medicine from the pharmacy near the train station.","local pharmacy; hospital pharmacy; online pharmacy","C2"
"Persistence","/pɚˈsɪstəns/","n. [U]","no changes","persist (v.), persistent (adj.)","The property of being persistent.","Consequently, we deduce that across different macroeconomic states the nature and maturity of borrowing influence the persistence and endurance of the relation between determinants and borrowing.","persistence factor; persistence grit; persistence in judgment","C2"
"Plague","/ˈpleɪɡ/","n.","plague, plagues","plaguy (adj.), plaguey (adj.)","The bubonic plague, the pestilent disease caused by the virulent bacterium Yersinia pestis.","For example, Homer in ""The Iliad"" in the first book talks about a plague sweeping through the Mycenaean troops that are besieging Troy.","modern plague; great plague; bring plague","C2"
"Persistent","/pɚˈsɪstənt/","adj.","persistent, more persistent, most persistent","persist (v.), persistence (n.), persistency (n.)","Obstinately refusing to give up or let go.","Her persistent cough finally convinced her to make an appointment with the doctor.","persistent myth; persistent issues; persistent infection","C2"
"Plantation","/ˌplæˈnteɪʃən/","n.","plantation, plantations","None","A large farm; estate or area of land designated for agricultural growth. Often includes housing for the owner and workers.","These plantations produced far more than the Amazon.","small plantation; giant plantation; have plantation","C2"
"Pneumonia","/nuˈmoʊnjə/","n. [U]","no changes","pneumonic (adj.)","respiratory disease characterized by inflammation of the lung parenchyma (excluding the bronchi) with congestion caused by viruses or bacteria or irritants","Unfortunately, the cold seeped through Bacon’s own body, and within weeks pneumonia claimed him.","pneumonia from flu; of pneumonia; to pneumonia","C2"
"Playwright","/ˈpleɪˌɹaɪt/","n.","playwright, playwrights","None","someone who writes plays","To run the playwright MCP server, you need to have node installed.","incredible playwright; female playwright; successful playwright","C2"
"Pinch","/ˈpɪntʃ/","v.","pinch, pinches, pinched, pinched, pinching","None","squeeze tightly between the fingers","It can be an assault to ""tap"", ""pinch"", ""push"", or direct another such minor action toward another, but an accidental application of force is not an assault.","pinch of salt; pinch off; pinch ends","C2"
"Plow","/ˈplaʊ/","v.","plow, plows, plowed, plowed, plowing","plower (n.), plowing (n.)","to break and turn over earth especially with a plow","And he also replaced the manual saws at the lakes replaced the manual saws at the lakes with horsedrawn plows which made it all with horsedrawn plows which made it all the easier to get the ice out.","plow through; plow up; plow through regulations","C2"
"Poultry","/ˈpoʊltɹi/","n. [U]","no changes","None","a domesticated gallinaceous bird thought to be descended from the red jungle fowl","Most of the Algerian dishes are centred around bread, meats (lamb, beef or poultry), olive oil, vegetables, and fresh herbs.","raise poultry; fresh poultry; poultry farm","C2"
"Pony","/ˈpoʊni/","n.","pony, ponies","None","a range horse of the western United States","It can't be a one-trick pony; it needs to generalize.","little ponies; ride ponies; pony for club","C2"
"Precedent","/ˈpɹɛsɪdənt/","n.","precedent, precedents","precedence (n.), precedented (adj.)","An act in the past which may be used as an example to help decide the outcome of similar instances in the future.","But they didn't have a lot of other resources or precedent for what they were doing.","set a precedent; legal precedent; without precedent","C2"
"Ponder","/ˈpɑndɚ/","v.","ponder, ponders, pondered, pondered, pondering","ponderer (n.)","To wonder, think of deeply.","We’re pondering implementing further CoT generation regimes.","ponder life; ponder secrets; ponder success","C2"
"Polar","/ˈpoʊlɚ/","adj.","polar, more polar, most polar","polarity (n.)","Of or having a pole or polarity, as:","The expedition studied how polar ice sheets are slowly shrinking each year.","polar head; polar plunge; polar opposite","C2"
"Populate","/ˈpɑpjəˌleɪt/","v.","populate, populates, populated, populated, populating","population (n.)","To supply with inhabitants; to people.","It generates selection pressure toward sparsely populated fitness regions, not necessarily toward higher fitness, as is the case for all other selection schemes.","populate database; populate area; populate graph","C2"
"Porter","/ˈpɔɹtɚ/","n.","porter, porters","port (v.), porterage (n.)","A person who carries luggage and related objects.","It's written by a guy called Phil Porter.","porter showed; by porter; experience porters","C2"
"Preach","/ˈpɹitʃ/","v.","preach, preaches, preached, preached, preaching","preacher (n.), preaching (n.), preachment (n.)","To give a sermon.","In Basra, religious sects preached against the state.","preach gospel; preach to choir; preach importance","C2"
"Posture","/ˈpɑstʃɚ/","n.","posture, postures","postural (adj.)","The way a person holds and positions their body.","An aggressive posture involved raising the body off the ground and glaring at the opponent who often turned away submissively.","unique posture; maintain posture; good posture","C2"
"Predecessor","/ˈpɹɛdəˌsɛsɚ/","n.","predecessor, predecessors","None","One who precedes; one who has preceded another in any state, position, office, etc.; one whom another follows or comes after, in any office or position.","I looked at what my predecessors had suggested and thought that there was merit to almost every one of them, but not on their own.","immediate predecessor; good predecessor; temporal predecessors","C2"
"Prehistoric","/ˌpɹihɪˈstɔɹɪk/","adj.","no changes","prehistory (n.)","belonging to or existing in times before recorded history","Southern Africa is famous for its rich record of prehistoric life, including dinosaurs.","prehistoric europe; prehistoric humans; prehistoric cave","C2"
"Preside","/pɹɪˈzaɪd/","v.","preside, presides, presided, presided, presiding","president (n.)","To be in charge of a meeting or event.","The judge will preside over the trial in the main courtroom.","preside over; preside at; preside over maintenance","C2"
"Potent","/ˈpoʊtənt/","adj.","potent, more potent, most potent","potency (n.)","Powerful; possessing power; effective.","The new medicine proved far more potent than anything previously available to patients.","incredibly potent; potent effects; potent force","C2"
"Premiere","/pɹɛˈmɪɹ/","n.","premiere, premieres","None","The first showing of a film, play or other form of entertainment, often held as a special event with celebrity guests.","Crowds gathered outside the theatre hours before the premiere of the new film.","big premiere; at premiere; have premiere","C2"
"Precede","/pɹɪˈsid/","v.","precede, precedes, preceded, preceded, preceding","precedent (adj.), precedence (n.), precedency (n.), precession (n.)","To go before, go in front of.","In the first part, we used ChatGPT to rate the relatedness and memorability of garden-path sentences preceded by either fitting or unfitting contexts.","precede physical; precede onset; precede changes","C2"
"Preventive","/pɹɪˈvɛntɪv/","adj.","preventive, more preventive, most preventive","prevent (v.)","preventing or contributing to the prevention of disease","Equipped with inertial sensors, such devices can continuously capture physical movements for fitness technology , enabling applications from sports optimization to preventive healthcare.","preventive approaches; preventive care; preventive measures","C2"
"Prestige","/pɹɛˈstiʒ/","n. [U]","no changes","prestigious (adj.)","The quality of how good the reputation of something or someone is, how favourably something or someone is regarded.","We want to grow it into a prestige it.","prioritize journal prestige; international prestige; traditional prestige","C2"
"Privatize","/ˈpɹɪvəˌtaɪz/","v.","privatize, privatizes, privatized, privatized, privatizing","privatization (n.)","change from governmental to private control or ownership","If the compiler allocates a privatized variable to a register, it must examine whether the variable is live after the termination of the while-loop.","privatize healthcare; newly privatize; privatize formerly","C2"
"Precision","/pɹiˈsɪʒən/","n. [U]","no changes","None","The state of being precise or exact; especially, both exact and accurate.","The surgeon worked with remarkable precision throughout the delicate operation.","precision weapons; precision strikes; high precision","C2"
"Prohibition","/ˌpɹoʊəˈbɪʃən/","n.","prohibition, prohibitions","prohibit (v.), prohibitionist (n.)","An act of prohibiting, forbidding, disallowing, or proscribing something.","For example, religious teachings may prohibit theft and murder, but laws provide a system of justice for those who violate these prohibitions.","gun prohibition; complete prohibition; impose prohibition","C2"
"Priceless","/ˈpɹaɪsləs/","adj.","no changes","pricelessness (n.)","Without a price assigned; unpriced.","For one priceless moment in the whole history of man, all the people on this Earth are truly one: one in their pride in what you have done, and one in our prayers that you will return safely to Earth.","priceless diamond; priceless ring; priceless collection","C2"
"Procession","/pɹəˈsɛʃən/","n.","procession, processions","proceed (v.)","The act of progressing or proceeding.","A Roman triumph or a triumphal procession was awarded to a super successful Roman general.","triumphal procession; procession of equinoxes; in procession","C2"
"Proficiency","/pɹəˈfɪʃənsi/","n. [U]","no changes","proficient (adj.)","Ability, skill, competence.","In the realm of intelligent education, cognitive diagnosis plays a crucial role in subsequent recommendation tasks attributed to the revealed students' proficiency in knowledge concepts.","demonstrate proficiency; proficiency in tasks; proficiency in concepts","C2"
"Propel","/pɹəˈpɛl/","v.","propel, propels, propelled, propelled, propelling","propeller (n.), propellor (n.), propellant (adj.), propellent (adj.), propulsion (n.), propulsive (adj.)","To provide an impetus for motion or physical action; to cause to move in a certain direction; to drive or push forward.","Large-scale training have propelled significant progress in various sub-fields of AI such as computer vision and natural language processing.","help propel; propel progress; propel development","C2"
"Preview","/ˈpɹiˌvju/","n.","preview, previews","None","An experience of something in advance.","It is in the process of restoring the video footage and has released a preview of key moments.","public preview; preview event; little preview","C2"
"Prose","/ˈpɹoʊz/","n.","prose, proses","prosaic (adj.)","ordinary writing as distinguished from verse","However, most of them are based on texts in prose, lacking applications that work with poetry texts.","prose dialogue; tight prose; spare prose","C2"
"Prospective","/pɹəˈspɛktɪv/","adj.","prospective, more prospective, most prospective","None","Likely or expected to happen or become.","The spectrum is a scarce resource and must utilize efficiently, the cognitive radio is a prospective solution for underutilized spectrum.","prospective solution; prospective study; prospective buyers","C2"
"Proverb","/ˈpɹɑvɚb/","n.","proverb, proverbs","proverbial (adj.)","A commonly used sentence expressing popular wisdom.","It appears in everyday greetings, oral poetry, proverbs, folk narratives, and expressions whose meanings cannot be inferred through literal translation alone.","ancient proverb; in proverb; proverb about utility","C2"
"Psychiatry","/saɪˈkaɪətɹi/","n. [U]","no changes","psychiatric (adj.), psychiatrist (n.), psychiatrical (adj.)","The medical study and treatment of mental illness.","He decided to study psychiatry to help people with mental illness.","study psychiatry; child psychiatry; field of psychiatry","C2"
"Psychotherapy","/ˌsaɪkoʊˈθɛɹəpi/","n. [U]","no changes","psychotherapist (n.), psychotherapeutic (adj.)","the branch of psychiatry concerned with psychological methods","But they're different because while you're having those experiences, it's hard to do psychotherapy.","undergo psychotherapy; intensive psychotherapy; group psychotherapy","C2"
"Provincial","/pɹəˈvɪnʃəl/","adj.","provincial, more provincial, most provincial","province (n.)","Of or pertaining to a province.","The project was carried out in partnership with the Universidad de Sevilla and specialists from the Museo Arqueológico Provincial de Badajoz.","provincial governors; provincial level; provincial investment","C2"
"Psychic","/ˈsaɪkɪk/","n. [U]","no changes","psyche (n.)","A person who possesses, or appears to possess, extra-sensory abilities such as precognition, clairvoyance, and telepathy, or who appears to be susceptible to paranormal or supernatural influences.","He observed these alchemical images occurring during the psychic process of transformation, a process that Jung called ""individuation""","psychic medium; psychic person; different psychic","C2"
"Provisional","/pɹəˈvɪʒənəl/","adj.","provisional, more provisional, most provisional","provisionally (adv.)","Temporary, but with the intention of eventually becoming permanent or being replaced by a permanent equivalent.","Finally, for statistical assessment of models relative to the equivalent null model, we offer provisional estimates of critical C vs.","provisional government; provisional estimates; provisional name","C2"
"Prosecute","/ˈpɹɑsəˌkjut/","v.","prosecute, prosecutes, prosecuted, prosecuted, prosecuting","prosecutor (n.), prosecution (n.)","To start criminal proceedings against.","171 False alchemists were sometimes prosecuted for fraud.","aggressively prosecute; prosecute crime; prosecute individuals","C2"
"Probe","/ˈpɹoʊb/","v.","probe, probes, probed, probed, probing","None","To explore, investigate, question, test, or prove.","Investigators continued to probe the cause of the fire for several weeks.","probe points; probe mechanisms; probe understanding","C2"
"Publicize","/ˈpʌblɪˌsaɪz/","v.","publicize, publicizes, publicized, publicized, publicizing","publicist (n.), publicizer (n.), publicizing (n.)","Alternative spelling of publicise.","The company spent a lot of money to publicize its new product.","never publicize; publicize people start; kids get publicize","C2"
"Puff","/ˈpʌf/","v.","puff, puffs, puffed, puffed, puffing","puffy (adj.), puffer (n.), puffing (n.)","To emit smoke, gas, etc., in puffs.","""All you're left with at the end is a small dot of residue that flakes off at the slightest touch: even a small puff of air is enough to make it fly off the surface.","massive puff; puff of air; puff up","C2"
"Prototype","/ˈpɹoʊtəˌtaɪp/","n.","prototype, prototypes","prototypal (adj.), prototypic (adj.), prototypical (adj.)","An original form or object which is a basis for other forms or objects (particularly manufactured items), or for its generalizations and models.","This prototype was found by Dagny Taggart and Hank Rearden.","early prototype; simple prototype; first prototype","C2"
"Punctual","/ˈpʌŋktʃuəl/","adj.","punctual, more punctual, most punctual","punctuality (n.)","acting or arriving or performed exactly at the time appointed",""" Poirot is extremely punctual and carries a pocket watch almost to the end of his career.","pretty punctual; punctual guys; punctual descriptor","C2"
