word,ipa,pos,inflections,derivatives,definition,example,collocations,context_type
Poke,/ˈpoʊk/,n.,"poke, pokes","poker (n.), pokey (adj.)",a quick push with your finger or a pointed object｜用手指或尖銳物體快速推壓,She gave her brother a gentle poke to wake him up.,a quick poke; a gentle poke; poke in the ribs,C1
Plunge,/ˈplʌndʒ/,v.,"plunge, plunges, plunged, plunged, plunging",plunger (n.),"fall suddenly and steeply, or thrust something forcefully into another substance｜突然急劇下降，或用力將某物插入另一物質","This system of currents transports warm water into the North Atlantic, without which temperatures in the North Atlantic and Europe would plunge dramatically.",plunge into darkness; plunge into chaos; plunge into war,C1
Poetic,/poʊˈɛtɪk/,adj.,"poetic, more poetic, most poetic","poetically (adv.), poetry (n.)",of or relating to poetry｜關於詩歌的，詩歌的,She described the sunset in such poetic language that everyone fell silent.,almost poetic; poetic lines; poetic sensibility,C1
Porch,/ˈpɔɹtʃ/,n.,"porch, porches",None,a structure attached to the exterior of a building often forming a covered entrance｜附著於建築物外部的結構，常形成有遮蔽的入口,"A second row of columns were added, obtaining the effect of an inner porch.",back porch; front porch; on porch,C1
Precaution,/pɹiˈkɔʃən/,n.,"precaution, precautions",precautionary (adj.),a precautionary measure warding off impending danger or damage or injury etc.｜防止即將來臨的危險、損害或傷害等的預防措施,Hikers should take the precaution of carrying extra water whenever they venture into remote mountain areas.,take precaution; take precautions; special precautions,C1
Prejudice,/ˈpɹɛdʒədɪs/,v.,"prejudice, prejudices, prejudiced, prejudiced, prejudicing","prejudicial (adj.), prejudicious (adj.)",disadvantage by prejudice｜因偏見而處於不利地位,The inflammatory report prejudiced many voters against the proposed reform.,prejudice a jury; prejudice voters against; seriously prejudice,C1
Preliminary,/pɹɪˈlɪməˌnɛɹi/,adj.,"preliminary, more preliminary, most preliminary",None,denoting an action or event preceding or in preparation for something more important; designed to orient or acquaint with a situation before proceeding｜表示某更重要事物的準備動作或事件；在進行之前用來引導或熟悉情況的,"While these results are preliminary, the integration of cognitive neuroscience and NLP techniques opens up an interesting direction for future research.",preliminary work; preliminary report; preliminary results,C1
Practitioner,/pɹæˈktɪʃənɚ/,n.,"practitioner, practitioners",None,someone who practices a learned profession｜執行某種專業行業的人,This comprehensive approach equips practitioners with the requisite knowledge to make substantial progress in this domain.,industry practitioner; good practitioner; many practitioners,C1
Premature,/ˌpɹiməˈtʃʊɹ/,adj.,"premature, more premature, most premature","prematurity (n.), prematureness (n.)",occurring or done before the usual or proper time｜在通常或適當的時間之前發生或完成,"Branched-chain alkanes are preferred as they are much less prone to premature ignition, which causes Engine knocking, than their straight-chain homologues.",premature babies; premature baby; premature death,C1
Predator,/ˈpɹɛdətɚ/,n.,"predator, predators",None,an animal that hunts and kills other animals for food｜獵捕其他動物為食的動物,The lion is a powerful predator that hunts other animals on the plains.,a natural predator; a top predator; a fierce predator,C1
Portfolio,/pɔɹˈtfoʊliˌoʊ/,n.,"portfolio, portfolios",None,"a collection of investments, products, projects, or creative work｜投資、產品、專案或創意作品的集合","Around then, Apple also completed numerous acquisitions to create a portfolio of digital media production software for both professionals and consumers.",portfolio managers; portfolio optimization; diversified portfolio,C1
Preference,/ˈpɹɛfɚəns/,n.,"preference, preferences","prefer (v.), preferent (adj.), preferential (adj.)",a strong liking｜強烈的喜好,"Of those who indicated a religious preference, 59% said they possessed a ""full understanding"" of their faith and needed no further learning.",preference optimization; personal preference; human preferences,C1
Premier,/pɹɛˈmɪɹ/,adj.,"premier, more premier, most premier",premiership (n.),"first in importance, quality, or position; the very best｜首要的;最佳的",The city hosts the premier music festival in the entire country.,premier destination; premier event; premier institution,C1
Presume,/pɹɪˈzum/,v.,"presume, presumes, presumed, presumed, presuming","presumption (n.), presumptive (adj.)",take to be the case or to be true; accept without verification or proof｜假定為真;未經證實或證明即予接受,I presume you have already finished reading the report.,presume conclusion; presume answer; presume robustness,C1
Prevail,/pɹɪˈveɪl/,v.,"prevail, prevails, prevailed, prevailed, prevailing","prevalent (adj.), prevalence (n.)","be larger in number, quantity, power, status or importance｜在數量、力量、地位或重要性上更大","Buchanan prevailed, while Republican William Henry Bissell won election as Governor of Illinois, and Lincoln became a leading Republican in Illinois.",prevail throughout; prevail in confrontation; prevail for years,C1
Premise,/ˈpɹɛmɪs/,n.,"premise, premises",None,a statement that is assumed to be true and from which a conclusion can be drawn｜前提;被假定為真並可據以推斷結論的陳述,The argument rests on the premise that all participants have equal access to information.,simple premise; entire premise; basic premise,C1
Presidency,/ˈpɹɛzədənsi/,n.,"presidency, presidencies","president (n.), presidential (adj.)",the tenure of a president｜總統任期,"A month after Lincoln assumed the presidency, Confederate forces attacked Fort Sumter.",during the presidency; assume the presidency; end of the presidency,C1
Prescription,/pɹəsˈkɹɪpʃən/,n.,"prescription, prescriptions",prescribe (v.),directions prescribed beforehand; the action of prescribing authoritative rules or directions｜事先規定的指示;開處方的行為,The energy and momentum derived within general relativity by Emmy Noether's prescriptions do not make a real tensor for this reason.,personalized prescription; fill prescriptions; prescription from doctor,C1
Prescribe,/pɹəsˈkɹaɪb/,v.,"prescribe, prescribes, prescribed, prescribed, prescribing","prescription (n.), prescriptive (adj.)",issue commands or orders for｜發布命令或指示,"While completing the novel, Rand was prescribed Benzedrine, an amphetamine, to fight fatigue.",prescribe nature; prescribe drug; prescribe medicine,C1
Presidential,/ˌpɹɛzəˈdɛntʃəl/,adj.,"presidential, more presidential, most presidential","president (n.), presidency (n.)",relating to a president or presidency｜與總統或總統職位相關的,"Lincoln won the 1860 United States presidential election, becoming the first Republican president.",presidential run; presidential power; presidential election,C1
Productivity,/ˌpɹoʊdəˈktɪvəti/,n. [U],no changes,productive (adj.),the quality of being productive or having the power to produce｜具有生產力或生產能力的特質,Organizations are abandoning presence-based tracking in favor of outcome-based performance models that judge productivity by actual deliverables.,increased productivity; improve productivity; boost productivity,C1
Premium,/ˈpɹimiəm/,n.,"premium, premiums",None,an amount paid for insurance or an additional amount above a standard price or wage｜保險費;高於標準價格或工資的額外金額,Workers who demonstrate the ability to solve complex problems and learn new skills command a wage premium of nearly twenty percent over their peers.,premium design; pay premium; high premium,C1
Prey,/ˈpɹeɪ/,n. [U],no changes,None,an animal or person hunted or seized by a predator; a victim of attack or exploitation｜被獵捕的動物或人;攻擊或剝削的受害者,"Finally, Achilles finds his prey.",alternative prey; catch prey; of prey,C1
Prior,/ˈpɹaɪɚ/,adj.,no changes,"priority (n.), priorship (n.)",earlier in time｜較早的,Our mind are shaped by our prior experience.,prior knowledge; prior training; prior experience,C1
Presumably,/pɹəˈzuməbli/,adv.,"presumably, more presumably, most presumably",None,by reasonable assumption｜根據合理推測,"The lights are off, so the family is presumably away on holiday this week.",well presumably; presumably modifying; task thus presumably,C1
Proclaim,/pɹoʊˈkleɪm/,v.,"proclaim, proclaims, proclaimed, proclaimed, proclaiming",proclamation (n.),declare formally; declare someone to be something; of titles｜正式宣布;宣布某人為某頭銜,The crowd gathered to hear the mayor proclaim the start of the summer festival.,proclaim loyalty; proclaim love; proclaim freedom,C1
Profile,/ˈpɹoʊˌfaɪl/,n.,"profile, profiles",None,"a concise account or description of a person, organization, or subject, especially a biographical article or summary｜對人物、組織或主題的簡要敘述或描述,尤指傳記文章或摘要",The magazine published a detailed profile of the young inventor and her work.,side profile; high profile; build profile,C1
Prohibit,/pɹoʊˈhɪbət/,v.,"prohibit, prohibits, prohibited, prohibited, prohibiting",prohibition (n.),formally forbid or prevent an action｜正式禁止或阻止某行為,Such expensive data collection prohibits application of standard RL algorithms which usually require a large number of observations to learn.,prohibit application; prohibit use; prohibit trade,C1
Progressive,/pɹəˈɡɹɛsɪv/,adj.,"progressive, more progressive, most progressive","progressivity (n.), progressiveness (n.)",favoring reform or increasing gradually in rate or extent｜支持改革的;在比率或程度上逐漸增加的,It also added a progressive tax structure to the federal income tax.,progressive increase; progressive economists; progressive overload,C1
Prolong,/pɹəˈlɔŋ/,v.,"prolong, prolongs, prolonged, prolonged, prolonging",prolongation (n.),lengthen in time; cause to be or last longer｜延長時間;使持續更久,"Recently there has been a growing interest in industry and academia, regarding the use of wireless chargers to prolong the operational longevity of unmanned aerial vehicles.",prolong periods; prolong wars; prolong duration,C1
Prophet,/ˈpɹɑfət/,n.,"prophet, prophets","prophetic (adj.), prophetical (adj.)",an authoritative person who divines the future｜預言未來的权威人士,"The ancient prophet warned the city of impending floods, and those who listened moved to higher ground.",prophet jonah; of prophet; prophet of church,C1
Profound,/pɹoʊˈfaʊnd/,adj.,"profound, more profound, most profound","profoundly (adv.), profundity (n.)",showing intellectual penetration or emotional depth｜顯示智力深度或情感深度,"And I think this is one of the most profound realizations that I've had in my life, which is that inspiration is not the cause of action.",profound impact; profound role; profound effect,C1
Prone,/ˈpɹoʊn/,adj.,"prone, more prone, most prone",proneness (n.),having a tendency (to); often used in combination｜有傾向（於）；常用於組合詞,Alabama is also prone to Tropical cyclone.,panic attack prone; prone activity; prone error,C1
Propaganda,/ˌpɹɑpəˈɡændə/,n. [U],no changes,"propagandise (v.), propagandist (n.), propagandize (v.), propagandistic (adj.)",information that is spread for the purpose of promoting some cause｜為宣揚某種主張而傳播的資訊,"During this time, a minority of anarchists adopted tactics of revolutionary political violence, known as propaganda of the deed.",propaganda campaign; nazi propaganda; pump propaganda,C1
Proportion,/pɹəˈpɔɹʃən/,n.,"proportion, proportions",None,"a part or share of a whole, often expressed as a fraction or percentage｜全體的一部分或份額，常以分數或百分比表示","A large proportion of professional racing drivers began in karts, often from a very young age, such as Michael Schumacher and Fernando Alonso.",significant proportion; substantial proportion; proportion of data,C1
Projection,/pɹəˈdʒɛkʃən/,n.,"projection, projections",project (v.),a prediction made by extrapolating from past observations｜根據過去觀察資料推斷所做的預測,The budget projection was based on revenue trends from the previous five years.,economic projection; future projection; revenue projection,C1
Prosecution,/ˌpɹɑsəˈkjuʃən/,n.,"prosecution, prosecutions",prosecute (v.),the institution and conduct of legal proceedings against a defendant for criminal behavior｜對被告提起並進行刑事訴訟的過程,The prosecution rested its case after presenting three witnesses and several pieces of physical evidence.,prosecution work; face prosecution; justify prosecution,C1
Prospect,/ˈpɹɑspɛkt/,n.,"prospect, prospects",prospector (n.),the possibility of future success｜未來成功的可能性,The prospect of a long holiday cheered the tired workers enormously.,offer prospect; improve prospects; face prospect,C1
Province,/ˈpɹɑvəns/,n.,"province, provinces",provincial (adj.),the territory occupied by one of the constituent administrative districts of a nation｜一國行政區分之一所佔據的領土,The method is applied to a corpus of French-language news to construct a century-long historical EPU index for the Canadian province of Quebec.,southern province; in province; many provinces,C1
Provision,/pɹəˈvɪʒən/,n.,"provision, provisions","provide (v.), provisioner (n.), provisionary (adj.)","the act of supplying something, or a condition in a legal document｜提供事物的行為，或法律文件中的條款",The corresponding reduced-form estimates are directionally consistent and indicate that crossing the CT eligibility frontier improves public goods provision.,sunset provision; public goods provision; provision of solutions,C1
Provoke,/pɹəˈvoʊk/,v.,"provoke, provokes, provoked, provoked, provoking","provoker (n.), provocation (n.), provocative (adj.)","to deliberately cause a strong reaction, especially anger or conflict; to elicit a response by one's actions or words｜故意引起強烈反應（尤指憤怒或衝突）；透過行為或言語引發回應","Although the regency patronised the tribal chieftains, it never had the unanimous allegiance of the countryside, where heavy taxation frequently provoked unrest.",provoke response; provoke war; provoke conflict,C1
Purchase,/ˈpɝtʃəs/,v.,"purchase, purchases, purchased, purchased, purchasing","purchaser (n.), purchasing (n.)",obtain by purchase; acquire by means of a financial transaction｜透過購買獲得；透過財務交易取得,They saved for years before they could purchase a small house near the coast.,purchase online; purchase a ticket; purchase property,C1
Pulse,/ˈpʌls/,n.,"pulse, pulses","pulsate (v.), pulsing (n.)","a brief burst of energy, electrical signal, or wave; also, the rhythmic beat of the heart as felt in arteries near the skin｜短暫的能量爆發、電訊號或波；也指在皮膚附近动脉感受到的心臟規律跳動",The radar transmitted a short pulse toward the planet and recorded the returning signal.,pulse check; pulse duration; short pulse,C1
Pyramid,/ˈpɪɹəmɪd/,n.,"pyramid, pyramids","pyramidal (adj.), pyramidical (adj.)",a polyhedron having a polygonal base and triangular sides with a common vertex｜底面為多邊形、側面為三角形並共用一個頂點的多面體,The ancient builders aligned the stone pyramid with remarkable precision.,stone pyramid; build a pyramid; pyramid structure,C1
Quiver,/ˈkwɪvɚ/,n.,"quiver, quivers",quivering (n.),"a case designed to hold arrows, carried on the back or at the hip｜設計用來裝箭矢的容器，可背在身上或掛在腰間",Apollo is usually described as carrying a silver or golden bow and a quiver of arrows.,quiver of arrows; carry a quiver; leather quiver,C1
Questionnaire,/ˌkwɛstʃəˈnɛɹ/,n.,"questionnaire, questionnaires",None,a form containing a set of questions; submitted to people to gain statistical information｜包含一系列問題的表格；提交給人們以獲取統計資料,We employ a Large Language Model to convert unstructured psychological interviews into structured questionnaires spanning various psychiatric and personality domains.,short questionnaire; established questionnaire; fill questionnaire,C1
Qualify,/ˈkwɑləˌfaɪ/,v.,"qualify, qualifies, qualified, qualified, qualifying","quality (n.), qualifier (n.), qualifying (n.), qualification (n.)",prove capable or fit; meet requirements｜證明有能力或適合；符合要求,"Any sensory experience perceived while a person is asleep, such as actually hearing a door close, does not qualify as part of a dream.",fully qualify; uniquely qualify; qualify for benefits,C1
Quest,/ˈkwɛst/,n.,"quest, quests",quester (n.),a search for an alternative that meets cognitive criteria｜尋找符合認知標準的替代方案,Her lifelong quest for knowledge led her to study in three different countries.,quest for knowledge; noble quest; perilous quest,C1
Quota,/ˈkwoʊtə/,n.,"quota, quotas",None,a prescribed number｜規定的數量,"The macroeconomic climate influences operations with regard to, e.g., raw material prices, financing, supply chain utilization and demand quotas.",demand quota; sufficient quota; hit quota,C1
Racism,/ˈɹeɪˌsɪzəm/,n. [U],no changes,racist (n.),the prejudice that members of one race are intrinsically superior to members of other races｜認為某種族的成員天生優於其他種族成員的偏見,Someone spoke to a veteran who told me anything that happened to him in war paled by comparison to the systemic racism that he experienced when he came back from war.,racism label; systemic racism; scientific racism,C1
Ragged,/ˈɹæɡəd/,adj.,"ragged, more ragged, most ragged",raggedness (n.),being or dressed in clothes that are worn or torn｜穿著破舊或磨損的衣服,"After weeks on the road, the travellers looked tired and ragged.",ragged clothes; ragged appearance; look ragged,C1
Rack,/ˈɹæk/,n.,"rack, racks",None,framework for holding objects｜放置物體的架子,He hung his wet coat on the wooden rack beside the front door.,whole rack; rack room; in rack,C1
Radiation,/ˌɹeɪdiˈeɪʃən/,n. [U],no changes,radiate (v.),energy that is radiated or transmitted in the form of rays or waves or particles｜以射線、波或粒子的形式輻射或傳輸的能量,How could you make that much of a tight burst of radiation in that small amount of time at those incredibly high energies.,creates radiation; emit radiation; thermal radiation,C1
Radical,/ˈɹædəkəl/,adj.,"radical, more radical, most radical",None,"advocating or involving fundamental, thoroughgoing change; departing significantly from traditional or conventional norms｜倡導或涉及根本性、徹底的變革；與傳統或常規規範顯著偏離",Anarcho-communism developed from radical socialist currents after the French Revolution but was first formulated as such in the Anarchism in Italy section of the First International.,radical proposals; radical acceptance; radical change,C1
Raid,/ˈɹeɪd/,v.,"raid, raids, raided, raided, raiding",raider (n.),"search without warning, make a sudden surprise attack on｜無預警搜查，突然突襲",Police raided the warehouse at dawn and seized crates of smuggled goods hidden beneath false floors.,early raid; probing raid; raid on territory,C1
Rally,/ˈɹæli/,n.,"rally, rallies",rallying (n.),a large gathering of people intended to arouse enthusiasm｜為激發熱情而舉行的大型集會,Thousands of supporters gathered for a peaceful rally in the town square.,current rally; rally around; hold rallies,C1
Ranch,/ˈɹæntʃ/,n.,"ranch, ranches","rancher (n.), ranching (n.)","a large farm or estate, especially in North America, used for raising livestock such as cattle or sheep｜大型農場或莊園，尤指北美洲用於飼養牛羊等牲畜的牧場","She grew up on a small ranch in Montana, where her family raised cattle and horses for a living.",dude ranch; big ranch; own ranch,C1
Rail,/ˈɹeɪl/,n.,"rail, rails",railing (n.),a barrier consisting of a horizontal bar and supports｜由水平杆和支撐物組成的障礙物,"Exploiting Lincoln's reputation for splitting fence rails, his supporters promoted him as ""The Rail Candidate"".",third rail; build rail; on rails,C1
Rear,/ˈɹɪɹ/,n.,"rear, rears",rearing (n.),the back part of something; the area behind the front or main position｜某物的後部；前方或主要位置後方的區域,But I think with trauma it's different because the effects of trauma can remain with you even after the event is in the rear view mirror.,rear view mirror; rear chamber; rear wall,C1
Rattle,/ˈɹætəl/,n.,"rattle, rattles","rattler (n.), rattling (n.)","a percussion instrument or toy that produces a series of short, sharp sounds when shaken｜搖晃時會發出一連串短促尖銳聲音的敲擊樂器或玩具",The ceremonial rattle was made from a dried gourd attached to a wooden handle.,baby rattle; rattle of gunfire; shake a rattle,C1
Random,/ˈɹændəm/,adj.,"random, more random, most random",randomness (n.),lacking any definite plan or order or purpose; governed by or depending on chance｜缺乏任何明確計畫、順序或目的的；取決於機會的,"A dog show is not a random sampling of the breed: it is typically limited to dogs that are adult, pure-bred, and exemplary.",random fact; random walk; random access,C1
Realism,/ˈɹilɪzəm/,n. [U],no changes,realist (n.),the attribute of accepting the facts of life and favoring practicality and literal truth｜接受生活事實並偏好實用主義和字面真理的特質,This paper proposes enhancements to the RICE-N simulation and multi-agent reinforcement learning framework to improve the realism of international climate policy negotiations.,philosophical realism; bring realism; achieve realism,C1
Ratio,/ˈɹeɪʃiˌoʊ/,n.,"ratio, ratios",None,"the quantitative relationship between two amounts, showing how many times one value contains or is contained by the other｜兩個數量之間的數量關係，顯示一個數值包含或被另一個數值包含多少次",The recipe works best when you keep the ratio of flour to water just right.,correct ratio; proper ratio; same ratio,C1
Rational,/ˈɹæʃənəl/,adj.,"rational, more rational, most rational","rationally (adv.), rationality (n.)",consistent with or based on or using reason｜基於或使用理性的；符合邏輯的,And the rational thinking part of ourselves is the chariot with the whip and the reins trying to control the horses of our instincts and making sure that we go where we want to go.,rational outcomes; rational arguments; rational decision,C1
Rebellion,/ɹɪˈbɛljən/,n.,"rebellion, rebellions","rebel (v.), rebellious (adj.)",refusal to accept some authority or code or convention｜拒絕接受某些權威、準則或慣例,Food shortages and water scarcity helped provoke an internal rebellion.,armed rebellion; suppress a rebellion; rebellion against authority,C1
Reassure,/ˌɹiəˈʃʊɹ/,v.,"reassure, reassures, reassured, reassured, reassuring",reassurance (n.),cause to feel sure; give reassurance to｜使感到確定；向...再次保證,The doctor reassured the patient that the test results were normal.,reassure the public; reassure investors; reassure someone that,C1
Recipient,/ɹəˈsɪpiənt/,adj.,"recipient, more recipient, most recipient",None,receiving｜接收的，受領的,Aid was directed to each recipient country through carefully monitored distribution channels.,recipient country; recipient nation; recipient group,C1
Recite,/ɹəˈsaɪt/,v.,"recite, recites, recited, recited, reciting","recital (n.), recitation (n.)",recite in elocution｜演講式朗誦,The actor recited the poem from memory at the ceremony.,recite lines; recite poetry; recite poem,C1
Recession,/ɹɪˈsɛʃən/,n.,"recession, recessions",recessive (adj.),the state of the economy declines; a widespread decline in the GDP and employment and trade lasting from six months to a year｜經濟狀況衰退；GDP、就業和貿易持續六個月至一年的普遍下降,"During the global recession, output and employment declined sharply.",economic recession; deep recession; enter a recession,C1
Realm,/ˈɹɛlm/,n.,"realm, realms",None,a domain in which something is dominant｜某事物佔主導地位的領域或範圍,The dispute belongs in the realm of political philosophy rather than experimental science.,platonic realm; comedy realm; digital realm,C1
Refuge,/ˈɹɛfjudʒ/,n. [U],no changes,None,a safe place｜一個安全的地方,"After the storm, the villagers took refuge in a sturdy stone church on the hill above the town.",took refuge; take refuge; seek refuge,C1
Recruit,/ɹəˈkɹut/,n.,"recruit, recruits","recruiter (n.), recruitment (n.)",a recently enlisted soldier｜新入伍的士兵,The young recruit completed basic training before joining the regiment.,new recruit; army recruit; train recruits,C1
Recommend,/ˌɹɛkəˈmɛnd/,v.,"recommend, recommends, recommended, recommended, recommending",recommendation (n.),push for something｜推動某事物,The doctor will recommend plenty of rest until the fever finally goes down.,usually recommend; recommend caution; recommend game,C1
Recommendation,/ˌɹɛkəməˈndeɪʃən/,n.,"recommendation, recommendations",recommend (v.),"a suggestion or proposal about the best course of action, made by someone with relevant knowledge or authority｜由具備相關知識或權威的人所提出關於最佳行動方案的建議或提議",The committee issued a formal recommendation that all staff complete the updated training programme by the end of the month.,music recommendation; strong recommendation; make recommendations,C1
Rehearsal,/ɹɪˈhɝsəl/,n.,"rehearsal, rehearsals",rehearse (v.),a practice session in preparation for a performance or important event; any exercise that rehearses a future activity｜為演出或重要活動所做的練習；任何為未來活動進行的排練,"In March 1969, Apollo 9 put the lunar module through its paces in Earth orbit, and in May Apollo 10 conducted a ""dress rehearsal"" in lunar orbit.",great dress rehearsal; first rehearsal; behavioural rehearsal,C1
Regardless,/ɹəˈɡɑɹdləs/,adv.,"regardless, more regardless, most regardless",None,without being affected or influenced by something; irrespective of｜不受某事物影響；無論如何,"And they are always socially constructive, regardless of where the political fault lines are that week or that month.",consistent regardless; regardless background; regardless economy,C1
Rental,/ˈɹɛntəl/,n.,"rental, rentals",rent (v.),property that is leased or rented out or let｜出租的財產,"There are also privately operated water taxis, a water bus, a boat-sharing operation, electric rental boats, and canal cruises, that transport people along Amsterdam's waterways.",rental homes; rental services; for rentals,C1
Regime,/ɹəˈʒim/,n.,"regime, regimes",None,the organization that is the governing authority of a political unit｜政治單位的執政組織,The authoritarian regime restricted the press and imprisoned political opponents.,authoritarian regime; ruling regime; regime change,C1
Reminder,/ɹiˈmaɪndɚ/,n.,"reminder, reminders",remind (v.),a message that helps you remember something｜幫助你記住某事的信息,The old photograph was a gentle reminder of the happy summers of her childhood.,constant reminder; set reminder; daily reminder,C1
Repay,/ɹiˈpeɪ/,v.,"repay, repays, repaid, repaid, repaying",repayment (n.),pay back｜償還,Groups that repay in full and on time receive the standard maximum loan increase for the next cycle.,never repay; repay debt; repay loan,C1
Reinforce,/ˌɹiɪˈnfɔɹs/,v.,"reinforce, reinforces, reinforced, reinforced, reinforcing","reinforcer (n.), reinforcement (n.)",make stronger｜加強,The additional evidence reinforced the committee's belief that the policy was effective.,continuously reinforce; reinforce idea; reinforce beliefs,C1
Render,/ˈɹɛndɚ/,v.,"render, renders, rendered, rendered, rendering","rendering (n.), rendition (n.)",cause to become｜使成為,The power failure rendered the security system useless.,render assistance; render it useless; render a verdict,C1
Removal,/ɹɪˈmuvəl/,n.,"removal, removals",remove (v.),the act of removing｜移除的行為,Congress authorized the forced removal of many Native American communities from their homelands.,complete removal; incremental removal; removal of strategies,C1
Resemblance,/ɹɪˈzɛmbləns/,n.,"resemblance, resemblances",resemble (v.),similarity in appearance or external or superficial details｜外觀或外部、細節上的相似,"The daughter bears a striking resemblance to her mother, especially in the shape of her eyes and smile.",bear resemblance; strong resemblance; visual resemblance,C1
Residence,/ˈɹɛzɪdəns/,n.,"residence, residences","reside (v.), resident (adj.), residential (adj.)",any address at which you dwell more than temporarily｜臨時以上居住的地址,"This quantity can consist of total wages measured at the place of work, or of income registered at the place of residence.",private residence; permanent residence; primary residence,C1
Reservoir,/ˈɹɛzəˌvwɑɹ/,n.,"reservoir, reservoirs",None,a large or extra supply of something｜大量或額外的某物供應,"When the coupling to the reservoirs is reduced, the geometric torque is the only nonzero contribution.",pump reservoir; reservoir of energy; internal reservoir,C1
Residential,/ˌɹɛzɪˈdɛntʃəl/,adj.,no changes,residence (n.),used or designed for residence or limited to residences｜用於或設計用於居住的,This study enhances Re:PolyWorld's performance on complex urban residential structures by incorporating attention-based backbones and additional area segmentation loss.,residential areas; residential buildings; both residential,C1
Resident,/ˈɹɛzɪdənt/,adj.,"resident, more resident, most resident","reside (v.), residence (n.), residency (n.)",living in a particular place｜居住在某地,"As the resident expert on birds, she answered every question the visitors asked.",tax resident; resident lawyer; resident population,C1
Respondent,/ɹɪˈspɑndənt/,n.,"respondent, respondents",respond (v.),"a person who answers questions in a survey, study, or interview; in legal contexts, the defendant in appellate or divorce proceedings｜在調查、研究或訪談中回答問題的人；在法律語境中指上訴或離婚程序中的被告",Each respondent in the survey was asked to rate their level of satisfaction on a scale from one to ten.,human respondents; virtual respondents; many respondents,C1
Resume,/ɹɪˈzum/,n.,"resume, resumes",resumption (n.),short descriptive summary (of events)｜事件的簡短描述性摘要,She handed her updated resume to the interviewer and waited anxiously for the first question.,lengthy resume; strong resume; polished resume,C1
Republican,/ɹɪˈpʌblɪkən/,n.,"republican, republicans",None,a member of the Republican Party｜共和黨員,"Organized Insurgency, resistance groups tried to suppress the freedmen and Republicans.",traditional republican; republican nominee; fight republican,C1
Resort,/ɹɪˈzɔɹt/,n.,"resort, resorts",None,a hotel located in a resort area｜渡假區內的飯店,The mountain resort attracted visitors throughout the winter season with its well-maintained slopes and cosy lodges.,last resort; at resort; independent resorts,C1
Rhetoric,/ˈɹɛtɚɪk/,n. [U],no changes,"rhetorical (adj.), rhetorically (adv.)",using language effectively to please or persuade｜有效運用語言以取悅或說服他人,"His approach and rhetoric cost him political support, and newspapers derisively nicknamed him ""spotty Lincoln"".",political rhetoric; inflammatory rhetoric; persuasive rhetoric,C1
Retail,/ˈɹiˌteɪl/,n. [U],no changes,"retailer (n.), retailing (n.)",the selling of goods to consumers; usually in small quantities and not for resale｜出售商品給消費者；通常數量少且不轉售,"Alabama's economy in the 21st century is based on automotive, finance, tourism, manufacturing, aerospace, mineral extraction, healthcare, education, retail, and technology.",retail clients; retail therapy; full retail,C1
Rib,/ˈɹɪb/,v.,"rib, ribs, ribbed, ribbed, ribbing",ribbing (n.),tease someone in a friendly or good-natured way｜以友善或善意的方式戲弄某人,His brothers ribbed him good-naturedly about his new haircut for the entire family dinner.,rib a friend; rib someone gently; rib about something,C1
Ridge,/ˈɹɪdʒ/,n.,"ridge, ridges",None,a long narrow natural elevation or striation｜狹長的自然隆起或條紋,"A region undergoing a profound shift is where the Antarctic Circumpolar Current intersects the Pacific-Antarctic Ridge, an area important for carbon draw-down and fisheries.",metaphorical ridge; follow ridge; cross ridge,C1
Revenue,/ˈɹɛvəˌnu/,n.,"revenue, revenues",None,the entire amount of income before any deductions are made｜扣除前的全部收入,Ticket sales provide the main source of revenue for the small theatre.,revenue numbers; revenue streams; more revenue,C1
Rigid,/ˈɹɪdʒəd/,adj.,"rigid, more rigid, most rigid","rigidly (adv.), rigidity (n.)",incapable of or resistant to bending｜不能彎曲或抗彎曲的,"And paradoxically, the way to develop more control and discipline in your life is not to implement rigid structures and brute force everything with willpower.",rigid objects; rigid structure; rigid consistency,C1
Reverse,/ɹɪˈvɝs/,v.,"reverse, reverses, reversed, reversed, reversing","reversal (n.), reversible (adj.)",change to the contrary｜改變成相反的,The committee agreed to reverse its earlier decision after hearing the new evidence.,reverse engineering; reverse direction; reverse trend,C1
Rim,/ˈɹɪm/,v.,"rim, rims, rimmed, rimmed, rimming",None,run around the rim of｜沿著邊緣環繞,She rimmed the plate with a thin strip of lemon peel before serving the chilled soup.,rim of glasses; rim of skull; rim of reflections,C1
Rifle,/ˈɹaɪfəl/,n.,"rifle, rifles",None,a shoulder firearm with a long barrel and a rifled bore｜有長槍管和膛線的肩射武器,The guard carried a rifle with a long barrel and a wooden stock.,assault rifle; hunting rifle; carry a rifle,C1
Riot,/ˈɹaɪət/,n.,"riot, riots","rioter (n.), rioting (n.), riotous (adj.)",a public act of violence by an unruly mob｜不法群眾的公開暴力行為,The demonstration escalated into a riot after clashes between police and protesters.,violent riot; spark a riot; riot police,C1
Ridiculous,/ɹɪˈdɪkjələs/,adj.,"ridiculous, more ridiculous, most ridiculous","ridicule (n.), ridiculousness (n.)",inspiring scornful pity｜令人鄙視的,It's going to make you look ridiculous.,ridiculous thing; ridiculous plot; ridiculous question,C1
Ritual,/ˈɹɪtʃuəl/,adj.,no changes,ritualize (v.),of or relating to or characteristic of religious rituals｜關於或屬於宗教儀式的,The dancers performed a slow ritual movement that had been passed down for centuries.,ritual battles; ritual performance; ritual sacrifice,C1
